Date,BCOLOMBIA.CL,BOGOTA.CL,BVC.CL,CELSIA.CL,CNEC.CL,CORFICOLCF.CL,ECOPETROL.CL,ENKA.CL,GEB.CL,GRUBOLIVAR.CL,GRUPOARGOS.CL,GRUPOAVAL.CL,GRUPOSURA.CL,HCOLSEL.CL,ICOLCAP.CL,ISA.CL,MINEROS.CL,NUTRESA.CL,PFAVAL.CL,PFBCOLOM.CL,PFCORFICOL.CL,PFDAVVNDA.CL,PFGRUPOARG.CL,PFGRUPSURA.CL,PROMIGAS.CL,TERPEL.CL,AAPL,BRK-B,CBU7.L,CENCOSUD.SN,CHILE.SN,EIMI.L,F,FALABELLA.SN,GE,JNJ,LQDA,NKE,PFE,UBER
2021-11-07,24857.677734375,52799.01171875,7726.14501953125,3347.306884765625,55746.28515625,24382.947265625,2005.63037109375,22.38444709777832,1665.926513671875,56882.01953125,10295.3388671875,894.6373291015625,19945.41796875,12051.3251953125,12190.76171875,18919.08203125,3994.621826171875,19004.02734375,898.4756469726562,24009.044921875,18869.54296875,30895.681640625,6955.24267578125,15020.1650390625,5654.216796875,6174.5458984375,148.46170043945312,287.8800048828125,139.41000366210938,1065.1246337890625,61.37541580200195,36.22999954223633,15.223342895507812,2398.503662109375,66.75414276123047,147.6562042236328,4.130000114440918,169.2953338623047,41.389522552490234,47.189998626708984
2021-11-14,23891.900390625,52856.8671875,7607.8876953125,3335.53515625,52696.49609375,23774.1953125,1979.836669921875,21.591299057006836,1672.842041015625,58103.94140625,10120.8408203125,872.6251220703125,19274.60546875,11811.595703125,11929.0322265625,18486.26171875,3740.64501953125,18694.458984375,874.0006713867188,23074.5625,19021.39453125,29470.43359375,7012.0537109375,14724.7099609375,5588.37890625,6272.439453125,147.4105682373047,285.989990234375,138.3699951171875,1083.9345703125,65.72810363769531,36.97999954223633,15.389066696166992,2826.355712890625,66.04817199707031,149.0836944580078,4.989999771118164,161.2649383544922,42.7148323059082,45.119998931884766
2021-11-21,22287.21875,52082.97265625,7331.95361328125,3233.506591796875,50696.62109375,23445.140625,1843.8973388671875,18.947463989257812,1584.2020263671875,58161.4375,9614.798828125,830.9593505859375,19176.2265625,11421.916015625,11548.9619140625,18228.23828125,3579.66064453125,18747.841796875,829.7874755859375,21636.892578125,18781.62890625,27309.57421875,6772.63720703125,14612.91796875,5576.76171875,6131.03759765625,157.78897094726562,279.989990234375,138.75,1004.9155883789062,63.9853401184082,36.369998931884766,15.302260398864746,2699.656982421875,61.36421585083008,147.1683807373047,4.260000228881836,166.78701782226562,43.63389587402344,44.22999954223633
2021-11-28,22324.3671875,51359.69140625,7489.630859375,3257.051513671875,49446.703125,23280.615234375,1767.91064453125,19.564361572265625,1647.0670166015625,59089.984375,10382.5869140625,801.0856323242188,21197.59765625,11552.890625,11659.095703125,16730.029296875,3698.649658203125,24361.84375,824.2607421875,21780.6640625,18022.37109375,27861.28125,6995.8232421875,15491.2890625,5728.9814453125,6091.1552734375,154.11326599121094,283.0899963378906,138.7899932861328,1116.5728759765625,69.45777130126953,34.560001373291016,15.664848327636719,2758.13330078125,60.062782287597656,143.83450317382812,4.110000133514404,160.24449157714844,46.382484436035156,40.52000045776367
2021-12-05,26001.7578125,51568.83203125,7946.892578125,3425.00537109375,48521.76953125,23741.291015625,1855.0511474609375,18.506826400756836,1678.499755859375,62973.05859375,13453.7373046875,848.007080078125,22494.498046875,12569.662109375,12671.46484375,18311.47265625,3653.65380859375,24577.431640625,854.010009765625,24835.703125,19149.26953125,30343.970703125,8334.9296875,18621.48828125,5748.40185546875,6366.70751953125,159.0567626953125,277.42999267578125,138.8800048828125,1142.3399658203125,66.07328796386719,34.93000030517578,15.181018829345703,2728.895263671875,56.95036697387695,144.94029235839844,4.039999961853027,162.36170959472656,46.614402770996094,35.849998474121094
2021-12-12,23936.4765625,50334.44140625,7804.9833984375,3355.1552734375,49196.72265625,23445.140625,1887.11865234375,17.62554931640625,1621.9210205078125,63049.02734375,12127.560546875,836.953125,22494.498046875,12329.005859375,12320.2138671875,17995.18359375,3659.6533203125,23740.9453125,840.530029296875,23146.443359375,18781.62890625,29249.748046875,7969.7177734375,18757.236328125,5682.3740234375,6526.2373046875,176.36392211914062,288.2300109863281,138.59500122070312,1142.3399658203125,64.40629577636719,35.61000061035156,17.013214111328125,2596.3486328125,59.51641845703125,150.4967498779297,4.300000190734863,161.526123046875,45.3345832824707,36.66999816894531
2021-12-19,25377.71875,52258.6484375,7726.14501953125,3264.900146484375,48296.78515625,23445.140625,1843.8973388671875,17.80180549621582,1577.5877685546875,65101.09375,11822.189453125,806.1596069335938,25839.60546875,12301.2373046875,12295.93359375,18605.330078125,3639.655029296875,24536.8515625,824.6708984375,23088.9375,18573.83203125,28596.89453125,7580.16015625,18365.95703125,5515.35888671875,6453.7236328125,168.19686889648438,293.6600036621094,139.02000427246094,1150.9290771484375,62.09103775024414,34.91999816894531,15.68071460723877,2632.4091796875,56.14002990722656,152.98851013183594,4.139999866485596,154.16929626464844,51.08945083618164,39.68000030517578
2021-12-26,24798.25,52207.828125,7678.841796875,3334.749755859375,49996.671875,23568.537109375,1845.291259765625,17.995685577392578,1607.6796875,63832.8828125,11900.7119140625,812.476318359375,26304.697265625,12341.962890625,12339.2919921875,19025.447265625,3599.6591796875,24545.490234375,846.0805053710938,22930.794921875,18573.83203125,29856.62890625,7466.53857421875,17806.99609375,5453.4736328125,6961.31982421875,173.24844360351562,294.489990234375,138.41000366210938,1168.021240234375,58.09195327758789,35.150001525878906,16.06142807006836,2536.897705078125,57.70545196533203,153.00669860839844,4.670000076293945,158.28721618652344,50.428070068359375,43.90999984741211
2022-01-02,25778.884765625,50973.41796875,7785.2734375,3283.73583984375,50546.63671875,23527.40625,1875.2677001953125,17.995685577392578,1600.63720703125,64889.71875,11822.189453125,832.2156982421875,26832.40234375,12431.748046875,12341.458984375,19205.501953125,3634.655517578125,24752.919921875,839.7368774414062,23002.677734375,18541.86328125,29240.552734375,7547.69775390625,17767.072265625,5531.38134765625,7497.921875,174.5162811279297,299.0,138.57000732421875,1223.9356689453125,56.03768539428711,35.654998779296875,16.4738712310791,2708.428466796875,58.044761657714844,155.57122802734375,4.869999885559082,159.2426300048828,50.7201042175293,41.93000030517578
2022-01-09,25457.001953125,52777.53515625,7875.9375,3257.051513671875,50846.87890625,23749.51953125,1848.0799560546875,18.506826400756836,1587.83203125,64932.00390625,11909.439453125,820.3875122070312,26313.974609375,12403.0546875,12104.462890625,18605.330078125,3569.661376953125,25945.6171875,834.903564453125,22286.12890625,18541.86328125,28560.11328125,7864.21142578125,17045.501953125,5453.4736328125,7541.4306640625,169.2091522216797,319.7799987792969,136.83999633789062,1155.2235107421875,62.97504806518555,35.40999984741211,19.384754180908203,2436.513427734375,62.3027229309082,158.1903076171875,6.260000228881836,149.9749298095703,47.85984802246094,41.5099983215332
2022-01-16,27154.142578125,51596.59375,7883.82177734375,3259.40576171875,50346.90625,23552.0859375,1952.6485595703125,18.506826400756836,1584.630615234375,65946.5859375,12406.7548828125,842.6896362304688,24624.16796875,12809.3935546875,12862.0791015625,19599.8984375,3604.673828125,23335.501953125,843.7001953125,23914.0078125,18382.01953125,29332.50390625,8927.3837890625,18251.552734375,5702.77490234375,7323.888671875,170.09368896484375,324.1300048828125,136.91000366210938,1199.027587890625,63.64857482910156,36.25,19.979618072509766,2582.704345703125,63.38410568237305,152.63385009765625,6.25,141.57662963867188,47.19847106933594,41.5099983215332
2022-01-23,28918.263671875,55401.8359375,8672.2041015625,3576.44775390625,49946.9296875,25082.1875,1987.5050048828125,21.855680465698242,1658.2598876953125,70111.640625,13828.90625,860.2125854492188,24624.16796875,13561.4443359375,13449.88671875,20714.50390625,3789.689208984375,23384.697265625,888.4842529296875,24994.458984375,19732.701171875,29810.65234375,9901.2802734375,21548.087890625,6029.98486328125,8063.529296875,159.61695861816406,305.2200012207031,136.72999572753906,1266.8807373046875,67.35298919677734,35.880001068115234,16.378690719604492,2714.276123046875,59.169151306152344,149.9329376220703,5.5,136.5797119140625,45.343170166015625,35.939998626708984
2022-01-30,29483.974609375,55037.34375,8585.4814453125,3463.640380859375,49621.95703125,24432.3046875,2011.9044189453125,23.953121185302734,1696.6751708984375,73752.6953125,13872.5322265625,891.2755737304688,24624.16796875,13339.7626953125,13487.7666015625,20234.369140625,3759.692138671875,23384.697265625,887.6847534179688,25354.611328125,19389.03515625,30058.921875,9609.109375,22601.369140625,5781.6884765625,8099.78564453125,167.40078735351562,312.8999938964844,136.3800048828125,1293.5067138671875,67.7739486694336,34.150001525878906,15.498283386230469,2728.895263671875,56.58857345581055,156.22598266601562,5.570000171661377,139.4077606201172,46.66593551635742,35.209999084472656
2022-02-06,29022.46875,56320.14453125,8325.31640625,3384.199462890625,50246.91796875,24119.703125,2022.3614501953125,23.0894718170166,1651.857666015625,76208.2890625,12589.9775390625,879.8014526367188,33226.81640625,13364.7529296875,13352.353515625,19334.107421875,3699.697021484375,35388.859375,880.891845703125,25001.662109375,18709.69921875,29194.576171875,8554.056640625,20342.037109375,5703.55712890625,8020.02001953125,169.42535400390625,314.989990234375,135.47000122070312,1249.7027587890625,66.713134765625,35.220001220703125,14.318333625793457,2631.4345703125,60.83425521850586,156.08050537109375,6.25,138.91098022460938,45.869667053222656,37.04999923706055
2022-02-13,27317.896484375,55603.16015625,8009.96240234375,3393.732666015625,50296.9140625,23856.4609375,2071.857666015625,23.794492721557617,1617.28369140625,71635.7890625,11944.3359375,879.8014526367188,33091.2734375,13282.1376953125,12966.005859375,19462.71484375,3569.707275390625,35172.31640625,865.6348876953125,23914.0078125,18262.138671875,29176.1875,8115.80322265625,18910.861328125,5625.42578125,7853.23876953125,165.95103454589844,319.1400146484375,134.24000549316406,1245.4083251953125,71.680419921875,35.86000061035156,13.991470336914062,2572.958251953125,59.49479675292969,152.51564025878906,6.090000152587891,133.93309020996094,43.94833755493164,35.290000915527344
2022-02-20,27585.861328125,55281.2421875,8191.291015625,3345.273193359375,50246.91796875,23165.4453125,2089.285400390625,23.0894718170166,1592.9539794921875,67233.4921875,11761.1162109375,839.8101806640625,32350.294921875,13416.30078125,13082.8544921875,19891.412109375,3549.709228515625,35157.4609375,870.4528198242188,24238.142578125,18118.27734375,28955.50390625,7880.4443359375,18010.341796875,5547.29541015625,8266.5673828125,164.63235473632812,314.79998779296875,135.1699981689453,1250.561767578125,72.236083984375,35.34000015258789,14.382115364074707,2552.491455078125,56.95107650756836,148.55972290039062,5.570000171661377,136.5797119140625,42.00103759765625,34.68000030517578
2022-02-27,29208.564453125,53920.41796875,8041.49853515625,3336.53466796875,49321.96875,22787.03515625,2135.99267578125,23.0894718170166,1562.8619384765625,67826.984375,11743.6640625,850.2080078125,32079.19140625,13351.08203125,13289.5234375,20920.27734375,3649.70068359375,34871.21484375,863.225830078125,24922.423828125,18302.09765625,29332.50390625,7835.80859375,18171.150390625,5563.52197265625,8259.31640625,162.221435546875,319.239990234375,134.82000732421875,1247.9849853515625,69.88714599609375,34.099998474121094,14.214693069458008,2521.694091796875,59.21216583251953,151.9296112060547,5.929999828338623,132.6146240234375,41.300018310546875,34.97999954223633
2022-03-06,29774.275390625,53201.0,7655.19091796875,3304.75830078125,51496.83984375,22869.294921875,2328.399658203125,23.0894718170166,1575.0269775390625,67818.4921875,11586.6171875,860.190673828125,28871.275390625,13565.369140625,13533.689453125,19951.4296875,3518.7119140625,38358.33203125,862.8294677734375,26024.490234375,18030.361328125,29424.45703125,7791.1708984375,18171.150390625,5524.341796875,8165.0478515625,160.5682373046875,325.3399963378906,136.66000366210938,1252.2794189453125,73.24637603759766,32.290000915527344,13.433404922485352,2402.40234375,54.769874572753906,155.1146240234375,6.650000095367432,125.33419036865234,42.10490036010742,29.829999923706055
2022-03-13,29163.904296875,52363.74609375,7588.17822265625,3415.975830078125,49821.94140625,22704.771484375,2370.226806640625,22.49020004272461,1613.442138671875,85207.625,11647.6904296875,832.079833984375,28871.275390625,13577.482421875,13584.693359375,20105.7578125,3429.71875,38358.33203125,841.863525390625,26074.908203125,18094.30078125,28762.404296875,7588.27392578125,18138.990234375,5489.08154296875,8223.0595703125,152.2628173828125,326.6000061035156,134.38999938964844,1260.8685302734375,71.56255340576172,31.280000686645508,12.787646293640137,2381.838134765625,56.69916915893555,154.9956512451172,6.21999979019165,117.43256378173828,43.50695037841797,30.760000228881836
2022-03-20,29528.630859375,50087.05859375,7670.95849609375,3463.640380859375,48197.0390625,23025.59765625,2279.6005859375,22.73695945739746,1607.03955078125,86529.3828125,11359.7705078125,803.1659545898438,28871.275390625,13975.3125,13595.591796875,20277.236328125,3374.7236328125,38413.1875,811.2208862304688,26319.810546875,18382.01953125,30160.068359375,7466.53857421875,17608.330078125,5665.39013671875,7991.01513671875,161.3653106689453,342.4100036621094,133.2899932861328,1339.8875732421875,73.24637603759766,33.029998779296875,13.441376686096191,2456.005615234375,58.78567123413086,160.0203094482422,7.139999866485596,125.67765045166016,47.1765251159668,33.36000061035156
2022-03-27,31441.63671875,50087.05859375,7702.4931640625,3491.4453125,48996.99609375,23033.82421875,2502.68115234375,22.031936645507812,1571.825439453125,73876.921875,12467.830078125,803.1659545898438,28871.275390625,14049.84765625,14127.1025390625,21006.017578125,3399.720703125,38413.1875,811.2208862304688,28387.080078125,18581.826171875,30334.77734375,7661.31787109375,18565.126953125,5796.400390625,8577.001953125,171.93408203125,358.760009765625,130.83999633789062,1329.5806884765625,73.75994110107422,32.779998779296875,13.130455017089844,2484.269287109375,57.82015609741211,161.92401123046875,7.03000020980835,128.0333709716797,45.67927169799805,34.060001373291016
2022-04-03,32461.3984375,36867.6171875,7410.79150390625,3497.80029296875,47672.078125,23009.14453125,2460.853271484375,21.150663375854492,1577.5877685546875,73452.359375,12197.3564453125,774.894287109375,32802.109375,14445.814453125,14444.962890625,21348.970703125,3441.718017578125,40393.79296875,688.9732666015625,29172.2109375,18382.01953125,30693.384765625,7628.85546875,18010.341796875,5658.85791015625,8359.96484375,171.53060913085938,351.8800048828125,130.86000061035156,1322.8812255859375,71.54571533203125,33.40999984741211,13.273959159851074,2484.171630859375,56.879234313964844,163.0863494873047,7.139999866485596,127.86100769042969,44.63205337524414,35.97999954223633
2022-04-10,32268.240234375,38923.96875,7375.314453125,3479.52880859375,47097.36328125,23272.388671875,2488.73828125,21.1113338470459,1591.033447265625,79821.0546875,12938.48828125,686.7068481445312,32549.96875,14652.6494140625,14559.0771484375,20825.962890625,3394.721435546875,39785.71484375,687.0382080078125,29614.2734375,18262.138671875,32523.384765625,7706.55224609375,17467.146484375,5077.25390625,8006.27392578125,167.3778839111328,353.1000061035156,129.77999877929688,1305.531494140625,76.21119689941406,32.970001220703125,11.998382568359375,2474.523193359375,55.18805694580078,166.68325805664062,6.630000114440918,122.71859741210938,47.74773025512695,32.04999923706055
2022-04-17,33140.359375,38263.00390625,7304.3603515625,3467.613525390625,46497.39453125,23148.9921875,2332.582275390625,22.255382537841797,1587.83203125,79126.6484375,12762.455078125,674.81982421875,32577.23828125,14580.9091796875,14567.798828125,21348.970703125,3339.726318359375,40199.26171875,662.8466796875,29893.51171875,18222.177734375,32224.31640625,7550.2841796875,17629.330078125,5493.80859375,7757.0830078125,162.6544189453125,344.3299865722656,129.82000732421875,1290.0712890625,77.82508850097656,32.5099983215332,12.341192245483398,2496.939208984375,55.85837173461914,164.65142822265625,5.28000020980835,127.80355072021484,45.9735221862793,32.68000030517578
2022-04-24,32837.015625,38101.43359375,7596.0625,3403.021240234375,46597.390625,23691.93359375,2363.28125,20.55718231201172,1669.1444091796875,79126.6484375,12630.4296875,659.31884765625,33468.28125,14575.7861328125,14504.9912109375,20465.861328125,3363.744140625,41200.10546875,665.2655639648438,29099.880859375,18773.638671875,31121.513671875,7472.1494140625,17677.982421875,5574.12646484375,7809.33203125,159.21022033691406,335.55999755859375,128.7100067138672,1261.7274169921875,80.37142944335938,31.420000076293945,12.06216049194336,2363.41796875,54.77602005004883,166.15240478515625,5.630000114440918,123.5996322631836,41.65486145019531,30.829999923706055
2022-05-01,31851.150390625,37065.90625,7422.61865234375,3468.371337890625,45097.47265625,23971.62890625,2338.627197265625,21.450973510742188,1594.234619140625,79126.6484375,12727.2490234375,674.6594848632812,37277.890625,14389.9130859375,13913.556640625,18862.541015625,3214.75537109375,42209.65234375,685.4253540039062,28747.154296875,19021.39453125,31476.65234375,7468.03662109375,17677.982421875,5522.14404296875,7515.9296875,155.13624572753906,322.8299865722656,129.0,1172.401611328125,76.34568786621094,31.420000076293945,11.288844108581543,2334.179931640625,45.8465576171875,165.16395568847656,5.440000057220459,119.41483306884766,42.46839141845703,31.479999542236328
2022-05-08,30182.7578125,35780.671875,7724.9462890625,3331.294189453125,44297.515625,23083.18359375,2309.0419921875,21.450973510742188,1568.6243896484375,76574.1875,12023.11328125,656.1865844726562,39596.3984375,14306.0615234375,14263.1796875,18948.28125,3034.769287109375,42705.734375,661.23388671875,27924.130859375,18501.90234375,29271.044921875,7073.25146484375,17596.892578125,5478.15771484375,7114.0078125,154.77215576171875,318.8800048828125,128.4499969482422,1259.2327880859375,77.24229431152344,30.1200008392334,11.404078483581543,2280.865234375,48.10966491699219,161.42062377929688,5.650000095367432,109.63755798339844,42.44243621826172,26.06999969482422
2022-05-15,29697.40234375,35619.109375,7525.72412109375,3311.37060546875,42497.62109375,22457.978515625,2185.06689453125,19.663393020629883,1504.5989990234375,75638.296875,12322.3701171875,665.4227905273438,36368.67578125,13897.3896484375,13976.205078125,17250.654296875,2853.78271484375,43158.27734375,666.8785400390625,28247.45703125,18126.26953125,29439.271484375,6826.51025390625,17021.140625,5566.12939453125,7114.0078125,144.9770050048828,310.3599853515625,129.52999877929688,1206.7647705078125,74.14900970458984,29.489999771118164,10.834278106689453,2273.013671875,46.15403747558594,161.8599395751953,5.309999942779541,108.22029876708984,43.20402908325195,24.389999389648438
2022-05-22,29196.884765625,38923.96875,7521.6591796875,3339.264404296875,41497.671875,19455.35546875,1999.80810546875,18.778539657592773,1504.5989990234375,69061.3515625,11917.4931640625,650.5645141601562,42005.82421875,13262.2431640625,13263.71875,16676.205078125,2679.7958984375,35743.36328125,655.5888671875,26858.6015625,15305.0302734375,30747.681640625,6892.30810546875,17386.052734375,5414.18017578125,7105.97021484375,135.5950164794922,304.04998779296875,129.83999633789062,1193.9288330078125,73.96969604492188,30.010000228881836,10.03173828125,2218.052978515625,46.27703094482422,161.97889709472656,5.789999961853027,103.42263793945312,45.78129577636719,23.350000381469727
2022-05-29,33329.953125,39291.1796875,7708.68359375,3347.23388671875,42197.63671875,21518.130859375,2112.512939453125,18.778539657592773,1498.1962890625,70169.78125,11917.4931640625,618.5178833007812,36823.28515625,13756.6142578125,14040.0244140625,19719.93359375,2680.7958984375,35385.91015625,645.106201171875,29173.365234375,17033.38671875,31775.71875,6974.55517578125,17564.451171875,5468.109375,7033.6240234375,147.4703369140625,319.1099853515625,130.52000427246094,1216.134033203125,76.20223236083984,30.709999084472656,10.938605308532715,2250.4404296875,48.43560028076172,165.74057006835938,4.070000171661377,111.07398223876953,47.03773880004883,23.670000076293945
2022-06-05,32677.7578125,44799.30078125,8237.2333984375,3396.6455078125,46597.390625,22683.697265625,2324.5390625,21.442035675048828,1463.21240234375,73230.625,11917.4931640625,772.7603149414062,46370.05859375,14704.595703125,14824.9892578125,19376.978515625,3138.761474609375,34017.21484375,729.342529296875,31047.216796875,17654.396484375,34579.45703125,7468.03662109375,18310.498046875,5712.82861328125,7234.58447265625,143.27210998535156,310.94000244140625,129.22000122070312,1213.3232421875,76.83881378173828,30.979999542236328,10.834278106689453,2325.02978515625,47.33478927612305,162.50396728515625,4.320000171661377,115.82376861572266,46.418251037597656,24.149999618530273
2022-06-12,32988.6953125,45379.46875,7757.47265625,3361.57958984375,45647.44140625,20980.177734375,2218.878173828125,19.663393020629883,1341.7230224609375,71602.1484375,11917.4931640625,697.0333251953125,33913.7890625,13745.7138671875,14039.568359375,19025.447265625,2929.777587890625,33816.703125,716.48046875,28732.45703125,16678.5234375,32429.92578125,7225.408203125,17199.541015625,5472.1201171875,7114.0078125,135.14170837402344,291.7099914550781,127.68000030517578,1264.854248046875,73.79037475585938,30.309999465942383,10.232372283935547,2105.1875,43.80482482910156,158.9392547607422,4.090000152587891,110.13961029052734,43.59999465942383,23.719999313354492
2022-06-19,30031.083984375,40495.6171875,7806.26220703125,3211.750732421875,40997.69921875,20890.517578125,1944.1600341796875,19.663393020629883,1335.0478515625,67065.140625,14258.7431640625,690.3211059570312,33595.5625,13385.4814453125,13493.0087890625,18613.90234375,2804.786865234375,32675.458984375,696.6262817382812,26829.20703125,16057.515625,33177.58984375,7069.13818359375,15975.0595703125,5295.60009765625,6985.3935546875,129.65249633789062,268.0799865722656,127.04000091552734,1166.476806640625,76.65950012207031,29.18000030517578,9.012514114379883,2002.2344970703125,40.588497161865234,156.09298706054688,4.860000133514404,103.04527282714844,40.5985107421875,21.809999465942383
2022-06-26,28059.34765625,39490.2421875,7318.37060546875,2997.3681640625,40697.7265625,19724.953125,1506.7239990234375,17.965190887451172,1233.583984375,62391.3671875,14109.11328125,727.15185546875,37987.0859375,12657.4326171875,12613.2294921875,17507.87109375,2409.81689453125,33994.7109375,662.0969848632812,25293.380859375,15525.22265625,32224.31640625,6411.16259765625,14669.4833984375,5052.201171875,6342.31884765625,139.6060333251953,278.2799987792969,128.1699981689453,1124.31494140625,74.4179916381836,29.65999984741211,9.638493537902832,2036.4866943359375,41.252662658691406,167.91091918945312,4.340000152587891,108.39242553710938,45.01347351074219,23.030000686645508
2022-07-03,26417.0,39366.2109375,7567.9423828125,3163.932373046875,42197.63671875,18631.115234375,1784.5218505859375,17.965190887451172,1433.1739501953125,59939.125,13730.6416015625,651.4248046875,37635.7265625,12639.89453125,12508.384765625,17807.955078125,2309.82421875,34947.0234375,681.9512939453125,24663.798828125,14638.068359375,31775.71875,5855.99365234375,13039.619140625,4991.8173828125,6350.357421875,136.91558837890625,277.5,129.7949981689453,1120.5672607421875,75.40425109863281,29.030000686645508,9.084741592407227,2051.20849609375,39.07564926147461,165.3594512939453,4.239999771118164,97.13172149658203,45.64169692993164,21.34000015258789
2022-07-10,27493.814453125,39239.48828125,7563.73828125,3136.039306640625,41097.9609375,18971.8203125,1746.5533447265625,17.965190887451172,1369.759033203125,58272.97265625,12374.8603515625,661.751220703125,36557.2890625,12593.9189453125,12517.078125,19016.87109375,2170.834716796875,36406.0625,668.1395874023438,24438.216796875,14939.7001953125,29878.521484375,6478.03076171875,14474.798828125,4987.791015625,6913.0478515625,144.90802001953125,280.8299865722656,128.32000732421875,1157.107421875,74.4179916381836,29.389999389648438,9.3255033493042,1951.1014404296875,38.943748474121094,164.21725463867188,4.269999980926514,103.6116714477539,46.392066955566406,22.34000015258789
2022-07-17,25859.220703125,34297.59765625,7357.7216796875,2964.69287109375,38348.09765625,16855.869140625,1593.160400390625,17.965190887451172,1268.2952880859375,55538.73046875,11709.544921875,613.475341796875,38293.75,12010.91015625,11759.91015625,18425.27734375,2229.83056640625,37113.73046875,622.3885498046875,22565.875,13662.1962890625,27102.8203125,6018.30078125,13203.638671875,4428.224609375,6579.45263671875,147.99264526367188,278.4800109863281,129.08999633789062,1169.28759765625,76.30085754394531,28.209999084472656,9.534165382385254,1872.5863037109375,38.70362854003906,164.1711883544922,3.890000104904175,100.51089477539062,45.15308380126953,21.670000076293945
2022-07-24,27369.87109375,35480.2734375,7172.7275390625,2969.02734375,40997.9609375,17653.833984375,1564.30419921875,17.965190887451172,1201.54296875,51486.33984375,10662.7822265625,641.0983276367188,35277.78125,12145.0498046875,11979.37890625,17456.1328125,2124.853515625,33714.24609375,630.1575927734375,23987.048828125,14292.0771484375,26280.388671875,6064.2744140625,13203.638671875,4727.96533203125,6278.01171875,151.8557891845703,285.92999267578125,130.15499877929688,1185.21533203125,77.58300018310547,29.020000457763672,10.288548469543457,1942.2685546875,41.9853630065918,158.5431365966797,5.199999809265137,104.75405883789062,44.699371337890625,23.299999237060547
2022-07-31,27881.166015625,35057.890625,7239.99853515625,2831.453857421875,40997.9609375,17573.140625,1731.36572265625,19.20755958557129,1268.9627685546875,52685.69140625,10733.75,645.5732421875,36557.2890625,12038.4013671875,11887.93359375,17979.818359375,2199.84814453125,34931.1484375,638.7898559570312,23776.505859375,14194.490234375,28616.837890625,6436.23828125,12629.568359375,4727.96533203125,6350.357421875,160.1537322998047,300.6000061035156,131.25,1153.3597412109375,76.65950012207031,29.200000762939453,11.789298057556152,1972.693115234375,45.507240295410156,160.75384521484375,4.909999847412109,110.32199096679688,44.0711555480957,23.450000762939453
2022-08-07,28663.603515625,35226.8359375,7193.75,2826.654541015625,40297.99609375,17393.822265625,1708.584716796875,19.20755958557129,1315.0220947265625,50201.328125,10050.6923828125,625.6089477539062,36337.9453125,11733.15234375,11975.6328125,18241.658203125,2099.855224609375,35894.1484375,631.020751953125,24370.5390625,13750.912109375,28401.88671875,5851.125,12670.5732421875,4687.55517578125,6269.97314453125,162.95254516601562,292.07000732421875,129.44000244140625,1156.920166015625,74.94698333740234,29.360000610351562,12.278846740722656,1908.8995361328125,45.7843017578125,157.6128387451172,5.369999885559082,109.31399536132812,43.32279586791992,32.0099983215332
2022-08-14,30910.212890625,35277.52734375,7332.4951171875,2865.84716796875,40497.98828125,17035.185546875,1783.003173828125,18.760662078857422,1301.6717529296875,48016.80859375,10290.205078125,645.4010620117188,36008.92578125,12202.2548828125,12464.1884765625,18416.220703125,1959.86474609375,33276.51171875,625.8412475585938,25934.587890625,13653.32421875,29252.353515625,5767.5380859375,12613.166015625,4525.91552734375,6269.97314453125,169.84027099609375,301.54998779296875,129.60000610351562,1124.31494140625,78.45270538330078,30.049999237060547,12.98508071899414,1968.963623046875,49.21381378173828,152.26112365722656,7.300000190734863,111.42597198486328,44.061405181884766,32.470001220703125
2022-08-21,29438.296875,35480.2734375,7147.5009765625,2798.66015625,40997.9609375,16927.595703125,1721.4940185546875,16.982019424438477,1348.3983154296875,47818.3984375,9882.146484375,607.1072387695312,36740.06640625,12152.6171875,12184.880859375,18023.45703125,1914.8680419921875,33776.0234375,619.7989501953125,25551.091796875,13396.0498046875,29158.89453125,5449.9052734375,12465.5478515625,4186.47119140625,6169.4931640625,169.26785278320312,297.2799987792969,128.80999755859375,1120.5672607421875,76.65052795410156,29.40999984741211,12.871424674987793,1972.693115234375,47.85309982299805,155.95480346679688,7.440000057220459,108.6324234008789,43.217288970947266,29.010000228881836
2022-08-28,29399.55859375,33790.72265625,6760.6953125,2759.4677734375,40972.9609375,17752.45703125,1836.1590576171875,16.088228225708008,1285.6510009765625,47878.54296875,9074.8955078125,594.3712768554688,35844.421875,11970.9326171875,12129.298828125,17473.58984375,1959.86474609375,33776.0234375,580.9534912109375,25190.16015625,13919.4716796875,29158.89453125,5617.0810546875,13105.2265625,4049.546630859375,6334.28125,161.4716033935547,289.9599914550781,128.46499633789062,1186.1522216796875,77.99543762207031,29.690000534057617,12.490468978881836,2082.12353515625,46.34459686279297,151.31234741210938,7.510000228881836,103.94766235351562,41.16852569580078,28.579999923706055
2022-09-04,26494.466796875,33368.34375,6886.82763671875,2589.1005859375,40697.984375,17483.482421875,1745.0345458984375,17.875810623168945,1249.604736328125,43822.79296875,8791.0302734375,594.3712768554688,32901.55859375,11354.0732421875,11489.8828125,16138.1943359375,1969.8641357421875,33337.375,557.6461791992188,23761.46484375,13316.2060546875,28971.978515625,5683.951171875,12350.734375,3854.778076171875,6663.8564453125,153.76414489746094,277.6700134277344,127.6500015258789,1218.9447021484375,79.797607421875,29.020000457763672,12.287834167480469,2354.375,44.595985412597656,150.91026306152344,5.860000133514404,101.50929260253906,40.183719635009766,29.049999237060547
