Date,BCOLOMBIA.CL,BHI.CL,BOGOTA.CL,BVC.CL,CELSIA.CL,CEMARGOS.CL,CNEC.CL,CONCONCRET.CL,CORFICOLCF.CL,ECOPETROL.CL,ENKA.CL,ETB.CL,EXITO.CL,GEB.CL,GRUBOLIVAR.CL,GRUPOARGOS.CL,GRUPOAVAL.CL,GRUPOSURA.CL,HCOLSEL.CL,ICOLCAP.CL,ISA.CL,MINEROS.CL,NUTRESA.CL,PFAVAL.CL,PFBCOLOM.CL,PFCORFICOL.CL,PFDAVVNDA.CL,PFGRUPOARG.CL,PFGRUPSURA.CL,PROMIGAS.CL,TERPEL.CL
2023-06-19/2023-06-25,-0.037220790901976386,-0.002866208144638005,-0.03703691624007033,0.015905543228704522,-0.02007298580531991,-0.05779042973992876,-0.05302195502535911,-0.01680672268907568,-0.04000001684710741,-0.02727270152943473,-0.0019520768993772641,0.043478311986564266,-0.03468675536249377,-0.0021750342675571632,0.038740964776140085,-0.09533260870695792,-0.10674528897135038,-0.03297932660050873,0.0,-0.037510459016484754,-0.04338032478754872,-0.002624692939954709,-0.07123042616185171,0.023157820079334313,-0.04242845188848687,-0.01744814998883837,-0.020088157655112404,0.0,-0.021561354501359653,0.04734762897239375,0.020943211346619472
2023-06-26/2023-07-02,-0.0012886037210749768,-0.0007756676112855576,0.03161798357578083,-0.048484752460905,-0.0018622820098805892,0.022248944579312147,-0.11053097469490847,0.017094017094017033,0.03125006855105661,0.0,0.0019558949567399786,-0.1002109672381899,0.047415675422919135,-0.005449618233569042,-0.0400383063731089,0.05927549275616939,0.024269550906916182,0.040462321418727853,-0.03760682814014171,0.004893370863093827,-0.005300318825580463,-0.026315743822640236,-0.023000364419110686,0.0,0.008285297460886465,0.0042213973959173146,-0.019499963463639025,-0.009884806016796643,-0.015957360478317972,-0.0790059796742183,0.0017596264512098614
2023-07-03/2023-07-09,0.009545219386705162,-0.004566202409843401,-0.06075934700256247,0.08280253117641445,0.0,-0.031176533484932434,0.07632925308207095,0.06672270959164917,0.01010096068214339,0.009345695055054115,-0.04831619159624201,0.04454859655816823,0.0009534023565642702,0.14741048896861697,0.0282818279680237,-0.016062236172311284,-0.009246912103271332,0.03727842191372566,-0.008570079146852816,-0.004055333391873472,0.005328561902545825,-0.008648730899418755,0.0070568854014818605,0.019916341171417384,0.023008901346033284,-0.023750240574406334,-0.031616543249463724,0.013311231191018402,0.050960343866633284,0.06931762276343312,-0.003021808967129891
2023-07-10/2023-07-16,0.10855260000490907,0.013761444771810183,0.023007576366095517,-0.06764708251505025,0.014925426120049101,0.0610200667166545,0.030606088262439934,-0.06542461119779208,0.031333373438808376,0.0032407703342476335,0.007179401974745092,0.009315396692130884,-0.008897727536656963,-0.0021738921439965475,-0.02778190823928306,0.020765392498041102,0.018023380269144518,0.029991940375488246,0.016661382824684656,0.031774509822824815,0.007067112319198321,0.03834789704758634,-0.015151495037230123,-0.004065293585923335,0.05481430379973129,0.02627722083831574,0.04476037808012623,0.037628730475063765,0.009036132577214806,0.02642486621115636,-0.007390225145056384
2023-07-17/2023-07-23,-0.0029672541203674685,0.0,0.00391145436026763,0.047809630818223425,0.01878163355964335,0.0734684557548424,-0.002352296889271188,0.13330799955523331,0.020685214138691954,0.011536715264044428,-0.007128225577954339,-0.06404984006098091,0.006575291819837403,-0.003812579688696305,-0.039839809594397146,0.022513187285005287,0.0401640666421772,0.02308492314254762,0.02189530927622818,0.008175504372141207,0.012280703687731487,-0.01062317284907821,0.0020060269268107334,0.044898155341039026,0.0034187024183589543,0.04953972130734674,0.028225826471130366,-0.016207424078999888,0.029104540035544524,-0.009861573860573403,0.012298688440760097
2023-07-24/2023-07-30,-0.008928586226082613,0.0045248793795886755,-0.020130098833106902,0.02361650509348512,-0.018518696170206184,-0.02234636200605067,-0.01149425552020833,-0.03309778392895957,-0.018999406977052047,0.006386787077288458,0.0,0.0086729639160541,0.08329344794797677,-0.030617844318953535,0.0,-0.016896988874673724,-0.03939895746989752,-0.0725642297185598,-0.005863179333668422,-0.005042020063605102,-0.01386470786075622,0.00738672153756692,-0.019230940623070958,-0.012695462646288957,0.0003407899201726128,0.03776554713138025,-0.029411784993909618,0.0016475128185318155,0.04423492458553646,0.009959793095823954,0.0020547964003936325
2023-07-31/2023-08-06,0.005705724165761872,0.004504497073664737,0.012565296127913017,-0.0784314197269399,-0.018867800288266734,0.0,0.119558712919281,0.019230769230769162,0.0006455655924755277,0.05621049311838866,0.0,-0.02237928729953853,-0.008812471949655287,-0.010152308756191553,0.007462702068327998,-0.013541793209322472,0.05620105783264284,-0.004699935028667168,0.00607120241618575,-0.005912180113982424,-0.014059824661877385,0.0010537653814275405,0.0043138264137512206,-0.003917328222831529,0.020435901326310235,-0.013646694871910614,0.005050508639877549,0.027960521601534616,-0.048611207972129256,0.0,-0.014354080090654753
2023-08-07/2023-08-13,-0.07136453597986969,-0.017937190273561776,-0.026072774300813895,0.005773375815208315,-0.005769139617478158,-0.025428567458315565,-0.03994671579660247,-0.018905697228773555,0.00258066435752613,-0.01287555462782064,-0.07692308505330037,0.024096385542168752,-0.05534564253964491,0.002848996023021577,-0.007407422679774678,0.022175357942856078,-0.045288887034597325,0.038888934061867886,0.0033733747559616667,-0.007154835331965703,-0.0005941800955391319,0.024736905035498635,0.005076252622888466,0.015999919826022557,-0.06742321571199295,0.021521903788476626,-0.025125645907648764,0.006399919426447465,0.0,-0.000212665370807108,0.0020804457550862576
2023-08-14/2023-08-20,-0.017685011243556592,0.011643837048154415,-0.0020330078881880542,-0.09595769381138075,-0.02901371142853193,-0.017883348559433854,-0.034951514382497106,-0.038424518672312113,-0.06048906886058503,0.013043496884494798,-0.0005555571458423225,-0.042941194422104756,-0.1216635465149607,0.005113607669941844,0.012129746950475306,-0.029958680659766035,-0.004735434880259293,-0.0775400046740099,-0.04310351299126158,-0.007913033167507466,-0.029131947690525517,-0.01746279323811295,0.008292421139830752,-0.025590507168837817,-0.0039369805686484405,-0.03510830623767003,-0.04639178622754436,-0.06279806224436746,-0.01459839055916623,0.00021271060698713207,-0.017649810727055737
2023-08-21/2023-08-27,-0.06055632626839946,-0.012412561620631424,-0.048896659869060666,0.04630487174648712,0.015936258009460857,-0.056119355146097005,-0.020983018414766796,-0.03288000488281251,-0.1363013185890375,-0.008583723812087385,0.0,0.05925015101699782,-0.07606091404764326,-0.006218286052633415,-0.04067520206929631,-0.03354637100120228,-0.07926319326311937,-0.02898563887208716,-0.027026946026498577,-0.030765095554136868,-0.04960201847158452,-0.016727595826948605,0.0038611056525357235,-0.06464654781166534,-0.005389910485270821,-0.0954045402700614,-0.02162152940544948,0.0008481657832650757,-0.07407418368787544,-0.021276509393628906,0.0003550736197923676
2023-08-28/2023-09-03,0.0,-0.024216076267692954,-0.05390928122581884,0.030154905918869934,-0.039215533230682054,-0.025933021713534954,0.010275962782292813,-0.06940193094555391,-0.06819988470219973,0.03246754794364515,0.11172859993380468,-0.025763041289040944,-0.13192224557532684,-0.07224113418320866,-0.08600152009079631,-0.11845723949705067,0.09738209492017136,-0.09313435040051443,-0.030555552032371147,-0.028757486902660556,0.0019329996003947247,-0.03589047916404098,-0.01057703304229951,0.02613418017227742,-0.007225383531026086,-0.07169215481923252,0.007182269696292876,-0.050847447007710045,-0.04000010712054447,-0.02195656575625471,-0.028168988304042242
2023-09-04/2023-09-10,-0.013937485316943277,-0.01639344145129029,-0.024875821097396167,-0.023066512155585972,-0.08979592086558474,0.35909096341884417,-0.007555869535183168,0.01777777777777767,-0.017488372359776072,0.018448586707057624,-0.08999985675967082,0.012507481714444602,-0.09819641797482537,0.022685540658139658,-0.12337126447652147,0.04999994839747046,-0.03359202135172035,0.02040821034790885,-0.022445120992770407,-0.0062384324184979745,-0.08038585945034105,0.011860984607658942,-0.02021373929796133,-0.024195699178312435,-0.06550221885418883,0.02966895518382251,-0.06747119454172557,0.03571421498821281,0.016666857139206348,-0.04423197431784032,0.014492739974866664
2023-09-11/2023-09-17,0.16572453036433688,-0.0714285247169778,-0.024218887091656982,-0.02964442857319005,-0.008968732403544566,-0.06832294149603046,-0.03074675628841772,-0.0786026200873362,0.22192268718710184,-0.007410455995944032,0.0,-0.16929411046645215,0.018518521914744346,-0.016786582625529234,-0.07335904178850483,-0.01309530969228856,0.054347869951311356,-0.06483874151029612,0.02589158134525138,0.015178550215350084,0.06993013546092075,-0.015269722815420939,-0.0835152957485017,0.10000000000000009,0.08255464683571256,0.05904400751323813,-0.0427975920471525,-0.017241437393750725,-0.13114751051232676,-0.03335593175656415,-0.09000000154713472
2023-09-18/2023-09-24,-0.050621488777795265,0.03682049085380101,0.0008008307685278826,-0.05990934814702764,0.05178275802213039,0.08205125378512546,-0.005438058835219972,0.09004739336492884,-0.06951984060546401,-0.03359595367177726,0.0,-0.13609971005923938,0.0,-0.021951184794610556,0.05421305099558427,0.06996382593773753,-0.040804131243744046,0.04863751432199748,0.0,0.008214108658885833,-0.006535980806988362,1.1079258243729129e-05,0.021701691227301367,-0.031620641650501935,-0.018345437534806885,-0.018737240527934573,0.024667931688804545,0.035964929022182845,0.042452745615629395,0.01055062080793201,0.04279901843649103
2023-09-25/2023-10-01,-0.016283425378805227,0.02631311415637727,0.007999754236565959,0.0747917481948348,0.10951467994775621,0.1635070887859149,-0.0012150914836919213,0.0,0.08656738831426014,0.02976275419360097,0.0,0.3114754098360655,0.029090950341410515,0.08915204835365342,0.05158716296312549,0.05411506073798722,0.028610635557707154,0.05230263412181091,0.03619039596294349,0.031673418128771,-0.018421077644234396,-0.004427195521543248,0.051265908549330996,0.050000057498310824,-0.007695155616376237,0.002099594733872223,0.08024691358024683,0.12023711288483918,0.11040727422119789,0.02121951333437644,0.02670179026840369
2023-10-02/2023-10-08,0.0013727564382479684,-0.0024095439295024335,0.0023815182943169866,0.019374321576481446,-0.0709576700099862,-0.018329960746061302,-0.02067354717635239,-0.04613043743631118,-0.02545456022018522,-0.0025370707544808413,0.0,-0.14674997329711914,-0.045936437184094236,-0.0692616106350723,-0.018867913800935665,-0.047058859889799076,0.05272578044263487,0.04269815533993726,-0.00781249156905961,-0.015084355336090205,-0.054959716201320674,-0.018899489145226656,0.029886899676317302,0.008351653335649134,0.03250007675866584,0.0313592221179515,-0.08514285714285719,0.05064256701090186,0.04881854755067683,0.011514127818952336,-0.01612899383947708
2023-10-09/2023-10-15,0.015999986138196975,-0.007246460142220856,0.019589911677452276,-0.05225122629702783,0.001669460480123286,-0.03443975195279525,-0.01242239340248008,0.05246362431677465,0.0037313887940459978,0.09580330066048925,0.0,0.12803981233880735,0.0,0.014760184455044234,-0.009615296259985029,0.03217148674486703,0.0,-0.03030298535715692,0.018990321931266818,0.018018002802537625,0.01134750077441371,0.008498643915825,-0.019607898379641386,-0.009901077394646185,-0.020325287443671902,0.012216476199883974,0.030605871330418477,-0.007958628293284087,-0.008799942672367167,0.01529801860617197,-0.0014903680486008097
2023-10-16/2023-10-22,-0.019028855164792247,0.012165492036112502,0.00039240844996757396,0.0,0.10335937127238282,0.05836132585839571,-0.11352201534057549,0.01775663149369211,-0.03345727825052758,-0.0038684360500408355,0.0,0.0,0.32296298184597805,0.0121211833619852,-0.0038014601171005857,0.02099439986991425,-0.002400013213496699,0.015625007966480142,0.0,0.011504471991843124,0.05189337734745458,0.030898842499564427,-0.020199562551808437,-0.05882345729090188,0.007544399664806578,0.0,-0.011515151515151478,-0.025185157044178452,-0.007264028696159941,-0.02325581107642727,0.0
2023-10-23/2023-10-29,-0.022408007277446518,0.009615373329052934,-0.01960773048658626,-0.06158362726519451,-0.06459147694716993,0.005869971420971565,-0.25150764562013705,0.06340422934674206,0.0,-0.040776762780020626,0.0,0.022077882444703656,-0.004759285073093977,0.007185559803998709,-0.0077626584546069965,-0.01569268393212886,-0.07457900539118745,0.015384560356507926,0.0,-0.0332458928314614,-0.0399999246227315,-0.028873862100167957,0.004295265937558135,-0.02083339761045433,-0.015350072389750058,0.004310307000222835,-0.0006131207847945852,0.0030394131338979946,-0.016260041968880756,0.008809526493492204,-0.014925359865294863
2023-10-30/2023-11-05,0.026342775071073632,-0.013809431458973176,0.0008697558271559824,0.12500005001757275,-0.020382763775437573,-0.03147127921179815,-0.0563980685111124,0.00440178523562218,0.0,-0.004048545543940296,0.0,0.0,-0.010407826941035703,0.03864455532908906,0.0034844843790140523,-0.03243535624678473,0.08877118440199339,-0.009393934730805076,-0.009090940627362376,-0.0071493059862065556,0.017361052798180898,-0.0011223502935825413,-0.014867539515132422,-0.013757453564497979,0.025475302416554824,-0.0557939407867688,-0.036809815950920255,-0.02575747048111554,-0.008264660536232982,-0.03233419831065765,0.0030303331134799993
2023-11-06/2023-11-12,0.023333313118203858,-0.010140056757144689,0.0008079044125446355,0.055555516035499686,0.040339776474909605,0.08457058651125915,-0.020592629259785777,-0.047808764940239,-0.03692305818207264,-0.0447154381871564,0.0,-0.0025412573824331597,0.0,-0.009730977634338167,-0.027122792954983876,0.04545451922536503,-0.10968524243597289,0.00825942856964601,0.0,0.002643298270726513,0.0197951793565192,-0.011235908052049881,-0.0014472072538231906,-0.028260882221344708,0.011494312354598746,0.0,0.010191082802547768,0.0559875551941964,0.008333534368858642,0.0,-0.007552903946254741
2023-11-13/2023-11-19,-0.016286631162727883,0.0,-0.03309115201192847,0.052631655798006216,0.0061224540491933155,-0.01091275721371443,0.0820511993538382,0.0,0.014377009498348414,0.05531918151863002,0.0,0.0,0.0,0.02890175009127116,-0.0020003617177852817,0.005434862401930252,0.045045144413002,-0.013956283421318383,0.015596313063404477,0.02000008252265295,0.061579616575739626,-0.03409097293281593,-0.00449590330771632,0.00671145745056978,0.018328389955157842,0.0,-0.003783102143757877,0.02356412277694142,0.02479328813379489,-0.00853660372051046,0.04566214185462547
2023-11-20/2023-11-26,-0.018543102117769106,0.0,0.01502502226622604,0.039999970122838846,0.014198723082121889,0.07522565975332451,-0.01895730517218952,0.0,-0.051968495880858945,0.03830643977115433,-0.01098904209955931,0.0,0.0,0.03932574979841297,-0.012601570342458124,0.020540467186328737,-0.034482690684206285,-0.030769308967067643,0.010388509116582956,0.008912692025202729,-0.03909205873185417,-0.011764656884579394,0.017090559115103376,-0.02888904597455566,0.014398757950618624,0.014545419209570865,-0.012658227848101222,0.008633030588595103,-0.016128996786025973,0.01599007306029243,0.01892284311707848
