Date,BCOLOMBIA.CL,BHI.CL,BOGOTA.CL,BVC.CL,CELSIA.CL,CEMARGOS.CL,CNEC.CL,CONCONCRET.CL,CORFICOLCF.CL,ECOPETROL.CL,ENKA.CL,ETB.CL,EXITO.CL,GEB.CL,GRUBOLIVAR.CL,GRUPOARGOS.CL,GRUPOAVAL.CL,GRUPOSURA.CL,GXTESCOL.CL,HCOLSEL.CL,ICOLCAP.CL,ISA.CL,LTMCO.CL,MINEROS.CL,NUAMCO.CL,NUTRESA.CL,PEI.CL,PFAVAL.CL,PFBCOLOM.CL,PFCEMARGOS.CL,PFCORFICOL.CL,PFDAVVNDA.CL,PFGRUPOARG.CL,PFGRUPSURA.CL,PORT.CL,PROMIGAS.CL,TERPEL.CL
2022-10-04,0.05538554444291521,0.049180362043419246,0.02831145381589173,0.024359034774596333,0.030227341795987073,0.029411706400517934,0.032159411326875054,0.040000030587250324,0.04970760774028471,0.05366973706273526,0.1514933966186971,0.0,-0.004672878059368335,0.034115162494815277,0.030005732394205786,0.03137269025971001,0.0,-0.007180879047029687,,0.024268390809525586,0.04029020244142578,0.033971664495045406,,0.028169032489598678,,0.0,,0.02551244735755276,0.042137843575206446,,0.013888776347801057,0.033333301390590764,-0.02738644782762456,0.015349237045564124,,0.0,0.02122347937174518
2022-10-05,0.002029551703652599,0.0,0.006227368628970886,-0.0112641188482564,0.01656914109631691,0.028571373550200008,0.06379820840560302,0.015384614441960931,0.017827284190189197,0.012189784242921498,0.06250004584764701,0.0,0.02253523610375363,0.0025773404809865674,0.026801357655986013,0.017110302104094366,0.0,-0.008840147689814004,,0.011149768553215145,0.0024076799394847637,0.057347648904918946,,-0.002739721079175972,,0.0,,0.008130036754848025,0.010519311745756932,,0.0,0.031935508572343174,0.005631498400446855,-0.009826219591618446,,0.09976058737488325,0.002445032439044148
2022-10-06,0.009548558208458235,0.04531242933978041,0.0,0.03797474216096863,0.003395599063073629,-0.03611094137933446,-0.002092137290407581,0.0037878634732615435,-0.02025180438986629,0.020215011419383755,0.029411722247415284,0.0,0.0,0.0,0.007943920324552156,0.018691491954091477,-0.06676778707955933,-0.004594472445639708,,0.02343212755390467,0.016647209758166026,-0.011864420402390774,,-0.0005494898001962012,,0.0,,-0.009677525278259047,-0.004554414097564741,,0.0,0.00031260894373552617,0.041600111576439947,0.010687061974757883,,0.005003412224709125,-0.0012195344183087986
2022-10-07,0.01748352187414337,0.0,-0.0032574000361974553,0.0,0.0033842095682643514,-0.012392106755268029,-0.013277436231289297,-0.01169812019466665,0.005027895023729245,-0.013490685754529608,-0.07428568327739404,0.0,0.0,-0.017994910093614536,0.0,-0.007339531873756355,0.0,-0.0035298475458371836,,0.0,-0.0046435865185494585,0.009719835953670763,,-0.010445173727060886,,0.0,,-0.030944643469855704,-0.0254902046539085,,-0.013698520658085078,-0.008125035815265136,-0.0092167149726875,-0.004531814340731355,,0.0,-0.010988988983198111
2022-10-10,-0.03436613228238461,-0.018435409879540954,0.0,0.0,-0.003710014112368487,0.0005836819720852482,-0.004957492583071876,0.0,-0.02723733123413008,-0.03504268930510679,0.0,0.0,0.026630012325895125,-0.00523554895903211,0.0,-0.01940854631380362,0.0,0.0,,0.0,0.0,0.07587768150506813,,0.00833324968659599,,0.0,,-0.04218477267991749,-0.016096454761173495,,0.0,-0.007561385674145327,-0.03023268414535707,0.0,,0.017315933303627462,0.010493830910085045
2022-10-11,-0.002333778839038181,-0.006599130294209443,0.0,0.0,-0.017941893951487486,-0.009140475938392179,-0.0035587560646712646,-0.06452843591503077,-0.037142826378577354,-0.03498675482990676,0.0,0.0,0.0,0.005263104198741209,0.003351351827711291,-0.03581521396738441,0.0,0.029972923225288994,,0.0,-0.016287411282256192,-0.021578866008373443,,0.0,,0.0023118510572444073,,-0.00859800975395364,-0.028629975648620687,,-0.02777778202461123,0.015873000351761313,-0.024780038512120517,-0.0060697490138058585,,0.0,-0.0042761556455347405
2022-10-12,0.0,-0.003576772894843705,0.0,-0.00792688000413555,0.027232045715501307,-0.000901433718742739,0.0071430436940114195,0.040816357052041896,-0.020771550181117093,-0.007342829226547942,0.0,0.0,0.0,0.0,0.0,0.010752676747914247,0.0,-0.02116418967294953,,0.0,-0.009651379997463239,-0.022592876714706,,-0.0027548831949165686,,0.0,,0.0,0.0021053797356203052,,0.0,-0.010937508723202871,0.0622950908827169,0.0,,0.005319320966348906,0.0
2022-10-13,-0.01403521303580535,0.0,-0.044117600772538346,0.0,-0.016520627718179304,-0.04330830892173132,-0.0014184986632312935,0.0,0.0,0.021729101492163894,-0.0586420425958154,0.0,0.0,-0.04659679743299838,0.0,0.0067697710235636865,0.0,0.0,,-0.03198655019226726,0.008527279243925934,0.018161747289849428,,8.97044877867792e-06,,0.0,,-0.01769889513145262,0.022759079278370065,,0.0,-0.004739312508697968,-0.05864198320915959,-0.007633654048103344,,0.005290987006240311,0.004294519680109632
2022-10-14,0.008303661434456489,0.0,0.02564123269334595,0.0,-0.0051420463943557815,0.021691369064493093,-0.014204581711441566,0.0,-0.03030306630956825,-0.02262449389626564,0.0,0.0,0.0,-0.0038440928567498034,-0.06154986023698816,-0.03842440157897287,0.0,0.015675840550352538,,0.0,-0.01287029762726466,0.004865009268385512,,-0.01933701154405465,,0.0,,-0.03423449689926916,-0.00034232421370683497,,0.0,-0.015873065541030518,-0.05409830424211859,-0.041538410068765574,,0.013327637281058013,-0.04948080553807421
2022-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2022-10-18,0.044117785249404795,0.0,-0.025999859200329767,-0.06699443934711191,-0.0006892390481768595,-0.036923185167532235,0.015129750316059232,-0.019607888461497636,0.0,0.041666658298819215,0.032786910479974285,-0.14513889948527015,-0.016100265033032413,-0.006615188096855129,0.018796232276193203,0.0019977528402206346,0.0,0.010643987806916888,,-0.0043479304975023725,-0.0023205045591826456,0.02205478322032861,,-0.028168986961456643,,0.0,,0.033768834690991234,0.04109582644306853,,0.0,-0.04838711814216534,-0.04766034202359637,-0.017656484945693718,,-0.09707722114483786,0.046272480125671756
2022-10-19,-0.02929593268736641,0.0,-0.0075293456208294085,0.0,-0.016551806979683392,0.03194912285377738,0.004258294541835239,-0.01599999949021247,-0.023124962984293118,0.028444426107478327,0.0,0.0,0.0,-0.01220857324915614,0.07360162122474478,0.04586244819844976,-0.0894309185104617,0.061347950655337824,,0.021834146012201572,0.003171877136315171,0.005263287599160504,,0.014492597724452994,,0.0,,0.025085593502020442,-0.0023026343658835158,,0.0,0.0,0.0009098524708723854,0.02941159850778452,,0.04046242221753604,0.00491402013202813
2022-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.03918804579749002,0.037099405848480815,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2022-10-21,0.01799202948686185,0.0,-0.017241200711510474,0.027667926432568324,-0.022791045990943615,-0.040248000170204246,0.0713779714548628,-0.024390210732892048,0.023672386035104687,0.016853917137886087,-0.006349224629878081,0.004061738474392618,0.0,-0.019662976179395386,0.023766059969285935,0.026692287615667443,0.012499783104480189,0.017117443025225443,,-0.003248740880986478,0.0016260125306857276,-0.01099483452971095,,-0.014285562809389196,,0.5681445560655713,,-0.0054576848665918165,0.0072536126116136135,,0.0,-0.04271180348130743,-0.016363705000721263,-0.0396825182688576,,0.0011112160136961258,0.0
2022-10-24,-0.06556447677740296,0.0,-0.05263166787855167,-0.01666662572148203,-0.027269345716650184,-0.0312900943145088,0.01583117698988712,-0.07083331203687249,-0.02499994894385249,-0.022524408709460153,0.00638979487286484,-0.04530743157973094,0.0,-0.025787964114659778,-0.017857239010588333,-0.04363989978097904,0.0,0.011707223542438472,,-8.255376783661283e-05,-0.0031655814072618638,-0.04287985301223163,,-0.018550893090367282,,-0.008277276967828429,,-0.04390163640449951,-0.01865801821507651,,-0.050000066833025825,-0.04390932918181101,-0.04158950897097968,-0.01570226899792504,,-0.027747138032056307,-0.012224939419988368
2022-10-25,0.05247094791914475,0.0,-0.018518664789677453,0.0,0.0033197076620734567,0.03230078905032663,-0.00389606344176896,0.0,0.006410277893446947,-0.0021737868974659458,0.0,0.0,0.0,0.022941189442358567,0.030909080345802975,0.00970868971310046,0.0,-0.0012053137589750351,,-0.029542914891141026,-0.019013051196922648,0.02322999103736456,,-0.001771824968901825,,-0.0013910218121254703,,0.018330029700203365,0.0006670640976162989,,0.0,0.006296218580225776,-0.01639358367959831,-0.005877484185184523,,0.0,0.0
2022-10-26,-0.014202818166813125,0.0,0.0015095880256830174,0.0,-0.006617667007124073,0.029032373602779327,-0.004563219764187165,0.01793721812917437,0.00318468929316551,0.0008714216174809941,-0.01587302770168586,0.0,0.0,-0.02242669439761691,-0.003527340360444553,-0.009615337385933787,0.0,-0.0007239788340664965,,0.0,0.004938731164821242,0.010810835685397313,,-0.005917240547356983,,-0.04231235899913477,,-0.012727113526161515,0.0,,-0.02255629265468162,-0.02355533422873457,0.01960788931753421,0.013513591116590673,,-0.03995420137432304,-0.03403463620616698
2022-10-27,0.022934483722460097,0.0,-0.020346862482803485,0.029986939685360703,0.01776470956363374,0.0028214780394504313,-0.03929283236971748,0.00660793770823731,0.041904722650832005,0.010013095510354342,-0.0322580201040662,0.0,0.0,-0.029411786852807098,-0.008849446849830023,0.010679600893352292,0.04038838377977272,-0.021256277111078026,,-0.0051019403132078756,-0.00470802227076117,0.04278072623974882,,-0.0119047800711235,,-0.00054541843677125,,0.005524856521348154,0.006666699212059202,,-0.023076989514485224,-0.0011308360252932914,0.017307545294702242,0.0,,-0.001189032320347727,0.007046776760182505
2022-10-28,0.0031617636618219702,0.0,0.0,0.0,0.0,0.03782420597215608,-0.012951503598906178,0.0,-0.02498477711667768,0.03879302903314685,0.0,0.0,0.0,0.0,0.003571270994588094,-0.01729100159200292,0.0,-0.015300912914786857,,0.021367516194625624,0.015767641978797542,-0.015384650735294159,,0.004216910752706804,,-0.026741862100683522,,-0.029304108191278377,0.022516548428568095,,0.0,-0.014339596909268337,0.05860124560976132,0.07833316660792211,,0.02619055507732715,0.01908393111979101
2022-10-31,0.017192043865608797,0.0,0.0,0.0,0.009090658234575333,0.0030119893863145286,-0.002762546005563471,-0.0021882097424067437,0.00625002127339469,0.016597626387150344,0.049999964433341315,0.0,0.0,-0.0018182851928123522,0.0,0.0019550031602395546,-0.01678242923542994,-0.002255647594857302,,-0.004016758475064108,-0.02619375483969666,0.003645935189493965,,0.007798415403351466,,-0.009158630948237989,,0.0188676208792955,0.011981915305862234,,0.0,-0.004594188891147821,0.05357145228215776,0.0556415646297268,,0.009280520428640804,0.0024968487001446604
2022-11-01,0.011267533283547682,0.0,0.03846176234943233,0.02151893970410157,0.03351365643926596,0.002702857361710942,0.058171794311872915,-0.01271925368677107,-0.006211201134172839,0.04285695062405437,0.009523803071807668,0.0,0.0,0.02367943350386792,0.031316822645900855,0.010731696247834988,0.017068886617210843,0.004772498237147316,,0.027658101723692097,0.06177965557151688,-0.014530413756557392,,-0.0059523173701153675,,-0.0001887426112745505,,0.012963258720006365,0.016640112321727907,,0.00787403895250538,0.02730772803064152,0.07966099871034005,0.09590037302103438,,0.0025287028591776117,0.014944006780262642
2022-11-02,0.041504231361819466,0.0,0.037036989852792246,0.0,0.00313808490256684,-0.04162924939209656,-0.013088937774727194,0.04353611265827362,-0.008749934477944032,-0.025831539696495875,0.006289326324509181,0.0,-0.027272757020428307,0.02609731153481265,0.0,-0.00579151895604102,-0.08086115892276957,-0.0002499182714078563,,-0.010699802356651134,-0.006305363992930468,-0.05739865604999883,,-0.0005987667203833924,,-0.003962502970308979,,-0.04936016713383273,0.000629479978006442,,0.00781252284331968,-0.0007488101683192916,-0.026687472097101872,-0.01937219858764727,,0.0,0.0024539580088096535
2022-11-03,-0.037175830790053155,0.0,-0.015357255028662364,-0.008674108209012377,0.007994555307728746,-0.00031246574200438637,0.0013263151917592975,0.02171140837412522,-0.032156400005054486,-0.01566892645231932,0.0,0.0,0.0,-0.02312136406471077,0.0,-0.023301024147207916,0.0,0.04976233745400882,,-0.028785279561262755,-0.018473884904728455,-0.07486027072806534,,-0.017375735411686466,,-0.014964665432585234,,-0.0038461730581446085,-0.031141960584711303,,0.003100698858287121,-0.007118796586621401,-0.008064672365881376,-0.0422342409277624,,-0.03691796872618236,0.0
2022-11-04,0.023333562260403173,0.0,-0.009430297039634605,0.0,0.0,-0.002813539698976686,0.059602541413663834,0.0,0.039088008670440155,0.0367345628314355,0.0,-0.11016949152542377,-0.00934575611873667,0.00887581167645446,-0.0029331260613694177,-0.005964120633342174,0.0,0.0004765655985503603,,0.006510214695657712,0.010638332092098635,0.056763290742798844,,0.04573173818151499,,0.023076583389640692,,0.003861023221636506,0.03214295522954602,,-0.010819112523466012,0.0075472092869177665,-0.016260294168525813,0.01209099357509369,,0.0,-0.0012239382454679593
2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2022-11-08,0.01791527630761469,0.0,0.03991196505001393,0.0,-0.017241521405974902,0.015360606962549594,0.02499996826039519,0.0,0.002507749692941763,0.003937120832948171,0.0,-0.033333333333333326,0.0,0.025219801004918052,0.0414499717926744,0.004000153902236958,-0.031722872604506014,-0.007142850631743691,,0.014893636855076275,0.0038866984354539724,0.011428597032561605,,-0.011661966962505765,,0.009889725304851105,,-0.005769225836422365,-0.0015728688151791514,,0.0,0.011235974931459003,0.011570362008703539,-0.01124375167491809,,-0.011904829737404365,-0.0006127934934313517
2022-11-09,0.03999972474142077,0.0,-0.007746421043987595,-0.0006249538180177483,-0.005613889286647966,-0.012349434119381275,-0.02317065060451262,0.0,0.0131332460839797,-0.05843134132820904,0.0,0.0049261083743843415,0.028301843614613853,-0.03318071471128092,-0.001000233308008469,-0.013944216206853599,0.0,-0.00047966347251460206,,-0.006289340504891605,-0.007904661482550757,0.06101691976177115,,0.0,,-0.030760520167866567,,0.009671194198003219,0.0050409182802262364,,-0.0015625045686639139,0.003703608776861378,-0.0032678321389445486,-0.012082399439634628,,0.0,-0.01900668221885926
2022-11-10,0.017948779834732642,0.0,0.0642300478079545,-0.03502191393514775,0.04057853679106049,0.04720223387153588,-0.0024968853552246317,0.0,0.01851851353819045,0.08246558443615415,-0.031250022923823506,0.06764707378312651,0.0,0.0325444263990744,0.0010012347763808105,0.02727256459004157,0.0,-0.0081574777883332,,0.0,0.025609872604501316,-0.010117061224996227,,0.008849607874064525,,-0.0009617070832786956,,0.07279689364416164,0.005642707967896898,,0.0,0.014760225332236532,-0.007377079846586754,0.0071942221548273455,,0.0,0.023125003796460986
2022-11-11,0.02015131672417203,0.0,0.0003333828564899832,0.0,-0.023397698777663067,0.02089547078029108,0.04130158738229661,0.020833315355801574,-0.016969635278495376,-0.08233932359602691,0.0,0.0,0.0,0.009168981714120505,0.018999946159690362,0.010816007640009007,0.009523856146123277,-0.00217717970335074,,0.0027426924075935055,0.0,-0.004841455542299755,,0.005848033791749252,,0.020215801204598982,,0.017856981679875483,-0.004052474925975491,,-0.010954562536278134,0.0,-0.0008259877042700037,0.0,,-0.01686749595484227,0.0
2022-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2022-11-15,0.012345553900255268,0.0,0.0,0.004536658003048588,0.07638881901200745,0.09941527754245105,-0.06730777537675281,0.0,0.03575825317400061,0.0519914619627555,0.0,0.0,-0.009174274385866155,-0.002839422815114845,0.0464506253924204,0.03891063295660091,0.0660375910886517,-0.0036361033850029756,,0.024531809075356126,0.021046435092933136,0.0135136657067072,,0.017441744510875212,,-0.03944151251264749,,0.009824784648693852,-0.007824803682450199,,0.028481007421986337,0.016727202726280588,0.02479368689948447,0.04642855318633332,,0.022923356507724924,0.0
2022-11-16,0.005365924625294394,0.0,0.01333331600727905,-0.0316128880955715,-0.01612897474518271,0.029255143820750895,-0.014175145244571197,0.011836693476677151,-0.007738101875780057,-0.03945793120761454,0.0,0.0,-0.0018519021665298618,-0.013667268215725836,0.0,-0.008426985159200484,0.0,0.004622808088879049,,0.0055034922833978595,0.0015138889736585615,0.027199867323548954,,0.0,,0.023378985094789417,,-0.04447541615912454,-0.0047316854293449895,,0.0,-0.003934186685413232,0.0,-0.010238916316073876,,0.0,-0.010384854008098077
2022-11-17,0.01407082395014081,0.0,-0.03618431499068897,0.0,-0.0003279460264313805,-0.0025839290361261424,-0.019607843137254943,-0.04396930195907167,0.0011998163718383026,0.0373443893778167,0.0,0.0,-0.024118669048990404,0.0005773296539655082,-0.038762070961704254,0.000944323406288694,-0.05168125980750726,0.014773667147315539,,0.0007352116036027923,-0.010465173808406725,0.0005192585118729554,,0.004571575423739649,,0.10405064381715556,,-0.018182037489471337,0.0047541807169719785,,-0.0076923298381617045,-0.01615798194737661,-0.017742039344176397,0.013793141920513508,,0.0,-0.0006173326953028413
2022-11-18,-0.007176973009064058,0.0,0.02389091346519212,0.0,0.00032805361030940894,-0.002590545279383849,-0.013333263885995206,0.0,0.018573921056332487,-0.012399893021801,0.0,0.0,0.0009505961494904458,0.006347383993938749,-0.0017887679467725182,-0.009433812329630253,-0.029301992122030884,-0.02147979404900968,,-0.007428499756736429,0.0,-0.031136434819792003,,0.0,,-0.05059986018192353,,0.01851874602393666,0.003154669367088303,,0.007751960475028019,-0.01788318183804194,0.008210246630485418,-0.01292515379302972,,-0.02385542008328434,-0.016677003171487348
2022-11-21,-0.007228913522137392,0.40205111302156427,0.033333290018197737,0.0,-0.004918014962684403,0.0,-0.03648663172855793,0.0,0.0,-0.03523694948836653,0.0,0.019283732274531173,0.0,-0.008027525340753239,0.0,-0.01904783100154439,0.02960958448862594,-0.04878051311081211,,-0.04186199155267556,-0.020368178378991186,-0.06159621807007676,,0.023890889263501913,,-0.28754572192574057,,-0.007272572480976347,-0.025157195748697347,,0.03846156451548444,0.0026012808536297616,-0.002443100063513559,-0.031013199430192095,,0.0014811002886125912,0.005025217661245529
2022-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.006094416313973117,-0.00559772143760795,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2022-11-23,0.011893134718927945,0.0065839662488706985,0.016129233893383166,0.012658220012958354,0.004942321373147873,-0.0010389250426766639,0.0,0.00801685202591118,-0.023529363523419056,0.03274549622024936,-0.09354834779209864,0.03693692319028008,0.07521370887588041,0.01676297309110586,0.0099367221964759,0.00970868971310046,0.0009339020855108071,0.019743459804419716,,0.004009926565840649,0.011419344990643676,0.04337901689206669,,0.0,,0.007712179074012893,,0.0056773973395762845,0.022258033011831824,,-0.02888893056447961,0.0007413165309704262,0.0,-0.036273147480355816,,0.047079270669979634,-0.00439759273995155
2022-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.037868319143319784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2022-11-25,0.005037242867639513,0.013808187166410635,0.0787301605790105,0.0,0.0,-0.02002094523854736,0.0,0.01879888119886486,0.0,-0.001219547175808966,0.0,-0.04170282785401169,0.0,0.06822051356104697,-0.016129153646212147,-0.03846145405145607,0.0024253544219514644,0.0,,0.0,0.005565675938351999,0.00929983880638896,,0.0,,0.0,,0.07448548611615413,0.009782209427312782,,0.06712427512091979,0.0,0.0,0.0,,0.0,0.0
2022-11-28,-0.02625297559414519,-0.0032259613591283376,-0.002354430618935588,0.022368447593276608,0.008852387751705715,-0.03157332620788866,-0.03783803929344187,-0.007953090075305203,-0.007831331823110355,-0.009767937192548759,0.07295369760224268,0.015412483238504304,-0.061738360940164716,0.0010645215069255975,0.0,-0.006000013477314492,0.023636595711667763,-0.0066429522026192345,,0.0,-0.024037276357152026,-0.010840132094377841,,0.0,,-0.004847127113822625,,-0.06610147186715842,-0.034374852539648004,,-0.002005637185976905,-0.01814811651525683,0.005004157446573343,0.008118204026771103,,0.01694897320036448,-0.0064231573499667904
2022-11-29,0.0012255199454349608,-0.010427796336372475,-0.023426361883259972,-0.023174996057822583,-0.005849774709542954,0.04109590843082955,0.018258531919401966,0.008438781261105088,-0.004250185881153334,0.018495738715211374,-0.03880595113388641,-0.011339255741664389,0.037588362960509825,-0.022328651911238007,-0.004945733445260392,0.01609665229958268,0.054545783912851364,-0.050266068304163025,,0.0,0.014340097960052534,0.04821906366421436,,0.04833309369887995,,0.05870286001877911,,0.014518936831065643,0.0006471215105265937,,-0.06889731125521226,-0.004149449267872307,-0.00559640731259925,-0.03221106059802481,,0.04166664116463892,0.005855609228753833
2022-11-30,-0.02080779657048215,0.0029068700366707834,-0.033403415725225316,0.025042332822552194,-0.043805220799205236,-0.07815793555201977,-0.006896408287716316,-0.04602509912750008,-0.035365853901516475,-0.07586776211362334,0.024844821118849003,0.0837171169695079,-0.014724710862475399,-0.021207093460271942,0.024740182184035175,-0.019801880044374887,0.002603257267459469,0.014125827585561801,,0.0,-0.0052716038886846395,0.019341370093643784,,-0.09379966897271297,,0.06295411477644652,,-0.0017891375808056775,0.03460543031270724,,0.0,-0.007575797056346589,0.019407758693026356,-0.01664135132745692,,0.044444592424214724,0.022613097921691194
2022-12-01,-0.04000023102058381,0.004347888106237097,0.062499847720224766,0.0,-0.005127982517916463,0.07051097485495705,-0.03611120123590206,0.03197369543646578,-0.0012641441662751829,0.004366811399879378,-0.02760964050373882,0.0,-0.02360220547986369,0.03333329946845698,0.0,0.007070429057419281,-0.07121137855410298,-0.014454743805141779,,-0.002379422254245811,0.0016862515596289818,-0.025640969669117664,,0.007602386816780271,,0.01366749693061764,,-0.01433667879532674,-0.011566162846483263,,0.015384490325674793,-0.004961775821502368,0.0,-0.006922903022095972,,0.0,0.0
2022-12-02,0.027604201534275008,0.003246689261043212,-0.002940970761132422,-0.003222384939533862,0.02061847837904618,0.008000083864361018,0.0,0.020017881189973163,0.0012657442494841131,0.003043502834058076,0.007617891667292209,0.04166666666666674,-0.028450532003407858,0.005376387958833773,-0.019292565303750564,0.0005015783748096858,0.009072401387338225,0.0,,0.0,-0.004248581926536765,0.0,,0.06674411732009777,,0.009438161078307195,,0.00909105065457938,0.0006325461231215801,,0.0,-0.0025121236570087024,-0.011217783166734718,0.006196690860657439,,0.0037659271973664588,-0.0032787993585677855
2022-12-05,0.013684953588971371,0.0014383886359945475,-0.001795086453939554,-0.02931551286086076,-0.016835054768423285,-0.021164003102170703,-0.0014409822094985092,-0.014666698114215615,0.0,-0.02947547796725669,0.01958754850173805,-0.040000000000000036,0.03377985565106889,-0.033689702297858615,-0.007377079867332159,-0.012531320674456281,-0.007155845152508222,0.09306674480280663,,-0.015161824130030088,0.0,-0.06421052867405175,,-0.020674543727050243,,0.0017810910342752617,,-0.010810990289088496,-0.035714228709735285,,-0.0037878484633787624,0.008671214033137087,-0.025931912460466888,-0.035411944198726175,,-0.046145473845424445,-0.026291451203624527
2022-12-06,0.003999851065453308,0.02333917454678902,0.001798314584089411,0.0029770580698731397,-0.022945284667470145,0.012162126213081992,0.010100980492737888,-0.009260871327554487,-0.0012641441662751829,0.004912854677715961,-0.037411451961272935,-0.024416669209798125,-0.014084449091241735,0.0177086664534698,0.0,0.001015267522606056,-0.06477556303620213,-0.0051232891667969405,,0.009124681704729465,-0.013443740274828753,0.046119313334248124,,0.0,,0.013333203507577274,,-0.016393621853201035,0.04293675887005488,,-0.05703409703700346,-0.008006075053528572,-0.0016639638199218432,0.021548303606362618,,0.015715582184950394,-0.015189843829533478
2022-12-07,-0.02390435272502911,0.008772091391577419,0.0029496455825464007,0.024503267250994387,-0.018226425494858645,-0.020827811035322275,0.0,0.00303047190693273,0.0069619035867005685,-0.004444443587576896,0.050420146090794704,0.018621340316550494,0.012857044486488833,-0.01576931089500566,0.0255986049236403,-0.011156064642695807,0.05305827781710071,0.0,,0.0,0.0066094144484547535,0.03225789355644326,,0.02111100410453126,,0.01885948408037663,,0.014814892816672476,-0.022627339640779343,,0.011290265880781414,0.0,-0.03250013632087689,-0.007812476388238787,,0.035324872891223214,-0.003856033504112233
2022-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2022-12-09,0.01989806704563213,0.004869386620338201,0.0,-0.025648363387536177,0.0032131479132777585,0.008453832608975143,-0.023571296391166285,0.042553204231066566,-0.0006285308220397301,-0.020089217271911264,-0.0003334018584290055,-8.387535623033404e-05,-0.024727764223215654,0.005524704467410935,-0.01165984041386825,-0.005128290306445571,-0.03683619102321156,0.005394810479599554,,0.007070994942386832,-0.004539460207064638,-0.015624919779157587,,-0.020674543727050243,,0.013483404238536778,,0.003649782076989405,0.027331201067058775,,0.020405146450162448,0.03382009273882591,0.010987058764526436,0.011811126103681513,,-0.03781987767356276,0.0
2022-12-12,0.0005002622411798274,-0.038075442254584035,-0.014705865491510317,-0.044663295375098944,-0.002847007325159079,-0.0062195454759023105,0.016093619476669874,-0.008163293180318942,-0.010062886446878472,0.00865602099052154,-0.09203067466196668,0.0051157381858433215,0.002935855314652569,-0.00439562051628517,-0.0028473902346451974,0.010309226368788282,0.03454307939080681,-0.00024382267472022878,,0.0,0.004234507300713508,0.00348178708740976,,0.012955384586169405,,-0.004468041728793337,,-0.0036365096093941007,-0.01971833457057981,,-0.02312311774972331,-0.003717453389464387,0.002578324588990988,-0.01945551098529663,,0.014343878334768245,0.017249082030368346
2022-12-13,0.009999934871856686,0.01835207868104094,0.008955418816613214,0.013888910171423241,0.002141298627299948,-0.0005442396620798373,0.0,0.06995886336055324,0.003812054001514964,0.011743395605353646,-0.008446500753874764,-0.06549852794379574,-0.030999332330173712,0.009933836657412431,0.0013051485371640137,0.00918369417941256,-0.020715452956683644,-0.004635317330098698,,0.0,-0.0015407093956850693,-0.036040979224287395,,0.014632722678001864,,-0.027570034954926492,,0.0,0.01245227292497919,,0.03612634198199438,0.0,-0.036355129593737545,0.01349220135187168,,0.015476720482503481,-0.035983205053585654
2022-12-14,0.0,-0.09943469284204887,-0.05591747738936481,-0.005479444427209712,-0.024216480719006395,-0.023958604477957057,-0.01295905269635278,-0.006269255568526866,-0.009493736768488303,-0.01919633448117486,-0.05814816738048956,0.05366073335920052,0.03690467494252192,0.010929051302626336,-0.002943024934992322,-0.03741153712882739,0.0,-0.032352889964974985,,0.0,-0.008365163839984424,0.09319190814331213,,-0.02702693428702818,,-0.030769320394005484,,0.0,-0.004099680428142793,,0.003432057650341269,-0.011194049863881506,0.022927649919413984,-0.02897415329490094,,-0.01918969159887307,0.04013155097344456
