Date,BCOLOMBIA.CL,BOGOTA.CL,BVC.CL,CELSIA.CL,CEMARGOS.CL,CNEC.CL,CONCONCRET.CL,CORFICOLCF.CL,ECOPETROL.CL,ENKA.CL,ETB.CL,EXITO.CL,GEB.CL,GRUBOLIVAR.CL,GRUPOARGOS.CL,GRUPOAVAL.CL,GRUPOSURA.CL,HCOLSEL.CL,ICOLCAP.CL,ISA.CL,MINEROS.CL,NUTRESA.CL,PFAVAL.CL,PFBCOLOM.CL,PFCORFICOL.CL,PFDAVVNDA.CL,PFGRUPOARG.CL,PFGRUPSURA.CL,PROMIGAS.CL,TERPEL.CL,AAPL,AMZN,BAC,BRK-B,C,CBU7.L,CENCOSUD.SN,CHILE.SN,CSPX.L,EIMI.L,F,FALABELLA.SN,GE,GOOGL,JETS,JNJ,JPM,LQDA,META,NKE,NVDA,PBR,PFE,RBOT,UBER,VOO
2023-12-10,28174.357421875,22166.3125,10433.3447265625,2209.232177734375,5344.5634765625,19999.75,221.0,11700.0,2141.590576171875,16.935604095458984,78.5,3437.884765625,1438.2596435546875,45011.25,9922.6669921875,463.5771789550781,28935.37109375,11240.59375,11240.8271484375,14416.0693359375,1719.9674072265625,45074.19140625,407.08563232421875,24366.337890625,10260.0,15820.0,6945.20947265625,11113.83984375,3713.665771484375,6239.93310546875,194.5419921875,147.4199981689453,30.191699981689453,353.0799865722656,46.81101989746094,128.32000732421875,1662.6640625,98.69999694824219,481.010009765625,30.280000686645508,9.964187622070312,2184.025146484375,95.55018615722656,134.50241088867188,18.440000534057617,148.49261474609375,154.0274200439453,7.230000019073486,331.4837341308594,113.38137817382812,47.48835754394531,12.58116340637207,26.681005477905273,8.039999961853027,61.70000076293945,415.71514892578125
2023-12-17,28015.779296875,22646.578125,10598.08203125,2471.267578125,5877.11669921875,19139.76171875,235.0,11980.0,2054.710693359375,16.65797233581543,78.5,3430.067138671875,1532.30419921875,54267.08203125,11640.0517578125,424.63671875,28062.564453125,11906.259765625,11740.5302734375,13832.126953125,1724.96728515625,44190.37890625,426.5589294433594,25065.013671875,10500.0,16780.0,7571.4931640625,11867.009765625,3893.070068359375,6321.08837890625,196.39088439941406,149.97000122070312,32.76618576049805,356.5,47.71105194091797,130.47999572753906,1679.66064453125,101.61000061035156,495.1099853515625,31.18000030517578,10.878247261047363,2251.6953125,97.6419906616211,132.1210479736328,19.18000030517578,149.2042236328125,160.54725646972656,7.449999809265137,333.6455078125,118.8983383178711,48.87614059448242,12.640348434448242,24.687807083129883,9.449999809265137,61.86000061035156,425.7118835449219
2023-12-24,28368.177734375,24475.302734375,10598.08203125,2647.464111328125,5848.587890625,20859.740234375,261.0,12300.0,2180.19580078125,15.732528686523438,88.0,3430.067138671875,1676.68359375,52711.54296875,11620.970703125,432.053955078125,28252.3046875,12107.5546875,11909.2412109375,14126.044921875,1709.967529296875,43857.27734375,427.48626708984375,25501.6875,10840.0,17720.0,7440.6279296875,12252.7783203125,3989.104248046875,6762.93359375,192.444580078125,153.4199981689453,32.60040283203125,356.4700012207031,48.69724655151367,130.94000244140625,1659.6646728515625,101.5,497.94000244140625,31.010000228881836,11.176901817321777,2176.175048828125,100.38355255126953,140.97894287109375,19.34000015258789,149.49269104003906,162.65573120117188,11.770000457763672,352.0451965332031,105.68306732177734,48.816162109375,13.342120170593262,26.328720092773438,13.649999618530273,61.709999084472656,427.8744201660156
2023-12-31,29249.17578125,25361.94921875,10524.8662109375,2674.571044921875,5810.54736328125,20799.740234375,262.0,13500.0,2170.918212890625,15.732528686523438,95.0,3430.067138671875,1721.9993896484375,53639.16796875,11849.9541015625,437.28643798828125,27808.947265625,12416.4716796875,11973.064453125,14539.3076171875,1834.965087890625,43857.27734375,453.3203430175781,26130.49609375,11300.0,19180.0,7908.00390625,12399.73828125,4297.3955078125,6988.36474609375,191.38096618652344,151.94000244140625,32.83444595336914,356.6600036621094,49.252586364746094,130.9499969482422,1654.6656494140625,103.48999786376953,502.0,31.799999237060547,11.032098770141602,2186.11181640625,101.12837219238281,139.18544006347656,19.030000686645508,150.72357177734375,165.2792510986328,12.029999732971191,352.6130676269531,106.20149993896484,49.507965087890625,13.502768516540527,26.690277099609375,11.010000228881836,61.56999969482422,431.13067626953125
2024-01-07,33426.546875,27461.138671875,10524.8662109375,2837.2138671875,6114.86474609375,19900.0,287.0,15080.0,2268.331298828125,17.028148651123047,91.0,3420.294677734375,2012.0205078125,55476.25390625,13071.205078125,467.18634033203125,29726.806640625,13353.1884765625,12942.783203125,15966.9404296875,1929.96337890625,43837.78515625,470.1446228027344,29900.26953125,12480.0,19980.0,8618.41796875,14116.1044921875,4521.60693359375,7222.81298828125,180.09869384765625,145.24000549316406,33.575592041015625,365.5899963378906,52.01969528198242,130.57000732421875,1554.6859130859375,99.5999984741211,494.1000061035156,31.3799991607666,10.724396705627441,2131.55859375,100.12944793701172,135.23974609375,18.770000457763672,154.94503784179688,167.3877410888672,12.65999984741211,350.6106872558594,99.85308074951172,49.08308029174805,13.984707832336426,27.320680618286133,12.479999542236328,57.58000183105469,424.39923095703125
2024-01-14,31705.3984375,27423.828125,10524.8662109375,2837.2138671875,6276.53271484375,19400.0,315.0,16920.0,2203.38916015625,15.732528686523438,88.0,3420.294677734375,2093.5888671875,55021.52734375,13312.7001953125,471.85821533203125,29535.01953125,13353.1884765625,12843.8330078125,16624.40234375,2034.96142578125,44052.19921875,480.4261779785156,28081.03515625,13020.0,20240.0,9119.27734375,14586.642578125,4680.423828125,7556.451171875,184.8104248046875,154.6199951171875,31.986042022705078,363.6199951171875,50.382408142089844,131.39999389648438,1589.77880859375,100.0,501.69000244140625,31.209999084472656,10.371441841125488,2136.427490234375,102.90442657470703,142.13473510742188,18.15999984741211,156.1566925048828,165.2718963623047,12.4399995803833,373.0649108886719,102.76805877685547,54.69449234008789,13.815606117248535,26.606840133666992,16.860000610351562,63.20000076293945,432.3052062988281
2024-01-21,30473.4140625,27852.908203125,10524.8662109375,2985.921142578125,6190.94384765625,19100.0,316.0,16100.0,2115.25390625,15.732528686523438,108.0,3298.141357421875,2030.1468505859375,56577.69140625,13023.29296875,486.8081359863281,30685.732421875,13154.8828125,12601.4033203125,16173.5712890625,1969.962646484375,43463.16796875,475.7527160644531,28153.083984375,13000.0,20200.0,9613.2373046875,15904.14453125,4717.79296875,7394.140625,190.41676330566406,155.33999633789062,31.420434951782227,366.989990234375,49.32918167114258,130.11000061035156,1524.69189453125,99.0,503.80999755859375,30.270000457763672,10.136137962341309,1987.3743896484375,102.92029571533203,145.85128784179688,18.110000610351562,155.4739227294922,166.5037078857422,12.890000343322754,381.9908142089844,99.55963134765625,59.47414016723633,13.308300971984863,26.21747398376465,13.949999809265137,65.11000061035156,437.5364685058594
2024-01-28,30038.59765625,28244.681640625,9505.2626953125,3069.119873046875,6257.5126953125,18900.0,320.0,16120.0,2129.169921875,15.556694030761719,104.12999725341797,3342.116455078125,1948.5782470703125,54059.0703125,13100.46875,468.8121643066406,31165.201171875,13313.3271484375,12792.8740234375,15854.232421875,1994.9796142578125,43131.09765625,457.05908203125,27648.7421875,13300.0,20300.0,9822.220703125,16562.896484375,4923.3203125,7213.7958984375,191.27162170410156,159.1199951171875,32.60040283203125,385.3999938964844,51.38775634765625,130.30999755859375,1599.6767578125,102.19999694824219,515.1199951171875,30.969999313354492,10.308090209960938,2186.11181640625,104.0144271850586,151.64028930664062,19.1200008392334,153.3776092529297,168.4296875,12.170000076293945,392.6401672363281,100.50846862792969,61.013702392578125,14.415916442871094,25.4665470123291,12.300000190734863,65.5199966430664,442.4123229980469
2024-02-04,30980.703125,29807.50390625,9225.2734375,2967.432373046875,6048.29541015625,17520.0,308.0,16300.0,2152.363525390625,14.807086944580078,106.0,2706.9189453125,2007.48876953125,57216.48046875,13254.818359375,476.2093811035156,29535.01953125,13511.6328125,12645.931640625,15929.3701171875,1899.98046875,44615.67578125,468.9234313964844,28441.279296875,13100.0,19400.0,9765.2255859375,15038.357421875,4671.08154296875,7114.60595703125,184.7408447265625,171.80999755859375,32.63941192626953,390.75,53.17823791503906,130.6999969482422,1679.66064453125,107.0,519.1400146484375,30.579999923706055,10.986849784851074,2268.587890625,108.25619506835938,141.86573791503906,19.149999618530273,150.59854125976562,170.82493591308594,13.579999923706055,473.1824645996094,98.51296997070312,66.14125061035156,14.382096290588379,25.34162712097168,12.0600004196167,68.06999969482422,448.3837890625
2024-02-11,29531.314453125,29261.78515625,9225.2734375,2995.16552734375,5972.21533203125,17100.0,313.0,15340.0,2147.724853515625,14.807086944580078,106.0,2579.879150390625,1944.0467529296875,57435.4921875,12328.7177734375,476.2093811035156,31165.201171875,13313.9453125,12510.2783203125,15159.201171875,1909.98046875,44928.21875,463.2737121582031,27738.802734375,12900.0,19400.0,9309.26171875,15264.2138671875,4829.89892578125,7033.45068359375,187.72293090820312,174.4499969482422,32.24933624267578,398.3599853515625,52.18754196166992,129.9499969482422,1666.163330078125,108.11000061035156,525.9400024414062,31.239999771118164,11.475555419921875,2295.41748046875,110.4286117553711,148.46180725097656,19.700000762939453,150.74278259277344,171.0986785888672,14.8100004196167,466.3286437988281,102.22029876708984,72.11255645751953,14.53428840637207,25.934467315673828,12.300000190734863,70.91000366210938,454.69085693359375
2024-02-18,30799.529296875,29638.142578125,9078.8408203125,2958.18798828125,6133.884765625,15960.0,290.0,15000.0,2138.447265625,14.807086944580078,106.0,2345.344970703125,1912.32568359375,55207.9453125,12367.3056640625,476.2093811035156,29477.484375,13313.9453125,12429.3017578125,15779.0927734375,2029.9791259765625,45705.9453125,464.21533203125,27918.92578125,12520.0,19000.0,9261.765625,15490.072265625,4745.8193359375,7078.537109375,181.4532012939453,169.50999450683594,33.24402618408203,405.989990234375,53.018829345703125,129.25,1764.6434326171875,114.0999984741211,528.22998046875,31.829999923706055,11.131651878356934,2325.128662109375,118.26200103759766,140.012451171875,19.989999771118164,150.54086303710938,175.02882385253906,14.59000015258789,471.5188293457031,101.25188446044922,72.59241485595703,14.965497970581055,25.990930557250977,11.1899995803833,78.41000366210938,453.0721435546875
2024-02-25,30763.294921875,30842.48828125,9078.8408203125,3332.583740234375,6495.26025390625,15900.0,298.0,14420.0,2161.640869140625,14.807086944580078,106.0,2443.067626953125,1975.767822265625,54933.2734375,13100.46875,465.8570556640625,29726.806640625,13358.375,12806.189453125,16060.86328125,2119.978271484375,45705.9453125,462.3321533203125,29449.96484375,12860.0,20000.0,9356.7578125,15810.0390625,4671.08154296875,7213.7958984375,181.6622314453125,174.99000549316406,33.0782470703125,417.2200012207031,54.06277084350586,129.36000061035156,1694.6575927734375,107.70999908447266,534.8499755859375,32.150001525878906,11.283306121826172,2191.080322265625,121.56819152832031,143.4400177001953,20.139999389648438,156.80941772460938,179.8780059814453,14.319999694824219,482.1880798339844,103.32563018798828,78.7946548461914,14.678023338317871,26.122671127319336,10.5,78.19999694824219,460.7215576171875
2024-03-03,29893.662109375,30560.21875,9078.8408203125,3448.137939453125,6656.92822265625,15040.0,298.0,14300.0,2078.14404296875,14.807086944580078,95.0,2423.523193359375,2034.67822265625,55299.49609375,13698.5751953125,443.27008056640625,28000.734375,13308.953125,12746.20703125,15835.4482421875,2529.973876953125,45705.9453125,463.2737121582031,29053.6953125,13000.0,19980.0,9879.2158203125,17221.650390625,4764.50341796875,7322.00244140625,178.81565856933594,178.22000122070312,33.49757385253906,407.1099853515625,53.7437858581543,129.9600067138672,1706.6551513671875,110.91000366210938,537.2999877929688,32.119998931884766,11.571430206298828,2511.047607421875,125.78617858886719,136.6446533203125,20.100000381469727,157.08071899414062,181.14891052246094,14.520000457763672,500.9194641113281,99.65743255615234,82.25567626953125,14.103076934814453,25.02168083190918,10.949999809265137,81.02999877929688,465.31121826171875
2024-03-10,29694.369140625,30350.2421875,8493.109375,3628.40283203125,7465.27001953125,15200.0,295.0,13900.0,1906.5115966796875,15.084718704223633,95.0,2320.9140625,2102.65185546875,53102.171875,14238.80078125,446.5174255371094,29247.341796875,13758.2421875,13046.9326171875,17094.01953125,2699.972412109375,45705.9453125,450.56988525390625,28729.474609375,13080.0,21140.0,10544.1640625,17786.29296875,4811.21484375,7394.140625,169.92762756347656,175.35000610351562,34.96110534667969,403.1499938964844,55.59001922607422,130.80999755859375,1668.662841796875,111.26000213623047,541.7899780273438,32.43000030517578,11.320483207702637,2424.5966796875,133.1676483154297,134.92091369628906,20.100000381469727,154.56153869628906,184.01345825195312,14.039999961853027,504.5594482421875,97.34333038330078,87.5031967163086,12.496612548828125,25.614521026611328,10.649999618530273,78.69999694824219,464.28472900390625
2024-03-17,28716.033203125,26082.240234375,8493.109375,3235.51806640625,7798.11669921875,16200.0,270.0,13040.0,2050.311767578125,15.084718704223633,95.0,2213.41943359375,1885.13623046875,46693.28515625,13795.0439453125,401.0124816894531,28767.87890625,13528.60546875,12786.494140625,18747.06640625,2629.972900390625,45001.2734375,387.0157775878906,28279.169921875,12700.0,19100.0,10430.1728515625,17052.255859375,4820.556640625,7421.1923828125,171.80874633789062,174.4199981689453,34.77451705932617,408.1300048828125,55.686683654785156,129.44000244140625,1694.6575927734375,110.19999694824219,537.5399780273438,32.33000183105469,11.208952903747559,2461.462646484375,133.90499877929688,140.6700439453125,19.65999984741211,153.26318359375,186.04696655273438,15.899999618530273,482.7695007324219,97.81453704833984,87.81621551513672,12.293689727783203,26.292057037353516,11.489999771118164,76.06999969482422,463.90966796875
2024-03-24,31795.986328125,25608.017578125,9097.14453125,3619.158203125,8045.37353515625,14260.0,280.0,13540.0,1962.17626953125,14.807086944580078,95.0,2355.1171875,2066.399169921875,59154.5234375,14605.3828125,410.49267578125,28748.697265625,13651.4111328125,13256.8837890625,18239.880859375,2874.970458984375,45074.79296875,405.9871826171875,29702.134765625,13180.0,20300.0,10544.1640625,17880.3984375,4895.2939453125,7213.7958984375,171.4703369140625,178.8699951171875,36.38508605957031,411.6000061035156,58.78951644897461,130.25,1688.6588134765625,112.69999694824219,550.0399780273438,32.41999816894531,11.998969078063965,2484.218017578125,138.86825561523438,150.22543334960938,20.329999923706055,150.40489196777344,192.2257080078125,16.729999542236328,508.179443359375,92.14043426513672,94.2667007446289,12.420516014099121,25.746265411376953,10.260000228881836,80.2300033569336,472.9606018066406
2024-03-31,31887.14453125,25723.294921875,9097.14453125,3637.64697265625,8216.552734375,13460.0,280.0,13300.0,1925.0665283203125,14.807086944580078,95.0,2355.1171875,2147.967529296875,60532.77734375,14836.90625,409.54022216796875,29228.1640625,14007.84765625,13436.841796875,18578.00390625,3099.968505859375,45015.94921875,409.8219909667969,30436.9140625,13260.0,20300.0,10715.150390625,17447.505859375,4792.52978515625,7123.623046875,170.67410278320312,180.3800048828125,37.239471435546875,420.5199890136719,61.12873077392578,130.25999450683594,1699.6566162109375,109.0,552.489990234375,32.59000015258789,12.34285831451416,2556.757080078125,139.16952514648438,150.3848419189453,21.010000228881836,153.27288818359375,195.823486328125,14.75,484.24542236328125,92.25823211669922,90.33462524414062,12.860180854797363,26.113262176513672,9.0600004196167,76.98999786376953,475.9867248535156
2024-04-07,33542.89453125,26771.28125,8895.7998046875,3887.243896484375,8416.2587890625,13100.0,283.0,14500.0,2273.9794921875,15.547439575195312,95.0,2360.00341796875,2320.167724609375,62278.55078125,15319.2509765625,409.54022216796875,31069.3046875,14721.71875,14091.6875,18033.248046875,3234.967041015625,41387.2109375,432.6958312988281,31658.83203125,14800.0,22200.0,10848.1396484375,19273.189453125,5128.84814453125,8000.0,168.7830352783203,185.07000732421875,36.44401168823242,418.6199951171875,59.54347229003906,129.49000549316406,1644.667724609375,109.93000030517578,546.4099731445312,32.7400016784668,12.34285831451416,2444.470458984375,155.27549743652344,151.9491729736328,20.1200008392334,147.6531524658203,193.03717041015625,15.710000038146973,525.890625,87.21239471435547,87.9871826171875,13.096921920776367,25.08755111694336,8.220000267028809,77.16000366210938,471.8179626464844
2024-04-14,32333.63671875,27628.724609375,9243.578125,3956.576171875,8321.1611328125,12700.0,311.0,16060.0,2224.329345703125,17.55968475341797,100.0,2399.9326171875,2320.167724609375,64318.3671875,15921.8271484375,447.6369934082031,34521.44921875,14958.3447265625,14166.669921875,17845.404296875,3259.966552734375,41171.44921875,449.8511657714844,30881.248046875,16000.0,22500.0,11752.423828125,20553.048828125,5418.45556640625,8100.0,175.72027587890625,186.1300048828125,35.147701263427734,403.260009765625,57.68758010864258,128.50999450683594,1658.6649169921875,107.30000305175781,542.3300170898438,32.31999969482422,11.720139503479004,2450.929443359375,153.61643981933594,157.1602783203125,19.540000915527344,142.93453979492188,179.7471923828125,13.949999809265137,510.4930725097656,90.31449890136719,88.16514587402344,13.291390419006348,24.33473777770996,9.390000343322754,75.27999877929688,464.9658203125
2024-04-21,31347.62890625,27419.126953125,8987.3203125,3771.68994140625,8050.41162109375,12800.0,296.0,15160.0,2224.329345703125,16.705429077148438,100.0,2306.873779296875,2089.05712890625,58805.3671875,15356.6708984375,438.11285400390625,34425.5546875,14297.3896484375,13557.3134765625,16906.171875,3274.97265625,36150.0625,440.3203430175781,29455.673828125,15840.0,20800.0,10692.779296875,19084.974609375,5876.220703125,8180.0,164.2245635986328,174.6300048828125,36.30652618408203,405.0799865722656,57.16560363769531,128.14999389648438,1620.672607421875,104.6500015258789,525.22998046875,31.600000381469727,11.283306121826172,2465.337890625,147.35116577148438,153.53343200683594,20.459999084472656,143.31243896484375,182.7071075439453,13.289999961853027,479.7478332519531,92.79814910888672,76.18197631835938,13.925519943237305,24.466480255126953,8.640000343322754,69.19999694824219,450.6377258300781
2024-04-28,31533.669921875,26923.716796875,9280.185546875,3950.004638671875,8195.029296875,14200.0,306.0,14900.0,2283.909423828125,17.369850158691406,100.0,2267.69140625,2220.472900390625,63188.1640625,16116.7080078125,440.9700622558594,37784.76953125,14696.7578125,13936.7236328125,16962.525390625,3269.97265625,35306.625,449.8511657714844,29529.73046875,15900.0,22000.0,11367.09765625,21997.21484375,6109.775390625,8100.0,168.5043487548828,179.6199951171875,37.151092529296875,402.1000061035156,60.56808853149414,127.98999786376953,1617.6732177734375,105.77999877929688,536.2999877929688,32.619998931884766,11.887436866760254,2474.479736328125,161.57273864746094,171.32891845703125,20.469999313354492,141.59744262695312,190.26910400390625,12.529999732971191,442.0716552734375,92.39566802978516,87.71424865722656,14.415916442871094,23.901866912841797,8.100000381469727,69.05000305175781,462.62896728515625
2024-05-05,30882.53125,30964.328125,8236.8515625,3601.197265625,7018.80126953125,15260.0,294.0,14540.0,2105.168701171875,15.186755180358887,95.0,2399.9326171875,2093.5888671875,57426.1484375,14362.7744140625,450.53558349609375,28662.974609375,14696.7578125,14046.6982421875,15873.017578125,2529.978759765625,45800.5390625,469.002197265625,29714.869140625,12740.0,19800.0,10307.453125,18362.892578125,4764.50341796875,8190.0,182.51817321777344,186.2100067138672,36.58150100708008,400.8699951171875,59.466148376464844,129.16000366210938,1694.9576416015625,105.37999725341797,538.7100219726562,33.599998474121094,11.552842140197754,2554.37255859375,163.32431030273438,166.6359405517578,20.459999084472656,144.63014221191406,187.3386993408203,12.789999961853027,450.7178039550781,90.46176147460938,88.76799774169922,13.891701698303223,26.169721603393555,9.300000190734863,69.2300033569336,465.371826171875
2024-05-12,32277.828125,27079.435546875,9426.619140625,3964.145263671875,8252.8759765625,14000.0,296.0,14900.0,2249.154296875,17.085100173950195,100.0,2243.2021484375,2292.97802734375,64216.3984375,15804.8984375,439.0570068359375,39217.921875,14849.5166015625,13810.25390625,17544.849609375,3239.972900390625,34541.6484375,443.1592102050781,30918.275390625,16160.0,21640.0,11386.36328125,22953.615234375,6726.35791015625,8350.0,182.18972778320312,187.47999572753906,37.75996017456055,412.04998779296875,61.942508697509766,129.32000732421875,1725.6513671875,107.69999694824219,549.2999877929688,33.61000061035156,11.143891334533691,2731.646240234375,162.5978240966797,168.04083251953125,20.6299991607666,145.250244140625,195.46121215820312,12.0600004196167,474.8912048339844,89.27393341064453,89.85673522949219,15.025311470031738,26.357925415039062,8.699999809265137,66.98999786376953,474.0458679199219
2024-05-19,33859.16015625,27079.435546875,9426.619140625,4100.83984375,8098.6171875,14200.0,300.0,15900.0,2303.76953125,16.99018096923828,100.0,2223.61083984375,2356.42041015625,64727.15234375,15863.36328125,440.9700927734375,39217.921875,15096.126953125,14146.6748046875,17619.98828125,3274.97265625,35267.39453125,446.9878234863281,32306.818359375,15180.0,22360.0,11636.826171875,25612.408203125,6539.5146484375,10180.0,189.2340087890625,184.6999969482422,38.58488845825195,416.94000244140625,62.469017028808594,129.8000030517578,1800.4000244140625,108.70999908447266,557.97998046875,34.63999938964844,11.552050590515137,2782.32421875,159.12451171875,175.424072265625,20.989999771118164,149.83322143554688,201.3809814453125,12.710000038146973,470.6130065917969,90.49120330810547,92.45711517333984,13.21312427520752,27.357206344604492,12.65999984741211,65.66999816894531,481.91796875
2024-05-26,33021.984375,26888.060546875,9573.0517578125,4124.40771484375,8002.205078125,13700.0,328.0,15320.0,2288.87451171875,16.99018096923828,100.0,2169.734619140625,2324.69921875,63053.5078125,15960.8037109375,440.0135498046875,35344.54296875,14939.375,14029.7021484375,17450.92578125,3124.973876953125,33835.515625,448.902099609375,31843.970703125,14920.0,21820.0,11752.423828125,24196.935546875,6707.673828125,9600.0,189.3436279296875,180.75,38.98752975463867,407.4100036621094,61.99126052856445,129.44000244140625,1862.300048828125,108.6500015258789,559.3699951171875,34.099998474121094,11.439165115356445,2719.22509765625,166.52890014648438,174.3579559326172,20.270000457763672,142.40164184570312,197.36891174316406,12.420000076293945,476.9056701660156,90.06908416748047,106.4438247680664,13.03718376159668,27.586456298828125,10.5,64.26000213623047,481.95758056640625
2024-06-02,33394.0625,26352.212890625,9573.0517578125,4053.703857421875,7905.79296875,12520.0,318.0,15020.0,2343.48974609375,16.0410099029541,90.0,2223.61083984375,2306.572998046875,58480.1875,15999.7802734375,431.4045715332031,31955.341796875,14796.6005859375,13924.7265625,18344.98828125,3159.973388671875,57961.7109375,430.7164001464844,31547.75,14880.0,21000.0,11232.234375,22953.615234375,6446.0927734375,9300.0,191.6060333251953,176.44000244140625,39.27232360839844,414.3999938964844,60.75299835205078,129.6300048828125,1723.9000244140625,109.0,548.969970703125,33.0,11.410943984985352,2763.444091796875,164.34938049316406,171.87693786621094,20.030000686645508,143.25970458984375,199.25694274902344,12.869999885559082,465.5469665527344,93.30863189697266,109.60707092285156,13.679366111755371,27.376310348510742,9.449999809265137,64.55999755859375,479.8682556152344
2024-06-09,33673.12109375,26448.607421875,9719.484375,3912.295654296875,7944.35791015625,11760.0,314.0,15200.0,2343.48974609375,16.135927200317383,95.0,2208.91748046875,2333.762451171875,60815.49609375,16272.6123046875,440.0389404296875,34473.03515625,14971.32421875,14073.69140625,17904.095703125,3284.97265625,55902.15625,433.5142517089844,32473.443359375,14300.0,21000.0,11694.6240234375,24158.677734375,6707.673828125,9380.0,196.23048400878906,184.3000030517578,39.06608963012695,413.7200012207031,60.236236572265625,130.07000732421875,1786.800048828125,108.75,564.989990234375,33.619998931884766,11.429757118225098,2833.002197265625,161.14480590820312,173.82986450195312,19.93000030517578,143.66018676757812,196.62156677246094,13.770000457763672,491.6051330566406,94.7811508178711,120.85940551757812,12.79086685180664,27.299894332885742,10.050000190734863,69.30999755859375,485.9876708984375
2024-06-16,32333.63671875,25948.853515625,9609.66015625,3879.30029296875,7886.5107421875,12340.0,303.0,14420.0,2383.2099609375,15.186755180358887,95.0,2213.815185546875,2288.44677734375,60309.51171875,16077.732421875,440.0389404296875,34686.0703125,14596.916015625,13746.7685546875,16792.279296875,3189.973388671875,54470.27734375,419.0958557128906,31010.84375,13740.0,19900.0,11328.5654296875,23756.9921875,6698.3310546875,9000.0,211.77822875976562,183.66000366210938,38.770164489746094,405.5400085449219,57.84746170043945,131.35000610351562,1770.0,106.98999786376953,571.5599975585938,33.810001373291016,11.015840530395508,2979.07421875,155.13372802734375,176.15142822265625,19.440000534057617,142.15597534179688,190.55426025390625,12.9399995803833,502.77435302734375,92.03731536865234,131.84881591796875,11.955151557922363,26.296924591064453,8.119999885559082,70.05999755859375,494.0874328613281
2024-06-23,32538.28125,24987.78515625,9975.7421875,3865.15966796875,7809.380859375,12320.0,300.0,14040.0,2278.944580078125,15.186755180358887,95.0,2120.756591796875,2288.44677734375,58480.1875,15843.8740234375,440.0389404296875,32536.349609375,14656.8212890625,13784.259765625,17003.140625,3294.97265625,49036.98046875,417.17340087890625,31325.58203125,13000.0,19760.0,11212.9677734375,24082.16796875,6212.53857421875,9040.0,206.7949981689453,189.0800018310547,39.01716995239258,409.6199951171875,58.490966796875,131.19000244140625,1777.5,106.23999786376953,576.22998046875,34.220001220703125,11.138134002685547,2951.2509765625,163.4536895751953,179.1865997314453,19.729999542236328,145.2913360595703,193.03231811523438,12.199999809265137,493.9100341796875,95.77241516113281,126.55045318603516,12.737483024597168,26.497516632080078,6.960000038146973,70.20999908447266,496.8600158691406
2024-06-30,32835.94140625,25564.427734375,10232.0,3865.15966796875,8031.12841796875,12860.0,285.0,14260.0,2320.0,14.996920585632324,95.0,2150.1435546875,2265.78857421875,60153.828125,16448.0078125,414.0977783203125,33311.0234375,14776.6318359375,13846.7451171875,17444.03515625,3214.97314453125,50802.3125,416.21221923828125,31547.75,12920.0,20000.0,11463.4296875,23355.302734375,6632.93603515625,9000.0,209.91448974609375,193.25,39.29381561279297,406.79998779296875,61.87425994873047,131.05999755859375,1775.0,105.01000213623047,580.4199829101562,34.310001373291016,11.796638488769531,2882.6865234375,158.2089080810547,181.70037841796875,19.65999984741211,142.76156616210938,198.89309692382812,12.0,503.33343505859375,74.2783203125,123.52091979980469,13.099087715148926,26.726768493652344,5.869999885559082,72.68000030517578,495.2261657714844
2024-07-07,33528.171875,25198.951171875,11180.0,3884.013916015625,8098.6171875,13300.0,289.0,14300.0,2295.0,15.38145637512207,95.0,2086.471923828125,2320.167724609375,59355.92578125,16720.841796875,416.0282897949219,32149.009765625,14908.423828125,13925.7265625,17559.048828125,3389.9716796875,51939.96875,417.17333984375,32206.35546875,13140.0,20280.0,11463.4296875,23718.736328125,6773.06884765625,9300.0,225.5818328857422,200.0,39.926151275634766,411.1700134277344,62.43001937866211,131.91000366210938,1714.0,107.9000015258789,585.719970703125,34.900001525878906,12.078855514526367,3019.8154296875,159.73159790039062,190.1295166015625,19.149999618530273,143.07412719726562,201.3809814453125,12.229999542236328,538.9606323242188,74.33745574951172,125.8105697631836,13.316049575805664,26.79363250732422,7.329999923706055,71.05999755859375,506.63482666015625
2024-07-14,34043.40234375,24330.0234375,11180.0,4072.55810546875,8098.6171875,13900.0,278.0,13980.0,2190.0,15.57615852355957,95.0,2067.593017578125,2356.42041015625,58538.5625,16700.00390625,405.4104309082031,32768.75,14676.7900390625,13781.759765625,17501.541015625,3344.97216796875,49527.34765625,407.5165710449219,32187.3515625,13000.0,19900.0,11676.7216796875,22857.9765625,6726.35791015625,9020.0,229.76776123046875,194.49000549316406,41.09202575683594,424.44000244140625,62.90776824951172,132.4199981689453,1707.0,110.0,594.52001953125,35.70000076293945,13.198312759399414,3027.764892578125,158.24871826171875,184.61317443847656,19.260000228881836,146.3950653076172,202.64517211914062,12.609999656677246,497.9928283691406,72.35655975341797,129.2200469970703,13.64149284362793,27.624666213989258,8.630000114440918,72.43000030517578,511.3152160644531
