Date,BCOLOMBIA.CL,BHI.CL,BOGOTA.CL,BVC.CL,CELSIA.CL,CEMARGOS.CL,CNEC.CL,CONCONCRET.CL,CORFICOLCF.CL,ECOPETROL.CL,ENKA.CL,ETB.CL,EXITO.CL,GEB.CL,GRUBOLIVAR.CL,GRUPOARGOS.CL,GRUPOAVAL.CL,GRUPOSURA.CL,HCOLSEL.CL,ICOLCAP.CL,ISA.CL,MINEROS.CL,NUTRESA.CL,PFAVAL.CL,PFBCOLOM.CL,PFCORFICOL.CL,PFDAVVNDA.CL,PFGRUPOARG.CL,PFGRUPSURA.CL,PROMIGAS.CL,TERPEL.CL,AAPL,AMZN,BAC,BRK-B,C,CBU7.L,CENCOSUD.SN,CHILE.SN,CSPX.L,EIMI.L,F,FALABELLA.SN,GE,GOOGL,ISAC.CL,IUFS.CL,IUIT.CL,JETS,JPEA.CL,JPM,LQDA,META,NKE,NU,NVDA,PBR,PFE,RBOT,SDHA.CL,SGLD.L,SUAS.CL,UBER,VOO
2024-07-29/2024-08-04,-0.0011141476586576937,-0.02729747289906992,-0.011040629054637208,0.0,-0.009950212090351518,-0.0178997894655456,-0.021638330757341562,-0.003597122302158251,-0.011851851851851891,-0.03962703962703962,0.05263155859505586,0.018750000000000044,0.011574031573481802,0.016029176558491454,-0.05254240303501978,-0.016509404094616653,0.02153112634813481,-0.031384609881811576,-0.0227116311080523,-0.03665441176470585,-0.043624161073825496,-0.04903418460559106,0.0003775470612561449,-3.345565603529721e-05,-0.0036210490861722233,-0.029126213592232997,-0.016129032258064502,-0.0068493464179704144,-0.05263151475818273,-0.03866661345386668,-0.02824858757062143,0.008717142930916744,-0.08000003344392126,-0.09815205020204953,-0.02124941331793906,-0.09849645444525645,0.020872495467837426,0.0017271157167531026,-0.002231146748693291,-0.024341475103409005,-0.01996477621134274,-0.10366401376855261,0.014271285377611242,-0.05612159957380214,-0.002035863102753499,0.013140836770771935,-0.007587859424920129,0.05055906660184739,-0.0885280524122215,-0.003558718861209953,-0.06172260650781358,-0.034393857976657394,0.048185518704059405,0.019983524056461865,-0.12006444717474174,-0.051211750894131436,-0.060815543833531494,0.0029072695847931485,-0.23499363608128765,-0.003112840466926059,0.01726613033168367,-0.012928248222365823,-0.08400620682032311,-0.020826251176892296
2024-08-05/2024-08-11,-0.023982231385277997,-0.01754385964912286,0.0,0.0,0.0402009805065322,-0.020656149138256086,-0.012638230647709303,-0.02166064981949456,-0.01799100449775115,0.03640776699029136,-0.062499992346682354,0.0,0.050343314695009855,0.02515723270440251,-0.0035778128412679022,0.007194163866133918,0.0,-0.0012706588830724286,-0.016901408450704203,-0.004846773270236193,-0.038596491228070184,0.0109375183582614,0.04528298767347971,-0.026128270923701846,-0.027256170887766662,0.02499999999999991,-0.030601092896174853,0.006896583507513876,0.024999963218580223,0.040221856428795943,0.005813953488372103,-0.01646491172361897,-0.005717638415579596,0.0186269081745698,0.007727211199373141,-0.015656885064521675,-0.005388217822261732,0.020747112405711254,-0.024865888486643395,0.0022988113182222936,0.008987394471569043,0.0069790902322393045,-0.0064102564102563875,0.04273774082751958,-0.017940720346146355,-0.04775199208980396,-0.006036217303822977,-0.07943853154403824,0.004597696865513701,0.02499999999999991,0.03344385896610613,0.03739983022388493,0.0606998304831996,0.0044587862297738035,0.13553109266448038,-0.023492039556465727,0.045621828188641134,-0.06178121328190389,0.013355660033402383,0.014051522248243575,0.0015391219313622972,-0.034708578912901134,0.1618918285358617,-0.0001837096986848641
2024-08-12/2024-08-18,0.036571452994637266,0.04285714285714293,0.019199941996332903,-0.04472271914132375,0.014492790227897956,0.08560795603020743,0.022399999999999975,0.07749077490774914,0.056488549618320505,-0.023419203747072626,0.0,0.0,-0.01960792100461517,0.010224948875255713,0.027223745955414547,0.009523859790486755,-0.03512882277029372,0.014631074057589899,0.03008595988538687,0.034974689369535295,0.1070559610705597,0.004636792860787997,0.010469298792076476,0.04390242687006074,0.06662514194806901,0.001626016260162677,0.04284103720405863,0.01027397724710677,0.04065037805918248,0.020000021793638245,0.09826589595375723,0.045366176399344704,0.06062055210966877,0.027690723843724063,0.02974493464564021,0.07176333688076131,-0.00022262544932749595,0.01233040071791991,0.05980558129906721,0.039986469911015954,0.03028504894659756,0.05680262921424983,0.038741966985887055,0.013701864150252652,-0.004338006600596023,0.03115074517468841,0.009311740890688203,0.024296246648793485,0.011441691543309096,-0.0034843205574912606,0.03969873694924386,0.21115880847190271,0.01863751037013439,0.11958583686695556,0.13629036984260212,0.18930783856029798,0.06685427549960754,-0.008756550434615096,-0.03789127060445119,-0.003079291762894565,0.023264801224402776,0.014246947082767969,0.05106507080899525,0.04007600979215109
2024-08-19/2024-08-25,-0.0033075441685750384,-0.010273972602739767,0.07927789534996599,0.0,-0.04761904761904767,-0.0011428777831895554,-0.04381846635367759,-0.0273972602739726,-0.05780346820809246,-0.014388489208633115,0.0,0.0,0.008888900566468516,-0.03441295546558709,-0.031228063568472963,-0.00353775434507686,0.007281511995998136,0.04075229553387283,-0.00020862308762170656,-0.01452497406254627,-0.05164835164835169,0.046153847309543305,0.03394071275411403,-0.02336450389450595,-0.02977233826476766,-0.03246753246753242,-0.010810810810810811,-0.02542378213839047,-0.027777789750896953,-0.037433110090988486,-0.03894736842105262,0.004656308294764155,-0.00011298019166816609,0.010930371875861988,0.019954545279788682,0.012052088721163923,0.007200127760643715,0.03503893214682985,-0.0012116962830110989,0.016856693065879114,0.015850121756998847,0.07231215863799645,-0.0015217373174024607,0.010624543596789326,0.016322953977059296,0.03494846582158506,0.03650220617729638,0.05005725503026337,0.037895931262953875,0.005244755244755206,0.020283153229492257,-0.29340889371951717,0.0010997319244161474,0.009852146444987442,0.023420860193918758,0.0384491785143799,-0.05013194095315243,0.021201454058827673,0.17808218059586345,-0.0007722007722007485,0.012431670118369986,0.04147157190635453,0.03137148955453939,0.01415236769031547
2024-08-26/2024-09-01,0.050331758010502714,0.03806228373702414,0.05454538127942521,0.0,0.012499999999999956,-0.048054884739560766,0.02782324058919805,-0.04225352112676062,-0.027607361963190136,0.0,0.0,0.0,0.008810584159938184,0.06079664570230614,0.14958345880328894,0.005917190809290984,-0.004819125570303062,-0.02771078325179066,-0.008833553592543675,0.007670326364866975,0.052143684820394,-0.005882362656130846,0.019350403970081587,0.016746395005986514,0.04632971640307626,-0.028523489932885893,-0.049180327868852514,0.029565246585814275,-0.04910712029392161,0.06944442710286425,0.03943044906900339,0.00952218500822366,0.008246762139826336,0.0246415840681804,0.049715488778001804,0.008046353237508352,-0.0002948525624734133,-0.00591080064481464,0.001733075785075533,-0.005379968207413044,-0.011914841672207466,-0.00709861128372391,0.00460315036479475,0.01985750519948315,-0.01352483577018082,0.01041666666666674,0.01393188854489158,-0.00794516279794355,0.01907358987431773,0.04434782608695653,0.029728432928695092,-0.046138417836177115,-0.012670397605694772,-0.008685337281904681,0.03814148320561017,-0.07729762209343682,0.08629996366940262,0.0038062556236773126,-0.08284886078198794,0.006955177743431129,-0.00486220249165481,0.007707129094412402,-0.015747049128986057,0.0026710386062249736
2024-09-02/2024-09-08,-0.04423380427229828,-0.0033333333333332993,-0.021332750872871897,-0.0449438202247191,-0.012345679012345734,-0.025240424566065345,-0.1719745222929936,0.011029411764705843,-0.006309148264984188,-0.06082725060827254,0.0,-0.006134969325153339,0.0,0.0,-0.01606804558592778,0.029411802205864923,0.004842536964636324,-0.042750956461495404,0.0,-0.01294776119402985,-0.04625550660792954,-0.035502945330394664,0.036920653494939115,-0.006990607879801103,-0.028177088358698366,-0.006908462867012077,0.02298850574712641,0.030405419811923018,-0.007511740241269771,-0.025974058826215507,-0.009483667017913588,-0.035720501244359104,-0.03983193619244574,-0.048834307248708075,-0.03466969140709486,-0.05667303479615993,0.008993743277527333,-0.02086485166807428,-0.00951555786021352,-0.029936309215339407,-0.0304335721379696,-0.054512858105169926,-0.030650154798761653,-0.0766808564858652,-0.0762639736360412,0.015463917525773141,0.04656488549618332,-0.0483668341708543,-0.005882385340302609,-0.00915903413821817,-0.054893263989403085,-0.04311249606145551,-0.04035994127741427,-0.032285170682300635,-0.0848363684108161,-0.138560807101332,-0.031516714160442216,-0.015511954524832006,-0.0855784416402322,0.03069838833461236,0.0035195483534804506,0.031548757170172026,-0.0485436285476869,-0.04130948251460642
2024-09-09/2024-09-15,-0.021487578172208255,0.0,-0.002830899263367992,0.0,-0.02000004979286174,-0.02589393923063743,-0.009615384615384581,-0.010909090909090868,-0.030158730158730163,-0.010362694300518172,0.0,-0.012345679012345734,-0.01528380874032631,-0.0039525691699604515,-0.028178058014481255,0.0022856135271749345,0.0,-0.014239475864753492,-0.014245614035087728,-0.01183230635466681,-0.020785219399538146,0.007668724291238327,0.07133333333333325,0.0,-0.014792924676352515,-0.008695652173912993,0.030337078651685445,-0.03934428038686988,-0.027436104641565207,0.02666670129433557,0.0478723404255319,0.0076079729071243385,0.08810319246916132,0.0036631415487859975,-0.025706385727642167,-0.02403117012226308,0.003799256893490144,-0.025615559119290365,0.011353738443299566,0.03695898409457099,0.02280131617785197,0.010396865408486056,-0.01347810641069147,0.10574962405487698,0.04333427215920982,0.00965024822892846,-0.015317286652078765,0.05693069306930698,0.037116757847985404,0.001680672268907557,-0.03831303088747984,0.07692305273860667,0.0486737586708077,-0.01572081064466302,0.07591240703154534,0.1582223051290197,-0.014915272340936148,0.024860011870073695,0.008665544350111798,0.0014892032762472418,0.026118178804726,0.007723200494284876,0.041678664121342246,0.04012967971974235
2024-09-16/2024-09-22,0.04166673235391016,0.0033444816053511683,-0.009936066254985332,0.0,0.015306161333452861,-0.05063295095626352,0.025242718446601975,-0.007352941176470562,-0.03436988543371522,-0.010471204188481686,0.0066666723267201355,0.0,-0.006651947674024883,0.01984126984126977,0.04136811110320182,0.043329536596235396,0.0,-0.09717661072045214,-0.016658361215918016,0.005508798775822443,0.030660377358490587,0.09589034478360925,0.042314872433105055,0.00952381581113193,0.00840841817062099,0.0,0.0032715376226826187,0.0,-0.035019468785121965,0.012986996982100152,0.02131979695431463,0.025617931398587146,0.02740093549162803,0.041914589079642406,0.017202503203728847,0.07750997817078065,-0.0044399200310173415,-0.005665722379603388,-0.011226278216735164,0.011309180401345431,0.017371119230380927,0.017773730000258503,-0.012464387267348886,0.051323711292841745,0.04030905843256072,0.00348066298342542,0.020370370370370372,0.013583138173302034,0.026452293087058543,0.019295302013422777,0.03313419131459283,0.015306083225598899,0.07001249070999083,0.0950511872393962,-0.0074626633911338836,-0.025945235352679896,-0.0089470142346888,0.005124677432856828,-0.010309268214748757,0.018587360594795488,0.014435627900789783,0.0012262415695891704,0.020143474294320507,0.014151028374829844
2024-09-23/2024-09-29,0.016216120969211767,0.0033333333333334103,-0.0028673563265635416,-0.04803921568627456,-0.0201004902532661,0.004000006584481408,0.02840909090909083,0.014814814814814836,0.04067796610169494,-0.002645502645502673,0.0,-0.0625,-0.022321348060572843,-0.02529182879377434,0.0,-0.02185793114631629,0.0,0.04727273459247394,0.0,0.0035763201947953682,-0.011441647597253968,-0.03333332203050743,0.0408955223880596,-0.00943396843340405,0.0,0.03684210526315779,0.01413043478260878,0.006825969990701397,0.06350803989212062,-0.012820497223351435,-0.005964214711729587,-0.001796654220172722,-0.018945745131403124,-0.021604145070652447,0.004744028625972341,-0.004345043134882043,0.001974004056664702,0.07407407407407418,-0.003406108206536529,0.010684245451343388,0.06146840879139015,-0.009191264988790415,0.11300526035276537,-0.010937326491453958,0.002200627290240842,0.03435555800253254,-0.006170598911070746,0.031423290203327126,0.05305705853892673,-0.0024691358024691024,-0.00279496295746795,0.006030193041896226,0.01167059481136623,0.03374949042573561,-0.05194806718638767,0.046551737292059636,0.012500021523900173,-0.011216873669029459,0.0,-0.00948905109489051,0.01367526940278907,0.00520514390691984,0.024479273719636208,0.002863289831195548
2024-09-30/2024-10-06,-0.020170537864343974,0.006644518272425293,0.002952801914452019,0.0,0.010256371954209031,-0.01460823582201809,0.0036832412523020164,-0.014598540145985384,0.0016286644951140072,0.0026525198938991412,0.0,0.06666666666666665,0.004566215695175568,-0.015968063872255467,-0.01555554709347351,0.008938594716409787,-0.0024330990998316926,0.0069444349103726655,0.0034749873307753365,-0.0027674577299264813,0.01041666666666674,0.048850586808414365,-0.0008603383997706215,-0.007199508012835976,-0.00417434685835083,-0.027072758037225086,0.011789924973204746,-0.016949188092260314,-0.0037914708003657926,0.0,-0.0040000000000000036,-0.004346085736497862,-0.007767232560438875,0.018020280633905816,0.009836710577725949,0.012445472487181197,-0.009996427183289969,-0.0283819628647215,-0.0070983923780670866,-0.006937888537813408,-0.0032171296069501976,-0.019480502594796945,0.013254786450662692,0.01066498767588775,0.018969202002079744,-0.003246926065896605,-0.005843681519357213,-0.008363201911589013,-0.006238055046227542,0.0033003300330032292,0.0034203892335558095,0.001997952410795145,0.05037369188476393,-0.08038911275876304,-0.04614277927926291,0.028995029644345083,0.04183811110214264,-0.0175317842952043,-0.008680588324311511,0.004421518054531948,0.0016814919710415044,0.023149558330795017,-0.019405956708952177,0.005540437690265687
2024-10-07/2024-10-13,0.027793218454696955,-0.0066006600660065695,-0.01367893659852959,-0.011328527291452062,0.011421332867757483,0.017520266580979715,-0.01834862385321101,-0.011111111111111072,0.08943089430894302,-0.023809523809523836,0.02721092363228994,0.0,0.07314824031227607,0.012170385395537497,-0.0009674707384014214,0.02786544441804084,0.01219516755034733,-0.004827593259162266,0.0,0.004295761262117503,0.002290950744558984,0.021917844870112058,0.07634902411021804,0.02168673381345143,0.04972375690607733,0.08347826086956522,0.006355932203389925,0.0417187444392888,0.003805900761973957,0.016883128507737766,0.016064257028112428,0.0033068794650583655,0.012385463972002464,0.04587385002714317,-0.0038097923262860878,0.04948912118891413,-0.0036851417083636484,0.034671034671034606,-0.0014122123371548279,0.018608330197521727,-0.008337852897969511,0.01419119887596354,0.01744186046511631,0.02180886140218874,-0.02286598899350445,0.005820783936772322,-0.0007347538574578039,0.027108433734939652,0.016900067452544576,-0.00164473684210531,0.05885899488472446,0.10568299579632146,-0.010051331022981502,-0.0012157869194053816,0.03628121787746541,0.07909065824232964,-0.029624741388819764,0.02029390912308937,0.1225919097353112,0.0,0.0007026572189570146,0.01041976778803222,0.16235861277309382,0.011506688080639371
2024-10-14/2024-10-20,0.018929150892374347,0.01661129568106312,0.008029215475948481,0.0,-0.005018833197657724,0.055582133311669946,-0.03551401869158877,0.01872659176029967,0.08358208955223878,-0.046070460704607075,-0.006622541651882585,0.0,0.017094017094017033,0.03006012024048088,0.010473997997680673,0.06847826086956532,0.0,0.16864348058995815,0.038886083255176285,0.02581573169808471,0.029714285714285804,-0.020105635174110792,0.10000000000000009,0.03537736156057347,0.037426900584795364,0.0930979133226324,0.05263157894736836,0.07550335570469802,0.0709121199233611,-0.005108550478621243,0.007905138339920903,0.03274001485466749,0.0009003186227687365,0.00881999821586743,0.009973699882912301,-0.04396105859148425,0.0005178822903670888,0.0395778364116095,0.03765248505578689,0.007882678225785256,-0.007323039478858706,0.03544770517368945,0.02285714285714291,0.007585252774974682,0.001102626009092944,0.016724183700557393,0.05220588235294121,0.02815249266862163,0.07169991771955009,-0.0032948929159802853,0.013855782644655923,0.00450858341270588,-0.022849463895215028,0.00937305695391677,0.05397518373881649,0.023738849226980552,-0.03934870642552635,0.002057603737909197,0.2074882925688386,0.005135730007336692,0.02172898261602807,-0.003241013553329397,-0.08315952027241724,0.00872888285767015
2024-10-21/2024-10-27,-0.018046709129511673,-0.0032679738562091387,-0.0036205730370971745,-0.013541666666666674,-0.02010658435586088,0.04060913705583746,-0.0794573643410853,0.06617647058823528,-0.02892561983471076,-0.014204545454545414,0.013333320617675781,0.0,-0.02941176470588236,-0.011673151750972721,-0.025320507666454883,-0.04069175991861651,0.03132526915980027,0.004801920768307433,-0.00347222222222221,-0.010959409594095915,-0.006659267480577102,0.0,-0.05818181818181822,-0.03189064929617036,-0.04396843291995489,-0.038179148311306865,-0.06699999999999995,-0.060842433697347875,0.0036003600360035026,0.011030772979879533,0.019607843137254832,-0.015276552300911406,-0.006137910092559595,-0.010160687813718705,-0.023214239050603935,-0.01734291817165845,-0.004731973306088211,0.030456852791878264,-0.009965912723496895,-0.0026123897470542445,-0.018852422280751346,-0.0027027375362835837,-0.01312849162011176,-0.0701417084472501,0.011320561279183572,-0.0016710182767624149,0.024109014675052443,0.01968054763262983,-0.0013291439832741059,0.014049586776859524,-0.013577661733553348,-0.011669668800220356,-0.005585669448137209,-0.04908345133500602,0.03391001921010295,0.025652125261832026,-0.02612993570241484,-0.026351803776119453,0.02596902061587647,0.016058394160583855,0.008094364810603105,0.008572273130357688,-0.019454280498782728,-0.009490798952216162
2024-10-28/2024-11-03,0.016756756756756808,0.016393442622950838,0.026889524937041553,0.029567053854276715,-0.015748031496062964,0.04146341463414638,-0.04421052631578948,0.07241379310344831,0.07801418439716312,-0.03170028818443804,0.0,0.0,0.0043290043290042934,-0.0059055118110236116,0.007892104016279822,0.022269353128313796,0.021028044078271746,0.03942652329749108,0.010452961672473782,0.00734992351602437,-0.025698324022346397,0.0,0.010038610038610063,0.023529413462248794,0.03537735849056611,0.09160305343511443,0.012861736334405238,0.11295681063122931,0.033183856502242204,0.0,-0.009615384615384581,-0.03673135534386751,0.053771978631034,-0.003103391501775965,-0.004118841164213238,0.031573860561370015,-0.007206011561584735,-0.017733990147783207,-0.03639338582778473,-0.014599885686135794,-0.006683421873756812,-0.07678401653630385,-0.023209736767619615,-0.04131774931931831,0.03642517612420115,0.017627366879380713,0.0180825656772432,-0.013146853146853155,0.02706294047143154,0.008149959250203676,0.0028339026122585764,-0.0027248579493039937,-0.010623684004306577,-0.010019035267155085,-0.04016060539809041,-0.04337996100675234,-0.049311117263005855,-0.012653788633792296,0.017504085031096128,0.012931034482758674,0.0019694315648826066,0.017291910902696328,-0.05629995609314076,-0.013752690771268061
2024-11-04/2024-11-10,-0.0074428495481126955,0.0,-0.031125746260005416,-0.013333333333333308,-0.009333333333333305,-0.01990632318501173,0.04625550660792954,-0.012861736334405127,0.006578947368421018,-0.0535714285714286,0.013157882353605599,0.0,0.0021551724137931494,-0.015841584158415856,-0.01631320765309685,-0.030082987551867224,-0.013697753590863004,0.034482758620689724,-0.01606896551724135,-0.0125925925925926,-0.002293577981651418,0.0,0.019367991845056,-0.016059347845302385,0.0,-0.0013986013986013734,-0.02645502645502651,-0.011940298507462699,0.003472222222222321,0.0,-0.001941747572815511,0.018168829010644094,0.051785986860465316,0.08069930273067838,0.024925882798572552,0.07722487922088117,0.002169958750802614,-0.028786371320994264,0.008839266640799481,0.04156073031887253,-0.00280343367688074,0.07338551442641239,-0.0002897710808461573,0.076354110910692,0.04121672656959796,0.007967103572346534,0.056635388739946446,0.013463718820861725,0.05615555791925808,0.010509296685529579,0.06297655482363629,0.004553751622896618,0.03910722681638412,-0.02792724024285831,0.06206411298313852,0.09032504828381449,0.04347831147411352,-0.048771834665253366,0.03960392300071258,0.026950354609929006,-0.021092371308791713,0.03399596658023629,-0.016518758832391178,0.04764355859585412
2024-11-11/2024-11-17,0.01767541510444559,-0.016129032258064502,0.0007336757153337814,0.0,-0.04037685060565277,-0.002389486260453988,0.01473684210526316,-0.006514657980456029,0.013071895424836555,0.09748427672955984,-0.025974001846660322,0.0,-0.04086021505376347,-0.002012072434607659,-0.010212114768977543,-0.021390374331550777,0.004662004662004726,-0.04166666666666663,0.004135417396789798,0.0012753188297074391,-0.024137931034482807,0.051983584131326976,0.0,0.05868544600938974,0.006833712984054774,-0.019607843137254943,-0.016304347826086918,-0.010574018126888185,-0.01211072664359858,0.006493506493506551,0.03112840466926059,-0.0075452433602632984,-0.026755655016783342,0.035896275061896965,0.014824874437101565,0.010778899381162832,-0.006794507974947961,0.002272035768631664,-0.0046021475608253315,-0.018840518537313833,-0.0368288272288525,0.017282795319457644,-0.004347826086956497,-0.042638412352741684,-0.03285674465831179,0.003008669046404844,0.02917856010149067,0.01789959446231304,0.0016359512037047441,0.007200000000000095,0.035150653984447944,-0.10788754389776822,-0.05982965378028238,0.01027947333849255,-0.0768220064206141,-0.03827141481000673,0.03143270043194191,-0.05743985302189791,0.11428572401708537,-0.014502762430939176,-0.04552654164323078,0.013374198941209281,0.01679621139776888,-0.02082009628671644
