Date,BCOLOMBIA.CL,BOGOTA.CL,BVC.CL,CELSIA.CL,CNEC.CL,CORFICOLCF.CL,ECOPETROL.CL,ENKA.CL,GEB.CL,GRUBOLIVAR.CL,GRUPOARGOS.CL,GRUPOAVAL.CL,GRUPOSURA.CL,HCOLSEL.CL,ICOLCAP.CL,ISA.CL,MINEROS.CL,NUTRESA.CL,PFAVAL.CL,PFBCOLOM.CL,PFCORFICOL.CL,PFDAVVNDA.CL,PFGRUPOARG.CL,PFGRUPSURA.CL,PROMIGAS.CL,TERPEL.CL,AAPL,BRK-B,CBU7.L,CENCOSUD.SN,CHILE.SN,EIMI.L,F,FALABELLA.SN,GE,JNJ,LQDA,NKE,PFE,UBER
2020-05-31,0.17813359610944413,-0.029450975651161393,0.11207821085465719,-0.012106762072287003,-0.01465201360366264,0.04838693015144013,0.010152126087726199,0.0,0.025882390027776925,0.03636342979118368,0.07142860274049467,0.0,-0.0501041553110213,0.01701758708165846,0.002356717126384522,0.06870215126851842,0.01357447719333793,0.002714931055535885,0.07682495051094418,0.12740563024406226,-0.005000111244613414,-0.019215414863454683,0.07692316721018,-0.06993867371021534,0.0029071907152178333,-0.014705866156760838,-0.002978906279880178,0.06088155034118348,0.00014133300416729888,-0.05650854628364732,0.01659190922472331,0.018971854273585276,0.010619230538896574,-0.13509248801681695,0.02496089703768689,0.03748099316757347,0.09478675716930907,0.05152016789567204,0.01840034394205059,0.04277914973983821
2020-06-07,0.14400013200825312,0.08402606275825986,0.043052884034570305,0.02941176470588225,-0.013011115164583864,0.07692296030988333,0.1783921778414428,-0.04874997480619714,0.07339451785798001,0.12245616119891611,0.12643654176706853,-0.12669662368157808,0.1714281833623068,0.05871270768606163,0.12350020614369495,-0.026530557048941583,0.02083339161551634,0.028880676209319,0.0914107008849594,0.17804880931222722,0.11457289783272384,0.22857158878634443,0.0441557230806815,0.16226902710243585,-0.0014493817285050614,0.041791042774128595,0.042649170178064244,0.0812587653964083,-0.0072054555669142095,0.11871657455820683,0.13233342709788154,0.10350346526483345,0.2854643152675165,0.2493298373680728,0.1993914450847245,-0.009747745137204777,-0.18181816774388515,0.04449368477553839,-0.05760686525972758,0.024504388687405898
2020-06-14,-0.10139864815812505,0.03902758530871764,-0.015009365872236002,-0.0011904433220081279,-0.030131749845537237,-0.04642847358652158,-0.09381667122769766,0.0,-0.006410215500885941,0.12753996292332404,-0.026530378253195708,0.025906627546671945,-0.0806751585012202,-0.01084806814264927,-0.04526713982802422,-0.01362677264948775,-0.06705537631107472,-0.06578935566119459,-0.04057015969375677,-0.08212552575921894,-0.04418394368703327,-0.013289101050577123,-0.004975012128202949,-0.06356383521691578,-0.013062182298979708,-0.0687679817857888,0.022021207723231795,-0.0969301135915156,0.007257750969037469,0.01529646164862597,-0.014543516897891351,-0.03410735286372557,-0.11989104024935193,0.00386255530516455,-0.07994946769463962,-0.03496272789677801,0.002645500142578028,-0.06114288078628882,-0.06223936321328505,-0.13356617920691616
2020-06-21,0.06536960637471201,0.054494983689626686,0.0323809451098247,-0.02979742292088916,-0.009709001522068883,0.06741576478662736,0.0070587551674330395,-0.001314008686350343,0.06666642197962513,-0.04849172203668939,0.13836477478980602,0.0,-0.015306295420387972,-0.003498318911610343,0.0,0.002125414181369134,0.031249960305110847,-0.03039296157824134,-0.028571598520543584,-0.00375962109012562,-0.009433950369278854,0.01010105979222975,0.01874983709880218,-0.03878824176674667,0.0,-0.030769198862945046,0.032231567557843066,-0.008222534285961314,-0.0004238313056548204,0.11299428586269666,-0.0011859289677949025,0.019534129752867946,-0.035603761067513284,0.07310823186316395,-0.013792846911529044,0.011818262218543873,0.3205805184213897,-0.006740624857566435,-0.009777647346740803,0.0018609663607376259
2020-06-28,-0.13002178283162447,-0.10248177346007559,-0.009225074708228864,-0.0024570974616369146,-0.011764630182913072,-0.029473889811533316,-0.03271035047710802,0.0,-0.05645143530775176,-0.06684175992210173,-0.08287313159697451,-0.055555806340092384,-0.025906700134063043,-0.011290113858303363,-0.017241490112111846,-0.008483625507513248,-0.019696980078149573,0.001941788264478328,-0.023529259556931525,-0.07245253501113103,0.09047626249821983,-0.04266675815926302,-0.05521456988200557,0.001261314650982559,-0.039822955185819575,0.15632931179796983,0.011180317004711116,-0.02420435162457879,0.0015547789448984162,0.006768124384428198,-0.036939341313225516,-0.0070006864768557,-0.051364384029297216,0.0323108076945009,-0.09370627573984813,-0.041854927970730094,0.08891102590392785,-0.02202963490325549,-0.041292872522282864,-0.08328169319652856
2020-07-05,0.06003518744079028,0.022517184010132585,0.03623356028791336,0.013546751900915144,0.041666705422931605,0.001446256826668657,0.014492956166971327,0.0,0.0021367385002952766,-0.06162044177212267,-0.022088506509681527,0.005096830490548099,0.039971096670839534,0.0,0.006754317513125718,0.006417159912151416,0.027820810502778848,-0.0019380250302184487,0.012011955215377235,0.039578109704108355,0.0209606156957709,-0.022980448463997716,0.0441557230806815,0.029612899086753464,0.02918566841889736,-0.004580209174502414,0.029635433997203364,0.01972975315164427,0.0008467055895704512,0.08487404821467393,0.0526026801320052,0.04304266473369811,0.02368864650268243,0.0960593485583976,0.054047153596033404,0.02293002576080405,-0.2853210794053762,0.0508168172934107,0.07709133187434936,0.03613642934036787
2020-07-12,0.0008017339091679343,0.026223417508509206,0.013084272151265841,0.02065629359318022,-0.03428072740434185,0.050660378029685704,-0.009523996722015426,0.052631496512131504,0.021321825836790875,0.0926666285207558,0.05544203750442578,-0.03743297658995515,0.03999953137964263,0.026772558924295753,0.01812323606695232,0.0467586491529981,0.06466148868649157,0.021359210333298018,0.02035898867859065,0.007917850793011105,0.05010367636832491,0.037063477649077914,0.06965185594023393,0.02839503621570505,0.01194023522834442,0.03527599441975671,0.053747499487002415,0.022759000300602406,0.000705062789746469,-0.07048803835480377,-0.03774063784445758,0.033440007338983335,0.008264478492052252,-0.06866186284949138,-0.01906181364475512,0.00993159059443971,-0.04492938464011409,-0.004470267806479189,-0.01970454399702759,0.08018249869631355
2020-07-19,-0.02161758241568157,0.0408223709588833,0.023985130339023275,0.02142861087073311,0.00394490676529502,0.004618762729986292,0.06730767110596836,-0.049999925602192796,-0.00626291988887262,0.02041732206202207,0.009210248701414736,0.0,0.010848338631004761,0.0036449505195479404,0.010783001537115977,-0.003045676493658722,0.013291626514272625,-0.0020141420595837234,0.026995967564210854,-0.03927737787115493,-0.015384815397777807,-0.046048199376483856,0.02453520765817707,0.019207772595351447,0.0,0.040000099757589114,0.00424840689848649,0.04297430766892241,0.0005636313208301491,0.04999997547316992,-0.028942376744866993,-0.007573126304038835,0.11475411622246057,-0.039697578017250046,0.056801320332547256,0.04902693826981763,-0.06317207841587003,-0.017450829362101294,0.07153404575458877,-0.01780326383386066
2020-07-26,0.04255342424097108,0.01916165002564063,-0.009008959300788266,0.016459053433171444,0.013752344062339272,-0.012260316205386035,0.0,0.040789431155122235,-0.008403307863521614,0.0002996543440876298,0.07198426046582274,0.011111322396694323,-0.015609687311944564,0.029798067488542967,0.019812414385097066,0.025829057287118262,0.08769448022797777,0.010506740987654029,0.010285416836149475,0.050695088002197464,0.015625206312447126,0.00864551321933349,-0.001147942016472836,0.02709051895557435,-0.008871386693290795,0.004273461232142228,-0.038540494066292896,0.019710682920418332,-0.0004224585043571816,-0.011904689603446816,0.02437321922206226,0.0076309161962082594,0.011764621208466108,0.027598507399573702,-0.029703043532212536,-0.008235666069606906,-0.2051649743735936,0.022330862261477957,0.03889647976769384,-0.04208906187392236
2020-08-02,0.05180506714186062,-0.08813153747003788,0.0,-0.024361938995810184,-0.05135656691862034,-0.034135023874548254,-0.06306304445111188,0.011377964651184236,-0.029661188166874353,-0.01976073115388366,-0.07441017592489951,-0.010989217656426353,-0.03865213293324432,-0.013654114872143297,-0.028642943972361,-0.03030312575602634,-0.011703341538482404,-0.04536912847711372,-0.015837363993823517,0.031128077696751966,0.01357462238118412,-0.014285551845591327,-0.11034492875980928,-0.0642199772436629,-0.026865828013799553,-0.00851064845878513,0.14733040010420084,0.006477454653306847,0.0030993742026514948,0.059437768418914017,-0.011828623258434479,0.007917433928588125,-0.03924419230128462,0.034443131443984365,-0.1151603878358084,-0.015933107037098715,-0.0018050094067749711,-0.008330912598347617,0.021773920403924896,-0.029506095807870447
2020-08-09,-0.06716415729652081,0.035394947152815215,0.0,0.02140307146360443,0.035750718154017314,0.04096387978035754,0.04326932617698831,0.0,0.021834204333377683,-0.014966515362674793,0.015686170546906686,0.0055249005031330345,0.017525687493959108,-0.03309512623721689,-0.004814686746504204,0.02604147525345213,0.06710518010886468,0.024752868292289953,-0.010532824179847577,-0.06716969037529674,-0.08482163505391904,-0.02463775249830702,0.06459959100521484,0.041666309178410854,0.02454000098516662,0.0014307292750406209,0.045666376841549505,0.06997648908807186,-0.00028085174049852224,-0.03487496656881439,-0.028343503625401723,0.020150277962834418,0.037821739405855315,-0.0018519159622883974,0.05436568989826829,0.019484253507152438,0.12477387960301978,0.0435404079181263,0.00898662351969759,0.08724392852044027
2020-08-16,0.0055997003871870454,0.01626013117767222,0.03454546239379552,0.0069848851178837545,0.015779241793804966,-0.01929021023162103,0.013824832722361124,-0.012499913766177984,0.008547045170635537,-0.02325517471097671,-0.009652531779522744,0.0,0.03850052376754198,0.020294798507402012,0.013350938922406685,0.035533199747246336,-0.038224440187453856,-0.019323833798711165,0.012850343169568346,0.013754304110568105,0.009756141680605124,0.007429375849153708,-0.043689283545253144,-0.01411741625973828,0.01796431237625362,0.0,0.036019053968018744,0.007065166204476725,-0.003793153159719398,0.06166525654596344,-0.008921000423515846,0.0046869563346163545,0.02623891811859802,0.044935159026941784,0.04062513567688675,-0.0024227044971694145,-0.08520896315896198,0.04486568484173081,-0.010143312438728347,-0.08844989725826469
2020-08-23,0.019093321290661436,0.0430771949553328,-0.0035149551736939344,0.02658986908891192,-0.005825401207013692,0.010228081685811796,-0.009090848590653455,0.01139229807940323,0.040254069326231656,0.025637698218181848,0.07017566978517276,-0.013333244339357342,0.06634158483900854,0.03862795555690113,0.03259482014166282,0.029411620127512306,0.0,0.01862651341149757,0.028835032085556822,0.024740433323895417,-0.001932280078869253,0.02286143763804782,0.04949220717020997,0.04057267653482155,0.030986585476188377,-0.0071429450923912174,0.08234874113056723,-0.01673309596957795,0.001551163097962327,-0.04846455418112994,-0.005715097017326309,-0.0036654651620328105,-0.0539774414536891,-0.059017910833078835,-0.05255276178024426,0.030491150714679227,-0.005272444553015454,0.031194057473712844,0.021545197878166222,0.028009341747206484
2020-08-30,0.042154617844616826,0.025073628498561984,0.04585541557744732,0.04279242983556575,0.0195313012647349,0.05140193219933109,-0.0022935828069569064,-0.061326615606525414,0.002036734033801446,0.02635654637901208,0.07285925544897176,0.03828817020998332,-0.007319323315692627,0.05257423283699025,0.036080889254235915,0.0323811005735386,0.014102629943662404,0.06110559921790992,0.04260104161782685,0.0514018676357062,0.06001918620117119,0.03460698217939773,0.08827101005510873,0.03784421623877554,0.01573668578691989,0.09640291059755257,0.0035179774498399485,0.05360849813728463,0.00014083549286469932,-0.04704521618277702,-0.03764904678086056,0.028762562586073903,0.04204220005835313,-0.035812651898801895,0.04754401112276607,0.005760613783650781,-0.10600705314628289,0.023143849462762933,-0.024948589253732112,0.09633471685709538
2020-09-06,0.0209739757429519,0.005500434662805587,0.0,-0.0064794996670850535,-0.022988609833957785,0.010370346015017295,-0.013793213636052903,0.0,-0.016260233107453836,-0.010272016093606395,0.04414288706964853,0.04908543937684917,0.050691178912452894,0.0014184208616976335,0.011554887802748937,-0.03782301935239318,-0.024020263332675817,0.04936011393001416,0.02697974877065268,0.02740769630301565,0.004566263164990314,0.03344955137546135,0.0188888176679185,0.054143542278291656,0.01267645918151028,0.04986876478064173,-0.030827668789550122,-0.0010523711934453672,-0.00021116978609336812,-0.011015811422582011,-0.014484128732118129,-0.030559184885018742,-0.005763734424892419,-0.013698510620219762,-0.02874461796352934,-0.02643196154046945,-0.14229245026357507,0.0031969083122205255,-0.04088648702601927,-0.016567975480299202
2020-09-13,-0.04035222016415263,-0.0080528670342358,-0.010118149714637537,-0.01847793293635558,-0.019607742505587167,-0.010263905760812042,-0.0559440156881863,0.0,0.0020662790817607135,-0.015567612379530082,-0.008130004367239207,-0.05717265248471648,0.017544054580973967,-0.02390865498951933,-0.02751431256150838,-0.018216841940372097,-0.005181235577095489,-0.01829309386907052,-0.02631562256700648,-0.05767853151817648,0.0,-0.032366893314668244,0.014176659692455074,0.03144642087778271,0.02503452261636574,0.06749999347678948,-0.07407401657680701,-0.001786435669445141,0.0013377627475832377,-0.05033009574552816,-0.05606058995654417,0.004024173053704949,0.014492693975719506,-0.043650795246374385,-0.0732086992593054,-0.005451108296043117,0.12442394996945616,0.04982213118398948,-0.007975706343390954,0.1125149721695815
2020-09-20,0.0015289847442194748,-0.014497038720972966,-0.037478710673361726,0.006644317070474859,0.007999958121129414,-0.03333342689353147,0.04444445412336551,0.0,0.05154641261234927,-0.005682767793039334,-0.057377079986365875,-0.014333037739817533,-0.03534519403636993,-0.013192445939557484,-0.005613424497682429,-0.01171837352832883,-0.02343761205925099,-0.025915613644174273,-0.010810883160351392,-0.00918163983716036,-0.01818177139291155,-0.011149850458487043,-0.02365597182467305,-0.02337390157416297,-0.010854701779170473,-0.02224828242985255,-0.04607128765549251,0.0012848806841494476,-0.0003515894482395421,0.004170407640141205,0.003210195311862174,0.016032048552915512,0.03285727714111131,-0.01037338226961082,0.15630245574892698,0.009473166881493578,0.19057373084614548,-0.028305130588009986,0.01552536448955788,0.0037858137204285214
2020-09-27,-0.038168118329794276,0.0002942143043189738,-0.014159177891354569,-0.025302573689326535,0.01190470007961264,0.017624599900489812,-0.09219861468506563,0.0,-0.027451221861855446,0.007185265655522244,-0.036521984846342614,0.012304477410790549,-0.0705984550716523,-0.016042824759803564,-0.018816915272421797,0.0069167560948038,-0.03999990653197927,0.014612119195614781,-0.00983627644950491,-0.030887929397171665,-0.004629617495161553,-0.02239285356433518,-0.007709065955459171,-0.06035375078125205,0.004115170659529044,-0.020359211708044667,0.05091723017110761,-0.03556211689136923,0.00028141341659382313,0.020851363308000304,-0.035199969911061446,-0.050953294976105123,-0.09958509657053449,-0.03568153464544166,-0.11191857826787377,-0.023595474437790975,-0.13080890869700923,0.08346409381963538,-0.015834034531129415,-0.07165948070993244
2020-10-04,-0.016278372940729424,0.004830224084807044,-0.003590743014102893,0.04853259187868253,-0.02745091610804673,-0.0022591036711427925,-0.005208344817600463,-0.026666626266403926,-0.0040320610445371274,-0.02140187087509504,0.03971120589217736,-0.014444296723498451,-0.006599652645282061,-0.010960208445383701,-0.008505097550199014,-0.018645594490828032,-0.009722342283335905,-0.009901274211441602,-0.004439329752218724,0.010110891315838755,-0.017674279900476875,-0.0051282240726988615,0.04328543554047437,0.004723823942565097,-0.03698645206744455,0.012224925189134428,0.0065905939248656065,0.0034687371733181926,-0.001054842473745654,-0.02279869865891848,0.03665008511629675,0.040180111315955,0.058371642122125866,-0.013000551808908911,0.047555132435050274,0.003981671207878179,-0.01782181172052466,0.019399515896249664,0.009153903894232762,0.09460250211380283
2020-10-11,0.06040815784058262,0.007352845750913772,-0.018018042592868655,-0.0010762413276246274,-0.002515196008703535,-0.026037647782175766,0.014659810712569943,0.0,0.02833998620826894,0.014262771506973193,-0.027777602014667058,-0.01578354799377868,0.013645392747839269,0.0027932551615235113,0.01808332033090787,0.07999997554157079,0.037868313883730575,0.009090929507838519,0.008918525085450879,0.009577184236301495,0.017992280502119096,-0.005891060647681745,0.013297601327900033,0.02555543918224279,0.022759854174858596,0.0012077443976632463,0.03494948416660115,0.021308836803061837,-0.0011263104664166468,-0.0338247476109631,-0.023196286572685465,0.03696299292782079,0.05224970563095299,-0.03656376186434962,0.07042274303480789,0.03234425779418726,0.08467743408543504,0.03427023990778455,0.011269899514908532,-0.011930030444762152
2020-10-18,-0.06351048371719936,-0.007445129633974812,0.009174387802265205,-0.008620830197148321,0.023749393185293233,0.006974039647318353,-0.02992782323104015,0.0,-0.0003936647110537317,-0.014654763408648908,-0.014061296431943315,-0.011454867628712728,0.008653473365911601,-0.006621104061919181,-0.011697316432543903,0.0,-0.021916173134601036,0.002656871354604906,-0.005524703028618738,-0.022529561328686,-0.017209184595437854,-0.039629682052261805,-0.030850738035946734,-0.044961821048661976,0.02642543262712649,0.010856425144097015,0.017525815537122513,-0.01747954906201743,0.0002819488840222206,0.002692981874099498,-0.010809007841301121,-0.00834939736602136,0.05793099551404923,-0.0352081533183376,0.06578942721551395,-0.019010443168938074,-0.4684015177956864,-0.022751479029548105,0.03153028062624985,-0.09525085037451486
2020-10-25,0.02712713301294989,0.05897896663667912,0.0,0.012999164099950944,0.020730696925153724,0.006925739267082731,-0.01063832083047589,0.0,-0.017723484932508637,-0.0158729765319654,-0.003653162889307726,0.001158721959703124,0.007149771426375073,0.015629181566679362,0.002049216638675855,-0.021296271867223382,0.034734108426255794,-0.033783787354780714,0.0056665721493145416,0.0351795937234618,0.02697578273724588,0.048978092162863085,-0.0065646191912521745,-0.0034033392074245272,0.026888047851609143,0.014319825561848853,-0.03343966798240616,0.0037752019155896654,-0.0022545252833207075,-0.011638271628731656,0.10082780226827626,0.00971506323064708,0.06388534481916519,0.09431280297936184,0.04663909164916502,-0.019311300890779814,0.5909092159538047,0.015547056998213016,0.006060715539699668,0.08985761179144158
2020-11-01,-0.01960786617320809,-0.05499980902981372,-0.07272724315381396,-0.08743781946747431,0.016440778310788495,-0.006495957737491342,-0.037096760273804374,0.0,-0.010307644273744754,-0.01612906795473512,-0.02658115212954082,0.0011573808770650729,-0.0487459040974918,-0.044084332675728644,-0.026377141588736608,-0.013245153407224652,-0.025446656339630724,-0.005128001480802724,-0.016683099644061006,-0.04296858756399946,-0.05437790435033407,-0.07610291600176833,-0.052863289591762674,-0.04894706252727843,-0.10466661362366525,-0.05941174634565549,-0.05372049021940961,-0.050820424409671494,-0.00042365174878100653,-0.026268158994796065,-0.10212063482658784,-0.03175111486300486,-0.052696088685304954,-0.08185352655588707,-0.027523036970676706,-0.05597621572099676,0.015384547668098714,-0.07623682584235691,-0.07071773099450285,-0.0908843578935481
2020-11-08,0.027754855171432613,0.03380046304617701,0.058823469883078294,0.030670551609877972,-0.010466097659739604,0.01730763625461673,0.032942561609162535,-0.0013699572372921631,0.0004168557700643394,0.0,0.05838046806423458,0.05755830537352935,0.014925256375053486,0.01581456612105958,0.016990778862689515,0.011505429396737377,0.07777786543937393,0.01640126970051936,0.028201131642172417,0.03510202905428694,0.027290389855617603,0.04854751348126962,0.046511687709034355,-0.003590716505008751,0.042442198517619545,-0.03502189968894731,0.09029961057108804,0.03442304317549705,0.0007770599904541875,0.0651163805804913,0.11390282345717972,0.07254059275643465,0.0077620279463646025,0.10367913477359703,0.0902965672900129,0.03748822588909695,-0.025974001846660322,0.0734509220143642,0.025930015192048073,0.3430110486923672
