Date,BCOLOMBIA.CL,BOGOTA.CL,BVC.CL,CELSIA.CL,CEMARGOS.CL,CNEC.CL,CONCONCRET.CL,CORFICOLCF.CL,ECOPETROL.CL,ENKA.CL,ETB.CL,EXITO.CL,GEB.CL,GRUBOLIVAR.CL,GRUPOARGOS.CL,GRUPOAVAL.CL,GRUPOSURA.CL,HCOLSEL.CL,ICOLCAP.CL,ISA.CL,MINEROS.CL,NUTRESA.CL,PFAVAL.CL,PFBCOLOM.CL,PFCORFICOL.CL,PFDAVVNDA.CL,PFGRUPOARG.CL,PFGRUPSURA.CL,PROMIGAS.CL,TERPEL.CL,AAPL,AMZN,BAC,BRK-B,C,CBU7.L,CENCOSUD.SN,CHILE.SN,CSPX.L,EIMI.L,F,FALABELLA.SN,GE,GOOGL,JETS,JNJ,JPM,META,NKE,NVDA,PBR,PFE,SGLD.L,VOO
2024-06-23,29905.517578125,24756.982421875,8898.548828125,3815.9404296875,7668.7763671875,12320.0,300.0,14040.0,2059.6884765625,15.186755180358887,95.0,2104.9091796875,2288.446533203125,57588.734375,15601.98828125,434.777099609375,32015.822265625,14656.8212890625,13087.1669921875,16394.396484375,3294.986572265625,50000.0,412.140869140625,28663.9296875,12098.6064453125,19760.0,10993.0078125,23622.65625,6356.97802734375,7980.44384765625,206.52415466308594,189.0800018310547,38.54534149169922,409.6199951171875,58.026954650878906,131.19000244140625,1777.5,98.40727233886719,576.22998046875,34.220001220703125,10.977951049804688,2930.183349609375,162.9122314453125,178.76406860351562,19.729999542236328,144.05636596679688,190.9307861328125,493.0916442871094,95.1401596069336,126.530029296875,12.107132911682129,26.001483917236328,224.52999877929688,493.619384765625
2024-06-30,30179.09375,25328.30078125,9127.1357421875,3815.9404296875,7886.53173828125,12860.0,285.0,14260.0,2082.125,14.996920585632324,95.0,2134.076416015625,2265.78857421875,59236.859375,16196.896484375,409.1461181640625,32778.09765625,14776.6318359375,13146.4921875,16819.505859375,3214.987060546875,51800.0,411.1913146972656,28867.22265625,12024.1533203125,20000.0,11238.556640625,22909.6640625,6787.14892578125,7945.13232421875,209.6395721435547,193.25,38.818641662597656,406.79998779296875,61.383399963378906,131.05999755859375,1775.0,97.26795959472656,580.4199829101562,34.310001373291016,11.626984596252441,2862.108642578125,157.68484497070312,181.27191162109375,19.65999984741211,141.548095703125,196.72775268554688,502.4994201660156,73.78794860839844,123.50098419189453,12.450841903686523,26.226442337036133,224.57000732421875,491.9961853027344
2024-07-07,30815.310546875,24966.197265625,9972.76953125,3834.554931640625,7952.8046875,13300.0,289.0,14300.0,2059.6884765625,15.38145637512207,95.0,2070.880615234375,2320.167724609375,58451.12109375,16465.568359375,411.05352783203125,31634.6796875,14908.423828125,13221.4794921875,16930.40234375,3389.986328125,52960.0,412.140869140625,29469.8671875,12228.8994140625,20280.0,11238.556640625,23266.16015625,6930.53955078125,8209.9697265625,225.28640747070312,200.0,39.44333267211914,411.1700134277344,61.93475341796875,131.91000366210938,1714.0,99.94488525390625,585.719970703125,34.900001525878906,11.905141830444336,2998.258544921875,159.20248413085938,189.68118286132812,19.149999618530273,141.8579864501953,199.1885528564453,538.067626953125,73.84669494628906,125.7902603149414,12.657068252563477,26.29205322265625,230.1699981689453,503.3304443359375
2024-07-14,31288.85546875,24105.294921875,9972.76953125,4020.697998046875,7952.8046875,13900.0,278.0,13980.0,1965.454345703125,15.57615852355957,95.0,2052.142578125,2356.420166015625,57646.22265625,16445.05078125,400.5626220703125,32244.505859375,14676.7900390625,13084.79296875,16874.953125,3344.986328125,50500.0,402.6006164550781,29452.478515625,12098.6064453125,19900.0,11447.666015625,22421.822265625,6882.7431640625,7962.7880859375,229.4668426513672,194.49000549316406,40.5951042175293,424.44000244140625,62.408714294433594,132.4199981689453,1707.0,101.89006042480469,594.52001953125,35.70000076293945,13.008500099182129,3006.1513671875,157.72450256347656,184.17784118652344,19.260000228881836,145.15069580078125,200.43899536132812,497.1676330566406,71.87887573242188,129.19918823242188,12.966404914855957,27.107528686523438,232.44000244140625,507.9803161621094
2024-07-21,31306.39453125,24487.919921875,9972.76953125,3895.051513671875,8033.03955078125,13060.0,275.0,13680.0,1956.4796142578125,15.57615852355957,84.0,2100.88720703125,2347.35693359375,57207.9375,16406.310546875,400.5626220703125,31374.666015625,14669.80078125,13058.216796875,16911.919921875,3414.986083984375,49000.0,405.462646484375,29556.796875,11856.634765625,18800.0,11332.8056640625,22133.779296875,6882.7431640625,7786.2294921875,223.26585388183594,183.1300048828125,41.87377166748047,434.4700012207031,63.00843048095703,132.32000732421875,1725.0,103.4647216796875,582.0700073242188,34.31999969482422,12.962140083312988,3006.1513671875,158.1107177734375,176.8035430908203,19.110000610351562,149.80892944335938,205.1726837158203,475.16302490234375,71.17398834228516,117.89276123046875,12.83751392364502,28.091724395751953,231.92999267578125,498.1080017089844
2024-07-28,31481.77734375,24296.607421875,9972.76953125,3811.48046875,8013.9130859375,12940.0,278.0,13500.0,1925.0682373046875,14.797350883483887,80.0,2105.761474609375,2234.067626953125,56727.1875,16425.6796875,400.5626220703125,31297.626953125,14507.05859375,12909.19140625,16862.8671875,3364.986328125,52980.0,403.5547180175781,28809.185546875,11502.982421875,18600.0,11179.66015625,21696.05078125,7169.5234375,7812.71337890625,216.9454345703125,182.5,40.67319107055664,437.6600036621094,63.047119140625,132.7100067138672,1737.0,103.78892517089844,575.1500244140625,34.060001373291016,10.375274658203125,3034.861328125,168.72232055664062,166.19493103027344,19.09000015258789,155.57118225097656,207.5786590576172,464.11083984375,71.03692626953125,113.0242919921875,12.4336576461792,28.84158706665039,229.92999267578125,493.9418640136719
2024-08-04,31446.701171875,24028.359375,9972.76953125,3773.55517578125,7870.4658203125,12660.0,277.0,13340.0,1848.783447265625,15.57615852355957,81.5,2130.134033203125,2269.8779296875,53746.609375,16154.5029296875,409.1871643066406,30315.36328125,14177.5791015625,12436.01171875,16127.240234375,3199.987060546875,53000.0,403.5411071777344,28704.8671875,11167.9443359375,18300.0,11103.0869140625,20554.154296875,6892.30224609375,7592.01513671875,218.83656311035156,167.89999389648438,36.681034088134766,428.3599853515625,56.83720016479492,135.47999572753906,1740.0,103.55735778808594,561.1500244140625,33.380001068115234,9.299732208251953,3078.172607421875,159.25335693359375,165.85658264160156,17.399999618530273,158.96075439453125,194.76637268066406,486.47430419921875,72.45650482177734,107.23611450195312,11.677498817443848,28.92543601989746,233.89999389648438,483.6549377441406
2024-08-11,30692.541015625,24028.359375,9972.76953125,3925.256103515625,7707.892578125,12500.0,271.0,13100.0,1916.0936279296875,14.602648735046387,81.5,2237.37158203125,2326.981689453125,53554.31640625,16270.7216796875,409.1871643066406,30276.84375,13937.9580078125,12375.7373046875,15504.7841796875,3234.98681640625,55400.0,392.9973449707031,27922.48046875,11447.142578125,17740.0,11179.66015625,21068.0078125,7169.5234375,7636.15478515625,215.23342895507812,166.94000244140625,37.36428451538086,431.6700134277344,55.94730758666992,134.75,1776.0999755859375,100.98230743408203,562.4400024414062,33.68000030517578,9.36463737487793,3058.440673828125,166.05947875976562,162.88099670410156,17.479999542236328,155.5518035888672,201.2801055908203,516.0031127929688,72.7795639038086,104.71692657470703,12.210246086120605,27.138389587402344,234.25999450683594,483.5660705566406
2024-08-18,31815.013671875,24489.705078125,9526.759765625,3982.14404296875,8367.75,12780.0,292.0,13840.0,1871.22021484375,14.602648735046387,81.5,2193.501708984375,2350.775146484375,55012.2734375,16425.6796875,394.8129577636719,30719.82421875,14357.294921875,12808.5751953125,17164.6640625,3249.98681640625,55980.0,410.2508850097656,29782.8203125,11465.755859375,18500.0,11294.5205078125,21924.431640625,7312.9140625,8386.5283203125,224.99777221679688,177.05999755859375,38.398929595947266,444.510009765625,59.96227264404297,134.72000122070312,1798.0,107.02161407470703,584.9299926757812,34.70000076293945,9.896573066711426,3176.930908203125,168.33480834960938,162.17442321777344,17.68000030517578,154.3606414794922,209.27066040039062,525.6202392578125,81.48297119140625,124.54065704345703,13.026554107666016,26.900747299194336,239.7100067138672,502.9454650878906
2024-08-25,31709.78125,26431.1953125,9526.759765625,3792.517822265625,8358.1875,12220.0,284.0,13040.0,1844.296142578125,14.602648735046387,81.5,2212.99951171875,2269.8779296875,53294.34375,16367.5693359375,397.68780517578125,31971.73046875,14354.2998046875,12622.5322265625,16278.13671875,3399.986328125,57880.0,400.66552734375,28896.115234375,11093.4912109375,18300.0,11007.37109375,21315.419921875,7039.1689453125,8059.8955078125,226.04542541503906,177.0399932861328,38.818641662597656,453.3800048828125,60.68494415283203,135.69000244140625,1861.0,106.89193725585938,594.7899780273438,35.25,10.612215042114258,3172.09619140625,170.123291015625,164.8215789794922,18.350000381469727,158.9510498046875,213.51535034179688,526.1982421875,82.28575134277344,129.32913208007812,12.373507499694824,27.471084594726562,242.69000244140625,510.0633544921875
2024-09-01,33305.7890625,27872.8984375,9526.759765625,3839.92431640625,7956.53369140625,12560.0,272.0,12680.0,1844.296142578125,14.602648735046387,81.5,2232.497314453125,2407.87890625,61266.2890625,16464.419921875,395.7711486816406,31085.765625,14227.5,12719.349609375,17126.9375,3379.986328125,59000.0,407.3752136230469,30234.865234375,10777.06640625,17400.0,11332.8056640625,20268.6796875,7528.0,8377.7001953125,228.19784545898438,178.5,39.77519607543945,475.9200134277344,61.17323303222656,135.64999389648438,1850.0,107.07719421386719,591.5900268554688,34.83000183105469,10.536883354187012,3186.697998046875,173.50149536132812,162.59239196777344,18.700000762939453,160.62648010253906,219.86280822753906,519.5311279296875,81.57107543945312,119.33230590820312,13.441340446472168,27.575647354125977,241.50999450683594,511.4257507324219
2024-09-08,31832.55078125,27278.287109375,9098.5908203125,3792.517822265625,7755.7080078125,10400.0,275.0,12600.0,1732.1126708984375,14.602648735046387,81.0,2232.497314453125,2407.87890625,60281.86328125,16948.66796875,397.6877746582031,29756.8203125,14227.5,12554.6630859375,16334.7236328125,3259.98681640625,60000.0,404.5274963378906,29382.935546875,10702.61328125,17800.0,11677.384765625,20116.42578125,7332.46728515625,8298.2490234375,220.0465087890625,171.38999938964844,37.832801818847656,459.4200134277344,57.706363677978516,136.8699951171875,1811.4000244140625,106.05828857421875,573.8800048828125,33.77000045776367,9.96248722076416,3089.025146484375,160.197265625,150.19244384765625,18.59000015258789,160.40147399902344,207.79383850097656,498.5628662109375,78.93753814697266,102.79752349853516,13.01771354675293,27.14789581298828,242.36000061035156,490.2989807128906
2024-09-15,31148.546875,27201.068359375,9098.5908203125,3716.66748046875,7554.88232421875,10300.0,272.0,12220.0,1714.163330078125,14.602648735046387,80.0,2198.376220703125,2398.361572265625,58583.23828125,16987.40625,397.6877746582031,29333.09765625,14024.8212890625,12406.11328125,15995.203125,3284.986572265625,64280.0,404.5274963378906,28948.275390625,10609.546875,18340.0,11217.947265625,19564.51171875,7528.0,8695.505859375,221.72061157226562,186.49000549316406,37.97138977050781,447.6099853515625,56.319610595703125,137.38999938964844,1765.0,107.262451171875,595.0900268554688,34.540000915527344,10.06606674194336,3047.390869140625,177.13804626464844,156.700927734375,19.280000686645508,161.51388549804688,199.83261108398438,522.8297729492188,77.69657897949219,119.06238555908203,12.8235502243042,27.822792053222656,248.69000244140625,509.9744873046875
2024-09-22,32446.400390625,26930.796875,9098.5908203125,3773.55517578125,7172.35595703125,10560.0,270.0,11800.0,1696.2139892578125,14.699999809265137,80.0,2183.752685546875,2445.9482421875,61006.7109375,17723.46484375,397.6877746582031,26482.607421875,13791.1904296875,12474.455078125,16485.62109375,3599.9853515625,67000.0,408.3800964355469,29191.68359375,10609.546875,18400.0,11217.947265625,18879.37109375,7625.76611328125,8880.892578125,227.40065002441406,191.60000610351562,39.56294631958008,455.30999755859375,60.68494415283203,136.77999877929688,1755.0,106.05828857421875,601.8200073242188,35.13999938964844,10.244977951049805,3009.406982421875,186.2294464111328,163.0174102783203,19.790000915527344,160.1868133544922,206.45391845703125,559.4344482421875,85.08172607421875,115.97328186035156,12.708818435668945,27.965373992919922,252.27999877929688,517.1912231445312
2024-09-29,32972.5546875,26853.572265625,8661.501953125,3697.705078125,7201.0458984375,10860.0,274.0,12280.0,1691.7266845703125,14.699999809265137,75.0,2135.00830078125,2384.085693359375,61006.7109375,17336.064453125,397.6877746582031,27734.513671875,13791.1904296875,12519.0673828125,16296.9990234375,3479.98583984375,69740.0,404.5274963378906,29191.68359375,11000.4248046875,18660.0,11294.5205078125,20078.36328125,7528.0,8827.9248046875,226.99208068847656,187.97000122070312,38.70822525024414,457.4700012207031,60.4212646484375,137.0500030517578,1885.0,105.6970443725586,608.25,37.29999923706055,10.150814056396484,3349.486083984375,184.19256591796875,163.3761444091797,20.84000015258789,157.49359130859375,205.8768768310547,565.9633178710938,87.95319366455078,121.3720474243164,12.86767864227295,27.651691436767578,255.72999572753906,518.6720581054688
2024-10-06,32307.484375,26932.869140625,8661.501953125,3735.63037109375,7095.8515625,10900.0,270.0,12300.0,1696.2139892578125,14.699999809265137,80.0,2144.75732421875,2346.016357421875,60057.71875,17491.025390625,396.72021484375,27927.11328125,13839.1142578125,12484.4228515625,16466.759765625,3649.985107421875,69680.0,401.6150817871094,29069.828125,10702.61328125,18880.0,11103.0869140625,20002.23828125,7528.0,8792.61328125,226.00555419921875,186.50999450683594,39.40575408935547,461.9700012207031,61.17323303222656,135.67999267578125,1831.5,104.94676971435547,604.030029296875,37.18000030517578,9.953070640563965,3393.882568359375,186.15699768066406,166.47525024414062,20.709999084472656,156.4104461669922,206.58108520507812,594.4730224609375,80.8827133178711,124.89122772216797,13.406038284301758,27.16690444946289,256.1600036621094,521.5457153320312
2024-10-13,33205.41015625,26564.455078125,8563.3798828125,3778.296142578125,7220.171875,10700.0,267.0,13400.0,1655.8280029296875,15.100000381469727,80.0,2301.642578125,2374.568359375,59999.62109375,17978.419921875,401.5582275390625,27792.291015625,13839.1142578125,12538.0517578125,16504.484375,3729.98486328125,75000.0,410.3247375488281,30515.2890625,11596.048828125,19000.0,11566.29296875,20078.36328125,7655.09619140625,8933.859375,226.75294494628906,188.82000732421875,41.21344757080078,460.2099914550781,64.20064544677734,135.17999267578125,1895.0,104.7985610961914,615.27001953125,36.869998931884766,10.094316482543945,3453.078369140625,190.2168731689453,162.6686248779297,21.059999465942383,157.55215454101562,218.74020385742188,588.4977416992188,80.78437042236328,134.7689666748047,13.008888244628906,27.718229293823242,256.3399963378906,527.5469970703125
2024-10-20,33833.9609375,26777.74609375,8563.3798828125,3759.333251953125,7621.4853515625,10320.0,272.0,14520.0,1579.543212890625,15.0,80.0,2340.98681640625,2445.9482421875,60628.05078125,19209.548828125,401.5582275390625,32479.28125,14377.263671875,12861.73046875,16994.90234375,3654.985107421875,82500.0,424.84100341796875,31657.380859375,12675.6171875,20000.0,12439.5869140625,21502.162109375,7615.98974609375,9004.4833984375,234.1768341064453,188.99000549316406,41.57695007324219,464.79998779296875,61.37831497192383,135.25,1970.0,108.7444839477539,620.1199951171875,36.599998474121094,10.452136993408203,3532.005615234375,191.6597137451172,162.84800720214844,22.56999969482422,161.12355041503906,221.77102661132812,575.0509033203125,81.54157257080078,137.9682159423828,12.497004508972168,27.77526092529297,261.9100036621094,532.1519165039062
2024-10-27,33223.37109375,26680.794921875,8447.4169921875,3683.745849609375,7930.9873046875,9500.0,290.0,14100.0,1557.1064453125,15.199999809265137,80.0,2272.13427734375,2417.396240234375,59092.921875,18427.87890625,414.1371765136719,32635.24609375,14327.3427734375,12720.7734375,16881.73046875,3654.985107421875,77700.0,411.2925720214844,30265.455078125,12191.6728515625,18660.0,11682.7333984375,21579.578125,7700.0,9181.0419921875,230.59942626953125,187.8300018310547,41.154502868652344,454.010009765625,60.313838958740234,134.61000061035156,2030.0,107.6607437133789,618.5,35.90999984741211,10.423887252807617,3485.635986328125,178.21636962890625,164.6915283203125,22.540000915527344,156.98619079589844,218.7598876953125,571.8388061523438,77.53923034667969,141.5074005126953,12.17045783996582,27.0433349609375,264.0299987792969,527.101318359375
2024-11-03,33780.08984375,27398.2265625,8697.1826171875,3625.734130859375,8259.8330078125,9080.0,311.0,15200.0,1507.7457275390625,15.199999809265137,80.0,2281.970458984375,2403.1201171875,59559.2890625,18838.2578125,422.8456115722656,33921.94140625,14477.10546875,12814.2705078125,16447.8984375,3654.985107421875,78480.0,420.969970703125,31336.16796875,13308.466796875,18900.0,13002.3779296875,22295.671875,7700.0,9092.7626953125,222.1291961669922,197.92999267578125,41.02677917480469,452.1400146484375,62.218177795410156,133.63999938964844,1994.0,103.74260711669922,609.469970703125,35.66999816894531,9.623498916625977,3404.735107421875,170.85287475585938,170.69044494628906,23.149999618530273,156.2543487548828,219.37985229492188,565.7637939453125,76.76236724853516,135.3688201904297,11.570320129394531,26.701135635375977,264.54998779296875,519.852294921875
2024-11-10,33528.66796875,26545.439453125,8581.220703125,3591.893798828125,8095.41015625,9500.0,307.0,15300.0,1426.9736328125,15.399999618530273,80.0,2286.888427734375,2365.051025390625,58587.68359375,18271.546875,417.0535888671875,35091.66015625,14244.4736328125,12652.9052734375,16410.173828125,3654.985107421875,80000.0,414.2095031738281,31336.16796875,13289.853515625,18400.0,12847.125,22373.087890625,7700.0,9075.1064453125,226.16500854492188,208.17999267578125,44.337615966796875,463.4100036621094,67.02296447753906,133.92999267578125,1936.5999755859375,104.65961456298828,634.7999877929688,35.56999969482422,10.32972526550293,3403.748779296875,183.898193359375,177.72573852539062,24.450000762939453,151.70712280273438,233.19561767578125,587.8892822265625,74.61860656738281,147.5959930419922,12.073378562927246,25.39887046813965,258.9700012207031,544.6199340820312
2024-11-17,34121.30078125,26564.9140625,8581.220703125,3446.864501953125,8076.06591796875,9640.0,305.0,15500.0,1566.0811767578125,15.0,80.0,2193.44580078125,2360.292236328125,57989.3828125,17880.7109375,418.9979248046875,33629.5078125,14303.3798828125,12669.0419921875,16014.0654296875,3844.984375,80000.0,438.5175476074219,31550.310546875,13029.2685546875,18100.0,12711.279296875,22102.1328125,7750.0,9357.6005859375,224.4585418701172,202.61000061035156,45.929168701171875,470.2799987792969,67.74539947509766,133.02000427246094,1941.0,104.1779556274414,622.8400268554688,34.2599983215332,10.508251190185547,3388.94970703125,176.05706787109375,171.88626098632812,24.489999771118164,150.272705078125,241.39260864257812,552.716064453125,75.3856430053711,141.94729614257812,12.452877044677734,23.93996238708496,247.17999267578125,533.2808837890625
2024-11-24,35198.8125,27051.810546875,8393.896484375,3524.2138671875,8849.8212890625,12100.0,316.0,15600.0,1642.365966796875,15.0,79.5,2114.757080078125,2426.91357421875,58886.32421875,19209.548828125,444.2738952636719,32830.1953125,14303.3798828125,13137.0009765625,16259.2744140625,4019.983642578125,79500.0,442.4068298339844,32210.58203125,13327.080078125,18980.0,13526.353515625,22392.44140625,7500.0,9798.99609375,229.3168182373047,197.1199951171875,46.174781799316406,476.57000732421875,68.80946350097656,133.32000732421875,1970.0,103.74260711669922,631.27001953125,34.459999084472656,10.670503616333008,3332.7138671875,180.25625610351562,164.1833038330078,24.18000030517578,151.41436767578125,244.58087158203125,557.7636108398438,76.11333465576172,141.9173126220703,13.150096893310547,24.76048469543457,260.54998779296875,542.1638793945312
2024-12-01,34642.09765625,26759.673828125,8572.2998046875,3471.0361328125,9304.4013671875,12080.0,308.0,15400.0,1615.44189453125,14.399999618530273,74.0,2070.49462890625,2455.46533203125,58886.32421875,19561.30078125,444.2738952636719,35091.66015625,14893.9462890625,13146.4921875,15844.3037109375,4219.98291015625,79000.0,442.4068298339844,32103.51171875,13308.466796875,18880.0,13584.5732421875,22566.625,7700.0,9887.275390625,236.7588653564453,207.88999938964844,46.67582702636719,483.0199890136719,69.82426452636719,134.64999389648438,2050.0,102.95527648925781,639.2899780273438,34.599998474121094,10.622783660888672,3255.75927734375,181.2612762451172,168.358642578125,24.549999237060547,151.2582550048828,245.73219299316406,572.90625,77.46055603027344,138.21817016601562,12.602911949157715,25.30106544494629,256.5400085449219,548.0859985351562
2024-12-08,34300.8828125,26705.41796875,8572.2998046875,3403.355712890625,9333.41796875,12420.0,307.0,15540.0,1552.619140625,14.699999809265137,74.0,2104.921142578125,2369.8095703125,57131.4296875,19150.923828125,446.22674560546875,34467.80859375,14893.447265625,13073.62890625,15919.7548828125,4084.9833984375,79000.0,449.1839904785156,32192.73828125,13457.373046875,17980.0,13662.19921875,22566.625,7700.0,9746.029296875,242.25559997558594,227.02999877929688,45.929168701171875,470.5,71.08538055419922,135.1199951171875,2130.0,104.69667053222656,645.6699829101562,35.119998931884766,10.031037330627441,3403.748779296875,174.7137451171875,174.0985107421875,25.520000457763672,146.86524963378906,243.4098663330078,622.2344970703125,77.57856750488281,142.40721130371094,12.232237815856934,24.837711334228516,254.57000732421875,553.4039306640625
2024-12-15,33762.125,26275.0,8572.2998046875,3388.85302734375,9671.9365234375,11640.0,442.0,15500.0,1597.4925537109375,14.699999809265137,74.0,2173.635009765625,2510.0,56916.94140625,18955.505859375,443.29742431640625,34604.27734375,14772.638671875,13160.5009765625,15844.3037109375,4499.98193359375,79000.0,448.2074890136719,31942.904296875,13215.4013671875,17700.0,13817.451171875,22702.1015625,7570.0,9640.09375,247.5328826904297,227.4600067138672,45.11771774291992,457.8999938964844,69.96220397949219,133.9499969482422,2198.89990234375,106.62332153320312,641.72998046875,35.11000061035156,9.91650676727295,3492.5419921875,165.19094848632812,189.15560913085938,25.270000457763672,144.21929931640625,236.10836791992188,618.8229370117188,76.35356140136719,134.22833251953125,12.011598587036133,24.692913055419922,256.45001220703125,550.2250366210938
2024-12-22,34121.30078125,26118.482421875,8474.177734375,3403.355712890625,10000.78125,11460.0,419.0,14540.0,1480.82177734375,13.699999809265137,74.0,2084.3076171875,2420.0,54402.12890625,19834.88671875,430.6039123535156,36066.43359375,14772.638671875,13078.3759765625,15620.009765625,4279.982421875,78000.0,422.81884765625,31407.548828125,12470.87109375,17820.0,14690.7451171875,24714.90625,7450.0,9746.029296875,253.87759399414062,224.9199981689453,43.63585662841797,453.20001220703125,68.16905975341797,133.57000732421875,2150.0,104.49288940429688,631.22998046875,34.349998474121094,9.42974853515625,3414.60107421875,167.53929138183594,190.95863342285156,25.139999389648438,142.10450744628906,233.8057403564453,583.809326171875,76.04715728759766,134.67825317382812,11.956273078918457,25.445865631103516,252.77000427246094,539.7574462890625
2024-12-29,34121.30078125,25961.966796875,8884.5068359375,3562.88818359375,10039.46875,10900.0,470.0,15000.0,1489.79638671875,13.699999809265137,74.0,2079.344970703125,2485.0,58805.17578125,20030.3046875,430.6039123535156,36066.43359375,14772.638671875,13329.974609375,15909.2685546875,4249.98291015625,79000.0,447.2310485839844,31246.943359375,12992.0419921875,17620.0,14962.4365234375,25489.0625,7450.0,10152.11328125,254.9749298095703,223.75,43.803802490234375,456.510009765625,69.95234680175781,133.25999450683594,2200.0,104.66888427734375,632.8499755859375,34.349998474121094,9.572912216186523,3428.41357421875,169.24087524414062,192.30545043945312,25.579999923706055,142.6750030517578,237.3187255859375,598.8161010742188,75.53318786621094,136.9878692626953,11.56200885772705,25.696847915649414,252.42999267578125,541.7777709960938
2025-01-05,34925.30859375,26040.94140625,8786.384765625,3606.39697265625,10058.8125,11400.0,555.0,15220.0,1606.4671630859375,12.899999618530273,74.0,1985.0548095703125,2490.0,60585.96484375,20010.763671875,441.3935852050781,36506.4609375,15020.2470703125,13276.806640625,16140.6767578125,4529.9814453125,81980.0,454.15460205078125,31934.640625,13420.146484375,18100.0,14748.9658203125,25543.1328125,7450.0,10346.328125,242.7743682861328,224.19000244140625,44.26811981201172,453.55999755859375,69.95234680175781,133.61500549316406,2190.0,104.29837036132812,628.5499877929688,34.25,9.42974853515625,3393.882568359375,171.39036560058594,191.33773803710938,25.1299991607666,141.8291015625,239.39501953125,603.6280517578125,72.45928192138672,144.44668579101562,12.375669479370117,25.667888641357422,254.63999938964844,540.8493041992188
2025-01-12,34741.4921875,26394.70703125,8563.3798828125,3640.2373046875,10369.8720703125,11600.0,670.0,15120.0,1655.8280029296875,13.699999809265137,74.0,2024.7559814453125,2485.0,63560.46875,19970.388671875,441.3935852050781,35797.98046875,15020.2470703125,13409.7265625,16468.50390625,4569.9814453125,87000.0,449.2501525878906,32190.849609375,13401.533203125,19000.0,14372.421875,25582.369140625,7270.0,10399.294921875,236.28004455566406,218.94000244140625,44.564491271972656,442.6600036621094,70.34645080566406,132.7899932861328,2220.0,106.19723510742188,617.1799926757812,33.279998779296875,9.21022891998291,3504.801025390625,171.1212615966797,191.58714294433594,26.219999313354492,139.7339630126953,236.0394744873047,614.8394775390625,70.37376403808594,135.88807678222656,12.81290340423584,25.793380737304688,259.3900146484375,530.4078369140625
2025-01-19,34281.94921875,26728.818359375,8902.3466796875,3558.053955078125,10016.3525390625,11080.0,627.0,15680.0,1646.853271484375,14.199999809265137,74.0,1905.6527099609375,2520.0,60859.5546875,19182.603515625,469.8388977050781,35424.05859375,15225.9208984375,13233.6064453125,16487.787109375,4629.9814453125,92000.0,466.9062194824219,31806.53515625,13773.7978515625,18660.0,14019.484375,25209.62109375,7160.0,10770.068359375,229.4265594482422,225.94000244140625,45.96731948852539,467.95001220703125,78.8096923828125,133.64999389648438,2260.0,110.0320053100586,637.1400146484375,34.15999984741211,9.716076850891113,3489.808837890625,182.24429321289062,195.5377960205078,26.190000534057617,144.62258911132812,256.3385314941406,611.754638671875,70.0179443359375,137.68777465820312,13.041027069091797,25.3879451751709,261.7099914550781,545.8763427734375
2025-01-26,36689.95703125,27514.95703125,9276.9951171875,3613.393310546875,9800.3134765625,10340.0,582.0,16700.0,1579.543212890625,14.5,68.0,1846.1009521484375,2600.0,60466.9140625,18729.625,459.04931640625,35424.05859375,15116.0947265625,13525.0810546875,16217.8125,4889.97998046875,92000.0,477.6960754394531,33837.91015625,14015.7705078125,18700.0,13823.4072265625,25680.462890625,7180.0,10593.509765625,222.24388122558594,234.85000610351562,45.95743942260742,463.19000244140625,80.27771759033203,133.89999389648438,2365.0,112.09758758544922,649.27001953125,34.54999923706055,9.65881061553955,3623.944580078125,196.09823608398438,199.73788452148438,26.25,144.41603088378906,261.9566650390625,646.4170532226562,72.71627044677734,142.5969696044922,13.050531387329102,25.18522834777832,267.6300048828125,555.364013671875
2025-02-02,39612.65625,28988.97265625,10240.375,3672.62939453125,10153.8330078125,11300.0,644.0,17580.0,1759.0367431640625,15.399999618530273,68.0,1836.17578125,2700.0,60859.5546875,19615.88671875,560.079345703125,35620.859375,16441.0,14457.8955078125,17818.380859375,4874.98046875,96700.0,538.5115356445312,37882.3515625,14555.5546875,19460.0,14607.71484375,28093.5234375,7070.0,10593.509765625,235.4320831298828,237.67999267578125,45.7401008605957,468.6700134277344,80.22844696044922,134.49000549316406,2500.0,112.57925415039062,648.4199829101562,34.7400016784668,9.620634078979492,3693.44482421875,202.89566040039062,203.53890991210938,26.030000686645508,149.65875244140625,264.389892578125,688.0379638671875,76.00762176513672,120.05062103271484,13.5067777633667,26.023544311523438,270.5799865722656,549.7210693359375
2025-02-09,39428.8359375,28501.923828125,9990.609375,3633.138671875,10487.7109375,11480.0,635.0,17600.0,1794.9354248046875,16.5,68.0,1875.8768310546875,2590.0,63195.77734375,19950.6953125,531.8884887695312,36486.77734375,16371.1103515625,14317.3798828125,17355.56640625,3704.98486328125,100000.0,540.7006225585938,37186.9296875,14518.328125,19100.0,14411.6376953125,29349.099609375,6950.0,10664.1328125,227.08221435546875,229.14999389648438,46.82680130004883,472.739990234375,80.51416778564453,134.5,2589.800048828125,114.83936309814453,641.6300048828125,34.790000915527344,8.818913459777832,3713.302001953125,204.5999755859375,184.90293884277344,26.420000076293945,150.6128692626953,272.79736328125,713.3359985351562,67.88301086425781,129.81903076171875,13.041027069091797,25.25814437866211,276.239990234375,548.5984497070312
