Date,BCOLOMBIA.CL,BOGOTA.CL,BVC.CL,CELSIA.CL,CEMARGOS.CL,CNEC.CL,CONCONCRET.CL,CORFICOLCF.CL,ECOPETROL.CL,ENKA.CL,ETB.CL,EXITO.CL,GEB.CL,GRUBOLIVAR.CL,GRUPOARGOS.CL,GRUPOAVAL.CL,GRUPOSURA.CL,HCOLSEL.CL,ICOLCAP.CL,ISA.CL,MINEROS.CL,NUTRESA.CL,PFAVAL.CL,PFBCOLOM.CL,PFCORFICOL.CL,PFDAVVNDA.CL,PFGRUPOARG.CL,PFGRUPSURA.CL,PROMIGAS.CL,TERPEL.CL,AAPL,AMZN,BAC,BRK-B,C,CBU7.L,CENCOSUD.SN,CHILE.SN,CSPX.L,EIMI.L,F,FALABELLA.SN,GE,GOOGL,JETS,JNJ,JPM,META,NKE,NVDA,PBR,PFE,SGLD.L,VOO
2015-10-04,0.0005883890203002284,-0.008474704134449063,0.006172694617099905,-0.04324317349178075,-0.00845655130137768,-0.07902724536119243,-0.020491695658902742,0.004232672529867809,-0.032966986647823715,0.0,0.008849538726247719,-0.09282728271793661,-0.005681865203182923,0.016948878833718872,0.005617813114856318,0.01754345508012123,0.013819254321465246,0.00841853861077757,0.005286731182655657,0.02152098479587905,-0.03645809033034464,-0.01619127617255034,-0.004273392468638559,0.015160057897464219,0.0,-0.0017138152557907294,-0.009270024793241016,0.011726095332336595,0.09375055171009539,0.13452186302044145,-0.03774724462970058,0.01581311192056356,-0.032095754314315106,0.001465615877050297,-0.013253932700064253,0.01003043038931617,0.0038753530431410166,0.000960031127779537,-0.016367133361761543,0.01659124855870031,0.03399833784434625,0.01939688758915925,0.022070671840258127,0.02630616938708985,-0.017657193165743434,0.03219828014429127,-0.010736736725312057,-0.007545394917674475,0.0016796546029846926,0.05040235603723109,0.1372548328020795,0.03731573575590419,-0.0048496011947423145,0.016636459851023133
2015-10-11,0.10638297715848188,0.011984505752870911,0.030675023980994753,0.014124446405149316,0.02719940423396605,0.16831693125503122,-0.02928877404929353,0.020547990434729435,0.14772711620878654,0.0,0.0,0.16939713754325036,0.005714333274575045,0.0,0.01160771261629967,0.030290528651732762,0.04775247001855454,0.023616094989603598,0.05428812914119674,0.02247187524152272,0.08108102533518702,0.030009821962188488,0.03006532323626865,0.10719984723647369,0.01538433565634345,0.0600858729718603,0.021504302280183074,0.0520304444367552,0.0,0.0,0.015763871047520972,0.013632739376472358,0.013003821490572776,0.024647592259963824,0.0300719502364859,-0.007000412055623517,0.04843763103108234,0.012607948229023336,0.053189735978786956,0.07962416740974976,0.0700504956206669,0.04006936982882836,0.1020806926461586,0.021689935269564975,0.04156850425780023,0.01533034537036082,0.025766296935998856,0.012707595328628196,-0.0021563462875090478,0.05120946846679342,0.22198267273033756,0.004836994303053066,0.01667633459147111,0.032615438214850245
2015-10-18,-0.02538444698793496,0.017294656669926356,-0.023809938941960263,-0.013831381632701478,-0.009384694153250162,0.05649708473519821,0.03739181152809312,-0.012520164092245878,-0.029703159054839445,0.0,0.04912281440457211,-0.05630039750435345,-0.01988646645173575,0.0005166933283990982,-0.036585350905976255,0.0,-0.03431623065741285,0.0,-0.018947990670826753,-0.04670340941057205,0.016483557916267877,-0.011194689100925359,0.004183970138021298,-0.0202313131230909,0.0016694302909250336,-0.019433415779100405,-0.03218380363684614,-0.03532652561430938,0.0,-0.007142868013207959,-0.009632911049749615,0.05735458869287813,0.03466021550676701,0.005863329974097997,0.02549625280499268,0.0036068730970681973,-0.010351481633548598,-0.013668962882300462,0.005623409623464637,-0.0004580956901871769,0.020707773074549518,0.0016690989840919546,0.032418940714118216,0.035874047209427884,0.007001564010783667,0.030093515961050032,0.008073602785491296,0.04611759359024403,0.04426137161262589,0.06866136629956965,-0.10405633175105011,0.035198472753082743,0.019832937056621036,0.008776706919608968
2015-10-25,-0.012628508752782985,-0.015000378380989887,0.006097753085707591,-0.0612535066370008,0.02736878726823888,-0.07620313230867326,0.0,0.018324453198909074,-0.05442177722769914,0.017699078403544677,0.008361186351637295,0.015625261512043576,-0.011594174040651994,-0.00033321455610224593,0.016110426421251933,0.0,0.03553568129323992,0.0,-0.00358680955901014,-0.010086293571104799,-0.025000180992983845,0.024761932928101027,0.004166362287300052,-0.00663711328670169,0.030303125105346718,0.0024773709172287717,0.009501058109292027,0.025352300342238454,0.0,-0.13669078732850082,0.07240632350060117,0.04953044456033706,0.024814028515481423,0.029668943226493383,0.01802958634530616,-0.0026545531931069233,-0.015654721000449734,0.02318897092929295,0.018852815708499282,0.0059578858814590685,0.02552349862837211,0.07078737315180006,0.018288523235614473,0.03453077902683477,0.04703475729142648,0.021070672426293235,0.023065545093382545,0.047672801123900266,0.0004597813747462265,0.02620252520477484,-0.019684946245087986,-0.010462078031956645,-0.01612696922989665,0.02158965887241604
2015-11-01,-0.05355680764665982,-0.0013537717816838324,0.006060575320213424,-0.0940820025390886,-0.014344381927512861,-0.039073983950906555,-0.0042018605957894195,-0.020051464081594195,-0.03237389911763844,-0.017391268970498808,0.009950227912149945,-0.06153885960009564,0.023460351479411168,-0.029676507610316705,0.0067948403227990894,-0.00840295024914628,-0.022519736145914293,-0.016092854397032563,-0.018948564494357223,0.016426988183521063,-0.025641124363688372,-0.0009294684984192392,-0.02489602450751205,-0.057906456177886145,0.0,0.0032950323124036895,0.007058770532759606,-0.006043675230884116,-0.009524062534678857,-0.05499994794583363,0.0035271870635111835,0.04485585496776068,0.01573811031437722,-0.012773947760408855,-0.008761735509120738,-0.004340578961716357,0.08279860943214534,-0.018640406765277007,0.011970145701457602,-0.030979511687484695,-0.05488184549192732,-0.03236768635318554,-0.019993250312173028,0.025106714607060043,0.0023437958811221016,0.007177846817435052,0.005949939679556593,-0.0021529645263060893,0.0038305402475202754,-0.0076947274573497815,-0.02008022438264967,-0.00675469572631493,-0.017530788587894253,0.0017872342367195593
2015-11-08,-0.0025342174834364073,0.02040364824184948,-0.01204835122922121,-0.016750573348238484,0.01767136651049417,0.11295189778566272,-0.004219476964602231,0.017412226328965552,0.05204452188458797,0.017699078403544677,-0.0065681308755976,-0.020864025538321562,0.017192308518851895,0.00034360902770469437,0.014623379718685658,-0.008680637201184394,0.0005483204466318892,-0.008427104326953927,0.0019367287234408614,0.04473289109852052,0.0,0.018604076507223732,0.008321446277095745,-0.011820116996443919,-0.009786703406619246,-0.017241419652302747,-0.0035043524834759143,-0.009950671542859002,0.0,0.00881827120994183,0.01305437591074643,0.05347493687830984,0.06972571418141427,0.002279058585918037,0.05174133368144984,-0.009006733446802029,0.0177830841729667,-0.0031428043920161963,-0.00023250736733093635,0.0,-0.009603980098628284,0.00987784145477888,0.034578700598870915,0.03283206170513253,0.015081946749728514,0.008809279310794782,0.0655249861890368,0.05030902042635055,0.005724212561055264,0.11209030055230573,0.03688497578894734,0.0032523754234636826,-0.04764238195573478,0.010495609061217603
2015-11-15,-0.02624868938765501,-0.03266692682530259,0.01219528429778105,-0.03918209733576927,-0.04494379250106095,-0.062246212227741515,0.0,-0.0005245454142402961,-0.05300341374087225,-0.034782537940997615,0.021487662836928934,-0.05936093532043951,-0.03380327385377513,-0.0037792010687335287,-0.05764953679339713,-0.01287584764878158,-0.029605047802119033,0.0,-0.05411256300984346,-0.05662971427778596,0.005291159109978016,-0.0365292816324273,-0.01694894804313396,-0.01993628345615117,0.0030282983497806892,-0.10275685590893846,-0.06213382371156739,-0.011725265548170327,0.0,-0.05594405002414771,-0.0680583313707418,-0.025812456450649557,-0.041782280659465876,-0.03205453721480156,-0.04832648182952304,0.003195505445790392,0.016436823126768196,-0.017820573280250884,-0.026762382122883843,-0.04231309822100959,-0.04132252665787928,-0.016807280918045397,0.012031906348074495,-0.028269565057024937,-0.03597353704054973,-0.020015707521398696,-0.042360580126732716,-0.02941183001283776,-0.0752770094432097,-0.055467658117635654,-0.09683798358610518,-0.011537209044377605,-0.004590430282974123,-0.035780871355789334
2015-11-22,-0.07043490219566573,0.00792540402494124,-0.018072198043197818,-0.11347522506235341,-0.01390366180342062,-0.014430076416143023,-0.012711612195863475,-0.04060584972945713,-0.022388057778946036,0.0,-0.029126253281232195,-0.14239498087402602,0.005831080440858116,-0.009288469655179155,-0.07294110409977339,-0.03913057671085929,-0.06836175221688512,-0.06603792706522993,-0.02549238798477771,-0.024890048548189214,0.0,-0.05032881233995834,-0.05603438162068386,-0.06997550728339819,-0.01405832079927316,-0.02513977308649895,-0.06874994320814898,-0.08248583280946675,-0.007692228820635583,-0.024074043353364383,0.06195490385147173,0.040632063291845766,0.026162278035843034,0.035389496296945655,0.029716179435895107,0.0012824124604839948,0.044056849876974225,0.01632952668440657,0.030656901905690148,0.046146224250443346,0.04885053615736834,-0.02697776978549382,0.01254935627245346,0.049900668048339814,0.01354050059806089,0.02603123363548332,0.030201533025821625,0.032419464416098664,0.08854371770598757,0.05335553476640231,0.12472642810218382,-0.03276247040503233,-0.0033409791230091246,0.03371567716853452
2015-11-29,-0.02525737674276618,-0.01470056545341214,0.018404813477307824,-0.05600014354805438,-0.017353440439275447,0.011713127557205993,-0.012875856314279566,0.02628706498012323,0.011450424593743014,-0.009009085817996643,-0.16666668421085873,-0.03207557127134819,-0.014492686044564884,0.0,-0.06725901626247477,-0.022623953576442646,-0.03214047955784105,0.0,-0.027384403906842714,-0.009009168813944979,-0.07368418885324524,-0.001999645890659263,0.0,-0.006999202179042263,0.0,0.0038203641825680368,-0.04563768568884985,-0.03509866949798013,0.0028929101803258916,-0.0018974812500718308,-0.012489895433301923,0.007195679099990526,-0.009631269740892678,-0.014638073106382432,-0.009863308876029153,0.0009915943638303393,-0.05799137731732451,-0.02458127935268073,-0.00018021325995487558,-0.02721726598975327,-0.0047945850534046874,-0.015581734713644324,-0.009784642773574048,-0.0064735998997982325,-0.02200399028512512,0.006290637565514956,-0.005478120630035832,-0.01742450283944197,0.01266496447596377,0.0037974455082625536,-0.040856061086466555,0.01895611601831826,-0.019688376340232128,0.0011461088591435686
2015-12-06,-0.03550859306011278,0.01837181245991215,0.006023956414187959,0.09322084200109693,-0.001104126067357769,-0.034732329669474815,-0.03478235079939629,-0.011586762808302953,-0.05283018179711774,-0.04545445318211627,-0.013999970820499197,0.1500976631781108,-0.023529351586682012,0.0,-0.021768935611642726,0.004474483317965294,-0.04385985091338995,0.0,-0.026355770294955616,0.030303072526748354,0.05113632574907223,0.022044124092394313,-0.009305922486051,-0.07312771121783213,0.0,-0.03615615847160558,0.00703258258516648,-0.04850026372687044,0.0,-0.0038023611757050935,0.010355901532519196,-0.0009208398431059805,0.01830631554913764,0.013741296721610174,0.016233382315932632,-0.002682821115070566,-0.05010358836625273,-0.016753415883355327,-0.00790770223151771,-0.013024624395845286,-0.0227117165224604,-0.016712916767121944,0.004281580781071881,0.009378564000969147,0.0429889725380761,0.005665379527091119,0.010718899813385363,0.006922748439015303,-0.014888593236197623,0.07518344078639605,-0.028397393034348073,0.00030501072642330485,0.028175074445662807,5.232281293454655e-05
2015-12-13,-0.04975126560018295,-0.011970233895638449,0.023952196271655124,-0.0697676601606505,-0.003314704947454006,-0.08545730104480698,0.004504515445935331,0.03461551702153565,-0.09561760841962574,0.0,-0.006085179834621868,0.1220338790082347,0.04216862973070623,-0.006969360411802739,0.03616166604707294,-0.03703712248007651,0.04587178036116235,-0.026454942289525718,0.008331555448235717,-0.0044118434939378615,0.0273287533903106,0.033333495816758596,-0.050925644910682744,-0.03041850321249806,-0.003680974063396514,0.03158964065331982,0.0,0.03286389751412244,0.0,-0.03625965908355833,-0.04914718460780587,-0.048302220389280115,-0.05746621573999511,-0.04520807709624164,-0.07224529288707715,0.004759317440903521,-0.011225391500271464,-0.01016613403354949,-0.023834231458348953,-0.052297152624813825,-0.03943658937581496,-0.0020524502669381217,-0.007543476290718387,-0.036947519560205255,-0.04506914524859207,-0.012335955018691114,-0.056267463485663916,-0.038236967924451526,-0.0456435079634242,-0.037333638737552244,-0.06471816503444905,-0.022561086520449525,-0.011570176457449177,-0.03736500291336242
2015-12-20,0.14450297769684295,0.019383730259780352,-0.011695741550785121,0.10416636088095643,0.053214889510473595,0.0032786515682436956,-0.026906015562804586,-0.03201776932941103,0.017621144481198447,0.0,0.057142800060297594,-0.03625363270728199,-0.002890260210753226,0.0010816111679958773,0.07382522858175422,0.12499990017951723,0.07017557803981767,0.0,0.05501382264836119,0.04579041070096679,-0.058201069586760745,0.06383659656430307,0.09756153608615259,0.1166666911149079,-0.04395372738266112,0.03636333238395384,0.051675894259605615,0.08701299510825855,-0.0019377134203797386,-0.05940585704972434,-0.06317365133240216,0.0374756244328458,0.0017929853240752358,-0.005985717089328824,0.001956670248320247,-0.0026772959047390854,-0.010307169933940097,-0.006075290590002225,2.654196434725975e-05,0.028880938159800973,0.011730128431296283,0.03159090405011611,0.0006614111616738416,0.008568446727654333,-0.0036304861671346833,0.0026554717284721363,0.005150777640923865,0.01880147313237135,0.020124770338703746,-0.01077232778071191,-0.029017985127951396,-0.002183597260420389,-0.008482978686940035,-0.003135440675311796
2015-12-27,-0.002744893048007846,0.010187077845279502,0.017751495215182267,0.0943399949403414,0.023158106814409996,0.055555569740972865,-0.050691128007359976,0.03021980316910855,0.012986763269035473,0.0,0.0019304979289791468,0.026645672797693365,-0.008695725049239544,0.0,0.0075002119725855465,-0.029914648599483007,0.0304446337236568,0.0,0.028165028223988253,-0.002824842386544235,0.03651715503001984,0.0053624978275319535,-0.013333560612917461,-0.0114133403064266,0.048387353944511435,0.013850403152037671,-0.022576362745010847,-0.007765530833121592,-0.006822133736135272,-0.021052464179341368,0.018862418996540287,-0.0020327360684919693,0.030429771291178298,0.03366016097769342,0.02929066932233404,-0.0011977389793645932,-0.00837391028685519,0.01731909231333817,0.019229264539253554,0.019548840838789827,0.03695667620223997,0.013687635649768826,0.02577936086751742,0.011878255486944322,0.033198351822339545,0.017361306539807497,0.034161292022235834,0.009419400563089209,-0.016806906453946002,0.032046907978418915,0.04137943468644156,0.0196937002696016,0.00645256713334752,0.022288844781107153
2016-01-03,-0.02801051155338452,0.003867737050123443,-0.01162805826235791,-0.03448288297111335,0.0,-0.07120747602421118,0.048543613713281086,0.02613328650897362,-0.051282061369348986,0.03809515707963462,0.0,0.03053411629042957,0.005847939090763976,0.0,0.004962730102683777,-0.035229303053136096,0.017374701472159915,0.0,0.0,0.04532581622140275,0.0,0.005333092910926096,-0.013563698087229237,-0.03167819207767708,0.0,-0.007285832665542502,0.038043348582135206,0.0509213289543764,-0.019607104860878577,-0.09032259676919008,-0.02564103365560999,0.01976489645081614,-0.025477510748974197,-0.013817358368429788,-0.01821295655581856,-0.0017780048060390685,0.004115904734163678,0.0326180237719631,-0.00044364445277600417,-0.01438050835998217,-0.015373959489058064,-0.0019890361535258583,0.010379644084181239,0.015890980475790295,-0.02351088129269252,-0.009641130897533157,-0.008558357965450236,-0.0034279573445789024,-0.010762810890687868,-0.006330954011105616,-0.05077241164388768,-0.010423037947797087,-0.011540142708114987,-0.002474809936035771
2016-01-10,-0.04194490831648057,-0.00840356194979397,0.029412044850093633,0.07142864163447893,-0.07304549601929844,-0.03999987759119261,-0.009259158129102829,-0.051455269070779686,-0.06756732240809904,0.0,-0.0038535565749712175,-0.06666637301705969,0.014534943609861184,0.0,-0.03703695377355953,-0.05045875865016436,-0.08907582247819834,0.0,-0.04881891807223104,-0.027100304253208862,0.0677504497179875,-0.006188840601146328,-0.06880745253525267,-0.03888855165029681,0.0,-0.032109945212689506,-0.03795818904416959,-0.04655180740982323,0.0,-0.007092347154114997,-0.07885227824092456,-0.10185082444174165,-0.0968509002498098,-0.028097482912154637,-0.10859855333040902,0.009154514815265635,-0.0456536610024858,-0.03158769556705532,-0.06027932926177337,-0.07818935131025029,-0.1100069933426121,-0.009698907070047058,-0.08667779712092971,-0.060539094476044,-0.07508293013351641,-0.04439273223788631,-0.10767862994584532,-0.07003632885899935,-0.05807969624900566,-0.10103167920998934,-0.12790705651868062,-0.039652835136506526,0.04122226317005273,-0.05863090226855938
