,GE,PFE,FALABELLA.SN,TERPEL.CL,NUTRESA.CL,ETB.CL,AAPL,CSPX.L,PFGRUPOARG.CL,index
2018-03-11,0.05807375151032379,0.022809515790213286,0.0018017509207552962,-0.04374050712956046,0.0014913153030482462,-0.011792452830188704,0.02139495460481977,0.03936778219949155,-0.020833125220652726,0.00721901922705892
2018-03-18,-0.042168805499407824,0.0002719524099710213,-0.03804731569720898,0.0,-0.00788912462811553,-0.007159904534606243,-0.01088998597466373,-0.004171072420895761,-0.0037544909276351346,-0.009352588849580457
2018-03-25,-0.08665255279526995,-0.06226211100270962,-0.0026310765274644154,0.017350050204981926,-0.022556676196343606,-0.038461538461538436,-0.07347491262123573,-0.044327640005402014,0.017587658871625722,-0.028819845247859188
2018-04-01,0.0313694697872271,0.028993650275318306,0.010638678502100651,0.04353629647976187,-0.011538421951726163,0.0,0.01721831451082112,-0.0016115896743580382,-0.006172736504159726,0.006469780876776854
2018-04-08,-0.031157265244581067,-0.009016502196566467,-0.0001545406504331881,0.0,0.02101196323381682,-0.022499999999999742,0.003576281165459605,0.0007677155053840146,0.05465843669836579,0.01158630288461282
2018-04-15,0.03292522018399313,0.032698329004320126,0.022671041089818322,-0.015503793179275527,0.009146101279366992,0.020460358056265893,0.03771215255033966,0.012254815446599787,0.024735123836458595,0.020421107913123793
2018-04-22,0.07783506097060244,0.008535357017367184,0.0005205673372905562,0.0,0.015530848962445054,-0.005012531328320913,-0.05156523864416085,0.005402311365657608,-0.03448313416877169,-0.01145148738695756
2018-04-29,-0.011004120378201976,0.010101222099385021,-0.0052202238347045515,-0.023622020186284676,-0.002981045001801186,0.02518891687657443,-0.020516626765139656,-0.00228070792192403,-0.009530319929985098,-0.006094952705006373
2018-05-06,-0.019471331789279733,-0.058378636698916964,-0.00420165158703889,0.006451619136332187,0.008968592619019056,0.009828009828009687,0.13251620001591724,-0.004843083961410866,0.002415428192740654,0.016893916590626556
2018-05-13,0.03546074479423034,0.018943866871776738,0.01713129327854035,0.0,-0.009629717159220008,-0.04622871046228694,0.025893304610842494,0.027136465077186145,0.013253303217898083,0.012847788221618472
2018-05-20,0.025342775529772155,0.013743763197048287,0.008396462232443724,-0.0064102625637072475,-0.019076112650288968,-0.017857142857143016,-0.008280202726378305,-0.0037146954708545676,-0.03567209806191185,-0.010910921791862926
2018-05-27,-0.022712310289540905,0.0011224364378024099,-0.007632669624174637,-0.0322580266722684,-0.007639693672358283,0.005194805194805419,0.012183967760087233,0.003994895469398463,0.044389591816425655,0.008862835232392507
2018-06-03,-0.03622677479617131,0.01597533835196141,-0.0003994902155588509,0.03999996577134235,-0.006157996725425274,0.03359173126614978,0.0088027976304903,0.002690482457337273,0.003541908766952817,0.006778813184237897
2018-06-10,-0.012056973422704287,0.011586283355111249,0.014672451860179514,0.0016025484991706307,0.0271106423347085,-0.012499999999999845,0.007674516088425509,0.013454261059997918,-0.008235312351133062,0.0057476071718645105
2018-06-17,-0.04522598105921605,-0.008453876215213652,-0.004743326378443324,0.0,-0.006386557969788154,-0.015189873417721378,-0.0149193639972508,0.000522017187304602,0.026097353409241242,-0.0005176232532050351
2018-06-24,-0.01008795966098508,0.004125413158276858,-0.02130770172163643,0.0,0.023573806254914675,-0.010282776349614386,-0.02075829430834364,-0.00242263856152658,0.005780393617279556,-0.003296423186302966
2018-07-01,0.04291177739697649,-0.006299768998043298,0.010009432244344696,-0.03999995344902352,-0.011886950062278023,0.0,0.001027737308774146,-0.007397648099763066,0.0068966231754177265,-0.0018161864187264953
2018-07-08,0.01763439241738296,0.022877674774974155,-0.0124125308097488,-0.003333372078272001,0.015037689204265403,-0.023376623376623384,0.015450150683137931,0.007226946260830092,-0.007990962993356554,0.002951365776522108
2018-07-15,0.0028877160596432194,0.011317926426041014,0.0011148406005154765,-0.0769230439008306,-0.0037034555791011226,-0.026595744680850908,0.017875320079982382,0.016405750246710094,-0.025320920759014043,-0.00453766149269641
2018-07-22,-0.055435423065899436,-0.005329263282023655,0.004235497295000501,-0.003623230531094479,0.014578774110717951,-0.002732240437158584,0.000574743306187564,0.002132460286924376,0.03677329578026489,0.008125321038489286
2018-07-29,-0.0045732797270130465,0.028931233026922243,-0.015711369853056545,-0.08727273434476424,-0.011013517085145752,0.0,-0.0024028648719769397,0.00887882832921627,0.008009362363482042,-0.0018642672097519686
2018-08-05,0.00612555172860163,0.055454102941005834,-0.04322580399220588,-0.013944172852002334,0.005939059121719215,0.0602739726027397,0.08906720001256452,7.269260627418284e-05,-0.01248576561153436,0.016381385537449056
2018-08-12,-0.02815831841583194,0.01821693852463202,-0.03409833544053653,-0.0909090673356352,-0.011069698337054845,-0.02067183462532285,-0.0022118207385466437,0.0039272238991476804,0.021838919723520034,-0.0033790332552334768
2018-08-19,-0.0368047482042867,0.028341021854036308,-0.0015885891716541645,0.11111106885351019,-0.0025887628093802517,-0.04749340369393151,0.052103770054406695,0.0009055346716870805,-0.015747897639790898,0.009277275760960046
2018-08-26,0.01625982956473271,0.007364952804729041,0.035987199580621354,-0.020000061611584408,0.003748209089236232,-0.0166204986149584,-0.006526452387696335,0.011399502649484194,0.0011428529066050963,0.0036089351450558915
2018-09-02,0.035200271761685276,-0.02075445026867162,-0.03329048236415644,0.0,-0.005974485711504274,0.005633802816901401,0.053062526252402265,0.008372678710124593,0.0022829390169323283,0.009035914441209547
2018-09-09,-0.041731162276097855,0.016377605596789024,-0.026843686626854657,-0.030612210148954655,-0.004507933074271886,-0.019607843137254832,-0.02780816979884504,-0.004719384909793178,-0.08542134596773754,-0.03020421213514657
2018-09-16,0.022580560652526227,0.01800976584499625,0.04030371919973019,0.0,-0.025660446961671024,-0.05142857142857127,0.011477450950918566,0.008984347459758846,-0.019925380156862404,0.00017004655027230697
2018-09-23,-0.03107271597460326,0.02560521719134634,0.01744588247379464,-0.03894734983707171,-0.029878813952971317,0.006024096385542244,-0.027608830403319407,0.009893599859904567,-0.047013812231481045,-0.014398771297478796
2018-09-30,-0.07230906768631051,0.00022708675656457622,-0.039710240767475535,0.029572829718423455,-0.031200393690429262,0.0,0.03712202442719703,-0.0058080671645120985,-0.04799991535006887,-0.009534728398278847
2018-10-07,0.1674048399885264,0.01906037282593598,-0.0281472114229947,0.010638285282578153,-0.004953853553927856,-0.04491017964071853,-0.006423373273653055,-0.010346656711445412,0.001400651594874569,-0.002745450525768356
2018-10-14,-0.06525030744044802,-0.0251613822724982,-0.00013443182195838066,0.0,-0.024896408891941557,0.006269592476489061,-0.009719524762412335,-0.042992769479252235,-0.04895114951542334,-0.02679765658319455
2018-10-21,0.019480355501979574,0.016445763989476392,0.016299280079196787,0.04105259251466076,0.009361678219525382,-0.08722741433021808,-0.012606460775876238,0.007320159246604119,-0.014939845748650038,-0.0025100190855795734
2018-10-28,-0.10031831294141036,-0.042696667336162064,-0.005371100751549451,0.0,-0.03035394311076056,-0.11945392491467577,-0.013724534456457826,-0.04253199651427064,-0.036036033251668154,-0.03423221538657073
2018-11-04,-0.1778760863300447,0.007746519075827685,-0.001692272600252065,-0.00910009945000545,-0.02608742266613917,-0.011627906976744096,-0.040777154897170154,0.018608480256105064,-0.010903385839983626,-0.013572470478756204
2018-11-11,-0.07642641004105721,0.031446765630480655,0.006114100868915617,0.020408227417314073,0.03482165572245055,0.08235294117647074,-0.01450715319715512,0.02662724625476054,0.03622042751894994,0.019097282421711492
2018-11-18,-0.06526793814933063,-0.009806817370197618,-0.004903220504044237,-0.055000062467300936,0.019376259409744412,0.021739130434782705,-0.050201717926881106,-0.019710445595104487,0.03039539508643463,-0.01198122629504883
2018-11-25,-0.056109956046118015,-0.008504019416675779,-0.007704990638717768,-0.026454951234572643,-0.024596688873687156,-0.031914893617021156,-0.1097503375270874,-0.02991578418813623,-0.008849782307498777,-0.03768279216675818
2018-12-02,-0.009246983620800009,0.07162738313007022,-0.04302320753809641,0.015217242686298649,0.05652126983491801,0.04029304029304037,0.03650790788565228,0.03533238528478577,-0.004464400122971335,0.024322049216689345
2018-12-09,-0.06533301869941222,-0.04996754429786643,-0.014745375391637117,0.017130731044893155,-0.04938247363781578,-0.02464788732394374,-0.056500962255601306,-0.02802720591258112,0.026905906861075968,-0.023636536943841935
2018-12-16,0.01283861845940315,-0.002732287373861886,0.02800035986705196,0.0,0.025973734574150198,-0.010830324909747224,-0.017864743058344845,-0.014129021858457547,-0.02037838088328825,-0.006719384844178
2018-12-23,0.007042334127196792,-0.042694025630428345,-0.024784670928531205,0.0,-0.04435369519596155,-0.0875912408759123,-0.0891345588184772,-0.057833423447268495,-0.062406894107735145,-0.056198958608858596
2018-12-30,0.05179402845454062,0.024564747548888377,0.032331213934629455,0.010526303463363806,0.03982346641258139,0.0040000000000000036,0.03648900015681589,0.008579566580071418,0.14896985752983283,0.04856200056422133
2019-01-06,0.0958723256687446,0.0009308863443016069,0.015836140785240316,0.0,-0.008511052294254862,0.019920318725099584,-0.051014774653174166,0.0115065467818527,-0.057931178854290555,-0.015471170344189877
2019-01-13,0.08626975609148757,-0.002790435129803037,0.0059187186608880005,0.0,0.01287533837840149,-0.007812500000000111,0.027182435569212293,0.028845397420660834,0.012143889916400363,0.016369295764058878
2019-01-20,0.013423021874441998,-0.008162494914780383,0.019200036904138296,-0.020833309192026306,0.012365023810126274,0.011811023622047223,0.02974563633818872,0.030563912988751607,0.01746756963549778,0.01748393692463779
2019-01-27,0.011037420934916442,-0.0444389196516537,-0.0007584672652112268,-0.00106391045855736,0.043624092844345874,-0.03891050583657574,0.005994524030584758,-0.0004981411500487587,0.09012862599839289,0.01806283096762673
2019-02-03,0.11244549456977171,0.05511797234677185,0.001897509393916641,0.011714659089459234,0.06591640058381532,0.02429149797570851,0.055527053976396346,0.017174546152673553,0.03280827905211248,0.035261569040151874
2019-02-10,-0.03729161797967018,-0.006557375003431676,-0.03068174701341797,0.0,0.01508290564924919,-0.007905138339920903,0.02336069672793295,-0.009346777952949248,-0.04066070053615811,-0.010194875547002824
2019-02-17,0.02854248478194865,0.004025563528020193,0.025791221888603166,0.006315818108185711,-0.006686263749356547,-0.011952191235059861,0.004347616892480088,0.03191928451983839,0.01721840560343968,0.014045787513631725
2019-02-24,0.00792843576856428,0.013207313472423099,0.015028574516013471,0.00941422360067734,-0.0070957107019973265,-0.032258064516129004,0.014962999752233808,0.009069540116597663,-0.02994775678596684,-0.0008612104792870001
2019-03-03,0.05022635868612424,0.009311124241139002,-0.04013949625361701,-0.009326422573179172,0.0022636671789786345,-0.09999999999999987,0.011562941320663267,0.0006210555446659605,0.0026847957037410275,-0.003127327278004133
2019-03-10,-0.067186121018046,-0.05696485309138566,0.0009774037505798638,-0.016736417403446446,-0.026355361565839286,-0.10185185185185186,-0.01177361450876746,-0.021323972841171157,-0.02275774156903887,-0.025466818944177794
2019-03-17,0.040767327490282224,0.021765464388134204,0.005468762298963092,0.031914855847734236,0.05104399584760255,0.134020618556701,0.07639816146794098,0.03525729302716085,0.04931493004801868,0.04676929707346478
2019-03-24,0.0020081573784447304,0.0016754611660516616,-0.038461538461538325,0.08247422043786234,-0.023093014010802104,0.1227272727272728,0.026488238691867005,-0.005369830953432464,0.007832684348304086,0.008760734020439642
2019-03-31,0.0010019874855708988,0.014815121843539503,0.022222152635342107,0.02838101942566107,-0.027170221474249634,0.1578947368421053,-0.0057578256174912745,0.006413346838219924,-0.04145056714641926,-6.557487344749369e-05
2019-04-07,0.002001969023233796,0.012243451616023915,-0.0019762599652861645,-0.034615386444177276,0.015515792545777396,-0.0979020979020978,0.03711525080058187,0.021781349295291852,0.009459631170029237,0.009694598726110781
2019-04-14,-0.10089917264412096,-0.02977410678666803,-0.009881222342133511,0.0,-0.003055489259541022,0.058139534883721034,0.009492245677653388,0.004474786035011613,0.03748302762908007,0.007337098760204164
2019-04-21,0.03888895256044367,-0.05586202857476974,-0.0054597794387988285,0.03585657566747158,-0.010945446539611492,-0.05128205128205143,0.025091826107343618,-0.0004209173664917465,-0.04363351109538394,-0.01001434822111713
2019-04-28,0.02352944644051913,0.014982533432853717,0.003418575012587688,-0.025000027736687747,0.0302797204359031,0.015444015444015413,0.0021585331360962634,0.010738340996462759,0.044776144118398475,0.01598308543596394
2019-05-05,0.09717872981133935,0.035526522111863024,-0.017996703039540818,0.05325444219832587,0.009796631890118368,-0.03422053231939148,0.036465700983218774,0.0022915203363820247,0.0,0.013200958283160036
2019-05-12,-0.035238263785674184,-0.016187522444665814,-0.04084175394120715,0.0018726078738584562,-0.017164569937605623,-0.03149606299212604,-0.06880742442623566,-0.036233863518299936,-0.045454481415591164,-0.039383370297026654
2019-05-19,-0.01283303705857064,0.02745095127242636,-0.020342661973012155,0.0,-0.003973399637052455,-0.05284552845528445,-0.037793610836695746,0.018187037367524805,-0.05442160931542883,-0.016314359654019728
2019-05-26,-0.05499996102426341,0.011574707446666777,-0.03169412103472791,0.00934592396861511,-0.0450728018346952,0.012875536480686955,-0.05306872956438313,-0.01782684204578522,-0.007194441821279374,-0.021568950717652302
2019-06-02,-0.0010582669218972551,-0.010250209727048154,-0.03385983507745827,-0.009259386446886286,0.00400033413463774,-0.00423728813559332,-0.021791415111538037,-0.02088199449799555,0.02463769326424159,-0.007872820803094593
2019-06-09,0.05720345079742706,0.03371857614217322,-0.007032895509433312,0.0,0.01593586540869807,0.008510638297872353,0.0861366694878467,0.04026870523451165,-0.008486471111397553,0.02897834659053755
2019-06-16,0.02505008162253164,-0.003727808139102895,0.027035888049238066,0.0,0.01725542486632614,0.10548523206751059,0.013620964722475648,0.0037404195765640136,-0.0014266307961712243,0.01109234051944119
2019-06-23,0.024437986951362234,0.021281679244428142,-0.014845948160744027,0.00934592396861511,-0.0323825473183611,-0.06488549618320616,0.0313376091610611,0.025768979636853206,0.0,0.008259738848200193
2019-06-30,0.0019083654023868135,-0.008014417221680725,0.029046640918748867,0.009259081196581365,-0.003187173081739436,0.020408163265306145,-0.004326502203326088,-0.008705218162822659,0.005714191622769427,0.0005081752940310214
2019-07-07,0.0009624888078336724,0.013850043984047433,0.0011523584479871118,0.0,0.016786206878089294,-0.0119999999999999,0.03188165420040123,0.015316081257538583,0.019886375127729172,0.016120361004738903
2019-07-14,-0.01238105476790441,-0.034608321191826885,0.015801310452070894,-0.012843912942519298,0.010220395976873409,0.012145748987854255,-0.0045536583383466445,0.01024952875819407,0.03064078031490003,0.006150056956123473
2019-07-21,-0.0318226973466621,0.008726209525881101,-0.022444405806466672,0.0,-0.010323074266731402,0.0,-0.003492260239957856,-0.0027639454781666073,0.01700784890952267,-0.00037312924620125365
2019-07-28,0.04681288822309004,0.007482195187048513,-0.0020458905027262997,-0.014869863703064978,-0.0015759082045696537,0.0,0.025420632384216546,0.007774009411288807,-0.001336860938083717,0.007073836078034246
2019-08-04,-0.04852513695696792,-0.11812500941880866,-0.010250540705467825,0.0377358241171426,-0.01341739888202953,-0.03199999999999992,-0.01790702994868365,-0.033035973915127026,-0.07630542558062914,-0.03902985223085753
2019-08-11,-0.08500009400246211,-0.034471705719641976,-0.021864090655855817,0.0,0.0023999833483017152,0.024793388429751984,-0.014851314015338346,-0.005376115313703966,-0.0028982747178853963,-0.009636496585904708
2019-08-18,-0.03934430175702541,-0.046767549851333357,-0.011764852263020042,0.009090884569973978,0.019798272941137895,-0.028225806451612878,0.0313176189514639,-0.005300667734292275,-0.040697803686931766,-0.006878617535266751
2019-08-25,-0.09328752673451146,-0.008946657346511566,-0.02023809945820587,0.0,0.010980446733003912,-0.016597510373444035,-0.018692384465469503,-0.002594272401169717,-0.021212242498325873,-0.012058190883821096
2019-09-01,0.035131429119631186,0.0352361349330339,-0.015795886812581927,-0.00900898492790203,-0.013964580048182018,-0.016877637130801704,0.03010259570355167,0.015395447742750479,0.06191965772682373,0.021275837578620616
2019-09-08,0.05575759008886161,0.026722802314023797,-0.0012345010757278674,-0.009091034420131372,0.0007871408488340226,0.0429184549356223,0.021653726264283746,0.020873714612899663,0.02332364981410806,0.018366958482344042
2019-09-15,0.0723303657484542,0.011232658036077758,0.01423978948259541,-0.018348576682126083,0.001572388134110314,-0.03703703703703687,0.02574317595955078,0.011088091190756932,-0.007122787448150758,0.0074361726290079755
2019-09-22,0.004296744456182999,-0.005960520627642518,0.023741009805073654,0.0,0.009236586277808989,-0.038461538461538325,-0.004662694845918969,-0.0006372072106556326,-0.038737144774230514,-0.008160133581710527
2019-09-29,-0.035218469653673035,-0.012809701243273852,0.006904779163559249,0.0,-0.005455684006011707,-0.022222222222222254,0.005006070166237775,-0.008389543548203426,0.013432861190884493,-0.0010277094147025378
2019-10-06,-0.05199120515382527,-0.008006566451667974,-0.02530146670568456,0.0,0.006269190770754385,0.050000000000000044,0.03742811221455056,-0.016142641616687103,-0.013254811152560553,0.0006710634044395647
2019-10-13,0.026837615646100765,0.00500960600378475,0.013828186822914867,-0.03738315669394543,-0.01090314900371836,0.12554112554112562,0.04052677035982666,0.01981291187891876,-0.007462778889904653,0.01598075002750199
2019-10-20,0.018181836040501276,0.009692574145407917,0.021775569391142113,0.03883492892723028,0.0021718065433213862,0.019230769230769162,0.0008467259260926951,-0.00013494516810352852,-0.02377594074549072,0.0013298386223601355
2019-10-27,0.00446422424676074,0.008502300010923003,-0.07473071087807381,0.0,0.011811166610507406,0.02264150943396226,0.04301857345473725,0.011503183220973767,0.07751963573269971,0.024422139583886393
2019-11-03,0.15333350154890746,0.044057615106674275,-0.044521439534579876,0.0,-0.0023344737334564103,-0.11439114391143923,0.03747276143169542,0.0114056456246181,0.004316413556078036,0.010519427660046876
2019-11-10,0.1098265821564961,-0.03490485382509867,-0.046357619496676605,-0.035514048926009956,-0.008580413700433609,0.0,0.01688684505522442,0.00814456197507818,-0.06017189338546847,-0.010711942287941367
2019-11-17,0.0,0.015932308865582057,0.013888920580140018,0.0019380912883484314,-0.004159505359750182,0.04166666666666674,0.02467071096041651,0.0106626868245987,0.00457303008405896,0.012760526464097977
2019-11-24,0.0026041306076065585,0.028165012250606747,-0.05342457381439625,0.005802708238713761,0.009501542792213602,0.0,-0.014976051212328367,-0.00349510217561666,0.015174516387091996,-0.0016419907647222676
2019-12-01,-0.024242565668755045,0.004957350978793684,-0.06515216424463077,-0.009615437955168948,0.009412113195917504,-0.03599999999999992,0.020895737555452154,0.01363984640913496,-0.017937270892722235,0.0006413370393554274
2019-12-08,-0.015084227895502456,-0.0059712851650643994,0.0015791063620207435,0.0,-0.005439388820321245,0.03734439834024883,0.012946231384383333,0.001986399868277644,-0.0030439790257921207,0.003446023807401888
2019-12-15,0.021621820219574373,0.001044626047455699,0.05996912310147784,-0.03495146003963101,-0.012499723843955368,0.0,0.016401494868180322,0.004092852910616118,-0.010686967031601102,0.0038509627915479516
2019-12-22,-0.027336964976230838,0.023480467302192665,-0.06824146726195313,0.00603630088622964,-0.012908905651864533,0.01200000000000001,0.015591638923706741,0.020635664011968258,0.01851846494366738,0.009653950731713934
2019-12-29,0.014518230854916547,0.002294204654128995,0.021909169806912487,0.0,0.008032409580627009,0.007905138339920903,0.03707420419047747,0.006583417633580169,0.01969693910996595,0.017168705832518283
2020-01-05,0.07066186898399551,-0.009918710271113684,0.026033774216399408,0.0,0.007170923970613918,0.019607843137254832,0.026328657665060984,-0.001735834549521087,0.004457714388723666,0.010698085750574071
2020-01-12,-0.02506276134985652,0.014384932303764586,0.06510632937270855,0.029999918406590886,-0.0055378514970685355,0.0538461538461541,0.043371216762619014,0.011582087029067267,-0.01283264181314181,0.01888301499633016
2020-01-19,0.011996641755651405,0.025829185121310605,-0.08450703617385813,0.0,-0.0033759854842860815,-0.03284671532846706,0.02706816044472138,0.014426951392480403,-0.03167402927451812,0.001928524033830703
2020-01-26,-0.008467524846211716,-0.01703278340678327,-0.0184305908122796,0.0,0.008800151846348747,-0.030188679245283012,-0.0013178827943628457,-0.0025417462780384925,0.0,-0.0037375652782418722
2020-02-02,0.0631939425551058,-0.06479153967495754,-0.01570486893688594,0.0,-0.018239643082623824,0.0038910505836575737,-0.02764594005117893,-0.02238807351917904,0.01246086810382896,-0.01656254864379758
2020-02-09,0.03052214680222276,0.03218830649057902,0.011114545317012947,-0.029126136682613546,0.024233068791552403,-0.023255813953488524,0.033989091283149975,0.03127904880160792,0.0,0.020228428715470814
2020-02-16,0.0,-0.040473352400993035,-0.004913500716218766,-0.027999973296702563,-0.0023661393456141377,0.0,0.017783534556001346,0.012577458993323853,0.016923127619453915,0.006424322946424255
2020-02-23,-0.04520646369224357,-0.021637719641644848,-0.044092089863217665,0.08024691358024683,0.0006385699014264112,0.01984126984126977,-0.036621157513234026,-0.00950903896922195,-0.05446271114597967,-0.021886116512689124
2020-03-01,-0.11183687202394277,-0.06438988121834321,-0.09933773658320577,0.0,-0.0728421837531692,-0.04280155642023342,-0.12678496621176583,-0.12720506709710366,0.0,-0.08681721919980312
2020-03-08,-0.1360293090998671,0.047875729320936866,0.0007721049187581208,0.0,0.009393377848797346,-0.05284552845528434,0.05732377280722334,0.012443266018502097,-0.01760026054277597,0.014093234066830274
2020-03-15,-0.16406422843338975,-0.06596235072991086,-0.12200138295586638,-0.1428571428571429,-0.13282579921458326,-0.10300429184549353,-0.03826587847713703,-0.1426292135087578,-0.16123772290740945,-0.10849285005804088
2020-03-22,-0.1694269058478759,-0.11311530467848663,-0.27615059586990753,-0.11111117216117206,-0.16872408799905603,-0.1866028708133971,-0.1753066292436145,-0.06062645084782248,-0.30194173089439524,-0.16485903367186316
2020-03-29,0.16871191916120276,0.06514981384183005,-0.0809248806648929,0.08051013602404788,0.14823520420469927,0.09999999999999987,0.08070141855210533,0.07495151626255492,0.3908204467210883,0.12153532426484559
2020-04-05,-0.11679816068255167,0.0886733101665087,0.21257853341224364,0.0,0.009221259404988968,0.010695187165775444,-0.025550772633803898,-0.023686248180913028,-0.14000020487948417,-0.02495524521497361
2020-04-12,0.06092150407301378,0.05202148250020677,0.08921179648317201,0.03125002681597544,0.05076161348512942,0.031746031746031855,0.11010290113846755,0.11853307242537237,0.03488420570468209,0.08247328214210925
2020-04-19,-0.04201670518554956,0.04294979378542885,0.047619093949469615,-0.018181740854626538,0.10956603449305291,0.10256410256410264,0.05526315913121027,0.01924798121185911,0.10101598137340084,0.05169868995520477
2020-04-26,-0.08479558549519861,0.012733840842936495,-0.056818336164170535,-0.07407412987767314,0.008733543749251504,0.027906976744185963,0.0006008699590733801,-0.01465656675240723,-0.1257732690784622,-0.026182302531553847
2020-05-03,0.03833863513113367,0.0069553688059511565,0.09879517479119793,-0.013333445883618955,-0.04502147552745406,-0.013574660633484004,0.021557588080327594,0.015232163061870807,-0.04481127039227495,0.003923180534450177
2020-05-10,-0.03230762083971073,-0.011158154843313284,0.05482455157754407,0.013513629126265414,0.0299181355676017,-0.06880733944954143,0.07285419153874395,0.01778613898079251,-0.018518443247637406,0.02605109709039377
2020-05-17,-0.12718600973718375,0.024618797145433913,-0.11012122996823426,-0.02666668836310715,-0.018485716817454367,-0.03940886699507373,-0.005117425923391927,-0.019863037351136037,-0.11823902861236857,-0.029344158074607773
2020-05-24,0.16757736377793608,-0.00688586567492977,0.014920613970656804,-0.06849310345043758,-0.006414269114308091,0.00512820512820511,0.036333030383785436,0.03805959310469076,0.01997145003375489,0.022681032398082168
2020-05-31,0.02496126872664095,0.018400624196122317,-0.13509261850394705,-0.014706006071388833,0.002714691935125524,-0.030612244897959107,-0.002979170028295397,0.02550846976479293,0.07692325402626565,0.009600651401758364
2020-06-07,0.1993907119382976,-0.057607185844410824,0.24932968290395396,0.041791128376176934,0.028880914299522775,0.15263157894736845,0.04264961540459189,0.06507039781656365,0.044155685119178445,0.05173543548631354
2020-06-14,-0.07994926788174783,-0.062239352683810645,0.0038627281015046755,-0.06876789985522747,-0.06578939427370123,-0.08675799086758007,0.022021101997407255,-0.053808396676421455,-0.004975049405698373,-0.024970118846189604
2020-06-21,-0.013793038541386471,-0.009777859287408153,0.07310813131085414,-0.030769256044300364,-0.03039321778459192,0.004999999999999893,0.032231484986399384,0.03274538500197455,0.018749921806735292,0.02034382156542014
2020-06-28,-0.09370616468498683,-0.041292443408788126,0.03231066889458467,0.03968245224028477,0.0019418986542560912,0.06965174129353224,0.01118043568733662,-0.032854267355420075,-0.055214578695767735,-0.010367553368433313
2020-07-05,0.054046756113812044,0.07709102083498243,0.09605970666837838,-0.004580087067070693,-0.0019381349925222668,0.018604651162790642,0.029635408727538115,0.031960501505869265,0.044155685119178445,0.03401037864437639
2020-07-12,-0.01906156337361531,-0.019704519757784755,-0.06866197135946506,0.03527603396552781,0.02135919128661623,0.0,0.05374727461648465,0.011749656872135361,0.06965159257108655,0.028188506356468412
2020-07-19,0.05680142258157428,0.07153426949895603,-0.03969762334951077,0.039999990959815435,-0.0020140657326660483,0.004566210045662045,0.004248578195465091,0.01855593534526423,0.02453550128114479,0.014561630790476121
2020-07-26,-0.029703076676493967,0.038896576141535855,0.027598408887868464,0.004273551636404083,0.010506553384290296,0.0,-0.03854051612343912,0.0012392919952346482,-0.0011479681725617974,-0.00945157175841349
2020-08-02,-0.11516027480344715,0.021773778424966084,0.03444318326973228,-0.008510624025512947,-0.04536898874137851,-0.09090909090909083,0.14733055184868893,0.0073956681017937065,-0.11034491943240876,0.03473564671253104
2020-08-09,0.054365763294965674,0.008986301247448036,-0.0018517796851691415,0.001430594557717102,0.024753195602856826,0.02499999999999969,0.04566620470696625,0.03185386583814109,0.06459948407336813,0.03606551121174806
2020-08-16,0.04062531431761229,-0.010143015000659061,0.044935060414441175,0.0,-0.01932413061921645,-0.029268292682926744,0.036019032334625445,0.009198607449315777,-0.0436893019816762,0.01108144352259366
2020-08-23,-0.05255292066823636,0.021545029421362383,-0.059017935503062335,-0.00714286336951464,0.018626662884703604,0.030150753768843908,0.08234893856089376,0.0033332493149500486,0.04949248788898131,0.03912610976397146
2020-08-30,0.047543667173852056,-0.02494866950969843,-0.03581256173688796,0.09640291843973103,0.061105685383463726,0.034146341463414664,0.003517739756928595,0.031839789809673835,0.08827074545830937,0.02376742754897898
2020-09-06,-0.028744257682339902,-0.040886238943562137,-0.013698691307891364,0.04986874827576937,0.0493603898012549,-0.023584905660377298,-0.030827483714441106,-0.033991488259075386,0.018888868638003542,-0.017916786908346638
2020-09-13,-0.07320872131642253,-0.007975596587543765,-0.04365090504158886,0.0674999816459545,-0.018293071212748258,0.024154589371980784,-0.07407405728204797,-0.0073443271861619586,0.014176598008308394,-0.03088552422901314
2020-09-20,0.1563023175007634,0.015525118973430674,-0.010373356896057784,-0.022248191580265253,-0.02591611969774743,0.004716981132075526,-0.04607147319003402,-0.004189490998878442,-0.02365588236940963,-0.0218174579624949
2020-09-27,-0.11191846700207164,-0.0158340276283383,-0.035681292885172744,-0.02035935298485203,0.014612041597625636,-0.04694835680751175,0.050917278176896286,-0.0195739923299022,-0.007709045039599349,0.008370243600064775
2020-10-04,0.04755508784980633,0.009153986117775181,-0.013000543811435561,0.012224949818791853,-0.009901434282650556,0.014778325123152802,0.006590654645133087,0.026538442927306338,0.0432850324748999,0.014944046612207051
2020-10-11,0.07042280403957624,0.011269946183838808,-0.03656390336938764,0.001207804233827714,0.009091502179342514,-0.014563106796116387,0.034949634890824255,0.03507268757182658,0.01329804601030582,0.024457100155988565
2020-10-18,0.06578919394538363,0.03153026136134618,-0.03520818320344454,0.010856388740624556,0.002656862299778018,-0.0344827586206895,0.017525755449999014,0.009222928925240792,-0.030850727736768446,0.00703652185232384
2020-10-25,0.046639353193621336,0.0060606060606061,0.0943131010531757,0.014319876195325598,-0.03378390986478985,0.03571428571428559,-0.03343974378814696,-0.013906609370243128,-0.0065646734709922105,-0.01458313078263862
