,GE,PFE,FALABELLA.SN,TERPEL.CL,NUTRESA.CL,ETB.CL,AAPL,CSPX.L,PFGRUPOARG.CL,index
2021-01-17,0.027070083825228693,0.08937624053706836,0.04762557007676517,0.054022185271532526,0.09723945853120536,0.03922491813942108,0.5619638954392463,0.3559294772790426,0.17099562627604661,1.4434474553755567
2021-01-24,0.026544452488513497,0.08901095386411277,0.0466362555386775,0.05392662367681738,0.10253226268517948,0.03918831121543034,0.614694925240787,0.3620454134694044,0.17345006615357716,1.5080292643324995
2021-01-31,0.02551707595601148,0.08742798959022653,0.04404652127323595,0.04969022161874114,0.10011152926636217,0.038437856705438166,0.5832684925602204,0.35206381123242997,0.16854111325485976,1.4491046114575257
2021-02-07,0.027237331601740782,0.08596649929860523,0.04710202058260478,0.05064579869206174,0.10113726948402015,0.03882223638966425,0.6044845927582692,0.366639389692085,0.16870475651215347,1.4907398950112047
2021-02-14,0.0280257776736883,0.08547416087331465,0.04885302793687227,0.050964326002911564,0.09847035803810782,0.044935684862786034,0.5992347893586042,0.370215572461626,0.1639594259725423,1.490133123180453
2021-02-21,0.028718656786915587,0.08478482522994404,0.049695262048083534,0.05051838971141336,0.09849773197762376,0.043562904266163244,0.574888283357622,0.3708411857452275,0.16379581406252988,1.4653030531855231
2021-02-28,0.029961064575289808,0.0824461246515349,0.052512626914420366,0.04981763059938953,0.09742841462242757,0.041366455311566776,0.5367749402149472,0.36269903758688343,0.16052310565306202,1.4135294001295216
2021-03-07,0.032493658032646686,0.08466174778195054,0.05638234712964006,0.05058208934250869,0.09528991111201915,0.043745941679046274,0.537483226720345,0.3531656371872021,0.15839593139193137,1.41220049037729
2021-03-14,0.03007879699192131,0.08601574860312527,0.0565399358381469,0.05160138548384006,0.09603011330738628,0.03992046086696247,0.5357568107719789,0.37082252135439364,0.160523105653062,1.4272888788708167
2021-03-21,0.03160904406929835,0.08746821940002342,0.05358074246600202,0.049690221618741134,0.1023729015617735,0.03935304376985335,0.5311531386170006,0.37066377429891906,0.15545054084433216,1.4213416266459435
2021-03-28,0.031059112284030268,0.08924072477635189,0.05603214210719159,0.04937168944866246,0.09569371654844597,0.039883851150042456,0.536553594200302,0.3724472067097944,0.15381423366052013,1.4240962708853413
2021-04-04,0.031752499017410105,0.08936381940433535,0.05690764578432533,0.04937168944866246,0.09552880754000291,0.04045126824715158,0.5444773528676244,0.3787031970695436,0.15545054084433219,1.442006820223388
2021-04-11,0.03251762068984806,0.09010235281225615,0.06023455798163606,0.050295419136049825,0.09524018631808841,0.040268230834268545,0.5887438248369035,0.38801251079820503,0.15872320745742502,1.5041379108646804
2021-04-18,0.03201550224394907,0.09495209217491458,0.060409656053366574,0.0504228281166982,0.09384961643067487,0.04024992597580854,0.5938787896514286,0.39506220794007385,0.16035950419214332,1.5212001227790577
2021-04-25,0.03239807614392197,0.09517369113860139,0.05953415681572655,0.04895760540232634,0.09087287622257946,0.03946286733475489,0.5945870415877158,0.3948567856598878,0.1480870853735217,1.5039301856790357
2021-05-02,0.03136993631494057,0.095149077939668,0.05620724461841581,0.04819314179997832,0.08888839212194327,0.039902156008502464,0.5819268653810272,0.39572515000534314,0.14821931865498852,1.4855812828448072
2021-05-09,0.031800319821781435,0.0974385578468737,0.05848355062736857,0.04714199827271371,0.09302276601731238,0.03880393153120424,0.5763934915677851,0.4008326676808621,0.15485982222709285,1.4987771055929942
2021-05-16,0.031704689410542136,0.09949255163185064,0.05953415681572656,0.05032726652198306,0.0938496164306749,0.03933473891139334,0.5651342631339382,0.3941284754838199,0.15188014820288423,1.485385906542813
2021-05-23,0.0316329507389829,0.09931849542701562,0.051028109049561544,0.05032726652198306,0.09029581183587157,0.03841955184697815,0.5561772337532408,0.39509021877395123,0.14677203557720064,1.4590616735247854
2021-05-30,0.03361747679538199,0.09628550564146728,0.05555070121094614,0.04675977133076856,0.08714498799188147,0.038071781879672084,0.5525411855707645,0.3990305708791528,0.1360450690721932,1.4450470503722281
2021-06-06,0.03337838023852757,0.09732965961725133,0.05586622490846982,0.047460525583563534,0.08992266970998773,0.03898696894408727,0.5582169495502292,0.4000296714462052,0.13791803778045736,1.459109087778779
2021-06-13,0.03273280684451683,0.09981573014944163,0.05486705469432827,0.047779057753642204,0.09286620695070727,0.037705707053905996,0.5646907414459957,0.4016076530816414,0.14506933485167067,1.4771342928258502
2021-06-20,0.030556995704381848,0.09648438120511507,0.05695305292607273,0.04714199827271371,0.09355318880971321,0.03660748257660777,0.578480981875509,0.3962013626765136,0.14506933485167067,1.4810487788982976
2021-06-27,0.03146558165618436,0.09690702041118321,0.05604152275741765,0.04586788902931443,0.0931373973176065,0.038291426216545875,0.5902315410771444,0.40566939496539645,0.14796391145634033,1.505575684887133
2021-07-04,0.03196809201470113,0.09877156472033097,0.05477940133036063,0.04650494851024293,0.09413529502437713,0.03788874446678905,0.6206056208953301,0.4111317355335324,0.14132339743514225,1.5371087999308066
2021-07-11,0.031489525650880125,0.09847322846820601,0.055217641513236486,0.04593159837886748,0.09201475654034738,0.03660748257660778,0.6434414913357979,0.413690153345187,0.14387743807434342,1.5607433158834736
2021-07-18,0.030029903093477497,0.10031294196521438,0.053727640873635976,0.045230844126072506,0.09156948253755351,0.03589363778353563,0.6491173935917046,0.4125323342179133,0.14353691255796872,1.5619510907470762
2021-07-25,0.03041275506478397,0.10361942573742165,0.05101058636785671,0.045198987021681555,0.08673244838509214,0.036589177718147764,0.6587394289514316,0.41775189522894224,0.13876938814322234,1.56882409261858
2021-08-01,0.0309870320886184,0.10642868624052956,0.05171175556617943,0.04421154798474114,0.08631546672170212,0.03550925809930955,0.646767316320488,0.4170422779389615,0.13706669786678616,1.556040038827316
2021-08-08,0.03126220326881413,0.11306200634637018,0.05328940069076013,0.043924882637511126,0.08631546672170212,0.03605837033795866,0.6480086930791799,0.42061846070850245,0.13383158529664801,1.5663710690874468
2021-08-15,0.03138184299351882,0.12161630130167717,0.0555682283321447,0.043893025533120175,0.08923435710828712,0.03660748257660778,0.6621244362533282,0.4238024918037586,0.13706669786678616,1.6012948637692288
2021-08-22,0.029925217634516926,0.12221836832277098,0.05416587661701812,0.049053162137812634,0.0957834760803473,0.035966851631517145,0.6580833072338051,0.42103865171191796,0.14643147871354464,1.612666390083251
2021-08-29,0.03173179110118687,0.11690017644751419,0.053780226676725364,0.04879833931728701,0.09298108190811454,0.03724811352169842,0.6599042005612163,0.42770548663203917,0.1408977640501348,1.6099471802159167
2021-09-05,0.0313309988632389,0.1175022320152814,0.05249882452845119,0.04873463482696282,0.0910988681949955,0.03699186226083387,0.6852165329409534,0.43069344189015285,0.14183423273062626,1.6359016282514964
2021-09-12,0.03050846945729851,0.11436648298318572,0.05064246798825624,0.049053162137812634,0.09093155072970356,0.036607482576607786,0.6615471321076822,0.4260714548335948,0.13851399139366785,1.5982421942078096
2021-09-19,0.03005083682601861,0.11010188262485819,0.050379521214834494,0.0504865326070224,0.09023350121490567,0.03658917771814778,0.6486242997992798,0.4220097129498397,0.14030179998783054,1.5787772649427376
2021-09-26,0.031046854750346593,0.11022730800481137,0.048994696620906455,0.050295419136049825,0.09006567769253264,0.0362231028923817,0.6524435642675002,0.42222448167306925,0.1390247953418706,1.5805459003794686
2021-10-03,0.03167565055181526,0.10769364890046279,0.05028371250090695,0.051601385483840065,0.09069491281572982,0.03660748257660779,0.6334811626605446,0.4113278113706749,0.14225990791200877,1.555625674772591
2021-10-10,0.03134638050036148,0.10648951485827512,0.04486516391482991,0.05316216007446936,0.09262460218019697,0.03640614030526475,0.6345915224903742,0.4184895518480537,0.14881526181910534,1.5667902979909312
2021-10-17,0.03125358492372412,0.10408129258720634,0.041994640550714085,0.05478664887388055,0.09354751909611957,0.036570875652617046,0.6432064905224986,0.424745570703056,0.14966663308005781,1.5798532559898741
2021-10-24,0.031145831348841507,0.10827062168290466,0.04181745147744241,0.0538310669413311,0.09213303332591086,0.03640614030526475,0.6603036812023594,0.43115096167523626,0.14694231400902863,1.6020011019683198
2021-10-31,0.03139127875635451,0.10972559503167204,0.03986124628403656,0.05599705362695565,0.09259578504085716,0.03679051998949084,0.6652330289475252,0.4371828653639655,0.14643147871354464,1.615208851754402
2021-11-07,0.03254970526949029,0.12194240041755945,0.043607095745537415,0.05424515584689606,0.09297442819464097,0.03679051998949084,0.6718053773773779,0.4479021242200513,0.14592069566352944,1.6477375027245738
2021-11-14,0.03220546788853845,0.12584709143978537,0.05138584789284945,0.05510517618473038,0.09145991180807031,0.03622310289238172,0.6670488751848007,0.44546506769169697,0.14711261333904418,1.6518531543218973
2021-11-21,0.029921544853413178,0.12855484110894888,0.04908234998487411,0.05386291918649321,0.09172108411904943,0.03622310289238172,0.7140122563111208,0.4482849579465457,0.14208963992927456,1.6937526963321015
2021-11-28,0.02928695621020362,0.13665278971790815,0.05014550218247908,0.05351253963048129,0.11918676053808919,0.03523470197998501,0.6973792596472921,0.4375937099243373,0.1467720355772007,1.7057642554079764
2021-12-05,0.027769330585369643,0.13733604937150018,0.049613926083676596,0.05593334913663147,0.12024149595220805,0.03479541330623743,0.7197491384779808,0.43255156035961695,0.17486646171022616,1.7528567249834475
2021-12-12,0.029020552675142783,0.133565430990835,0.04720410230115584,0.05733486736067914,0.11614909668028707,0.034063263654705266,0.7980658731852328,0.44608133453225485,0.16720432934352886,1.8286888507238215
2021-12-19,0.027374206150374995,0.15052051196459276,0.04785972229393217,0.056697807879750636,0.12004298100500971,0.034777108447777406,0.7611088667893761,0.44247714092883633,0.15903139302862887,1.7998897384882788
2021-12-26,0.028137504496015,0.14857191169128864,0.04612323208412245,0.06115718537241926,0.12008529299984523,0.034777108447777406,0.7839680368103328,0.4508620401490343,0.15664764127034944,1.8303299533211845
2022-01-02,0.028302958805738108,0.1494323428545598,0.049241821038717375,0.06587139054484238,0.12110004990455805,0.034777108447777406,0.7897050572536347,0.4550358253682993,0.15835037334316068,1.8518169275612877
2022-01-09,0.030379166287189736,0.14100542034473354,0.04429814733767688,0.06625362720524525,0.12693522542090319,0.034777108447777406,0.7656896196240809,0.4462120707538519,0.16499082466979623,1.8205412100912548
2022-01-16,0.030906458586904096,0.13905686588473595,0.04695603227118303,0.06434246334014632,0.11416554972239364,0.03441103362201133,0.7696922386544872,0.4421783397039743,0.18729611849166986,1.829005100277506
2022-01-23,0.028851220296754233,0.13359075429601963,0.04934813803427536,0.0708404088193334,0.11440622672158866,0.03514318327354348,0.7222842296286882,0.427537421628774,0.2077284227070918,1.789730005406069
2022-01-30,0.027592913919852087,0.1374878861226681,0.04961392608367661,0.07115894098941208,0.11440622672158866,0.034777108447777406,0.7575065580587651,0.4162299067660077,0.20159871263409646,1.8103721797438443
2022-02-06,0.029663127004502247,0.1351419584951538,0.04784199983501004,0.07045817701815939,0.17313481635333022,0.033514151416056154,0.7666682020046168,0.4273600101824655,0.17946370769314457,1.863246150002439
2022-02-13,0.029010006493223404,0.12948125488695028,0.04677884319791136,0.06899295430378755,0.17207548893977184,0.0343012100571098,0.7509463088175936,0.42849916491890544,0.1702692052782141,1.8303544368934674
2022-02-20,0.027769672109222297,0.12374410032347441,0.04640673815295214,0.07262416370378395,0.17200278540578873,0.03331280914471311,0.7449793346511275,0.41598715570415395,0.165331391982546,1.8021581511777622
2022-02-27,0.028872191354306555,0.12167873338515132,0.04584681144726669,0.0725604543542309,0.17060237551957624,0.03331280914471311,0.7340695999246148,0.4166687621602572,0.16439490240386703,1.788006639693984
2022-03-06,0.026706103379593622,0.1240500873977899,0.04367797226274486,0.0717322862615587,0.18766255309439833,0.035143183273543495,0.7265887061321353,0.4101046241326025,0.1634584023760943,1.7891239183104612
2022-03-13,0.027646842962309105,0.12818085563441595,0.04330409585979217,0.07224193190260995,0.18766255309439833,0.03331280914471311,0.6890055840065814,0.405846806411705,0.15920167146045694,1.7464031504769821
2022-03-20,0.028664229455558868,0.1389921774959153,0.044652534363207715,0.0702033541976338,0.18793095077592414,0.03334941606870387,0.7301955779853346,0.42357840513273864,0.1566476412703495,1.8142142867453663
2022-03-27,0.0281934416240755,0.13458096310336437,0.04516638800308806,0.07535141561861491,0.18793095077592414,0.033312809144713115,0.7780203522075355,0.43183259662659274,0.16073412510144017,1.8751230422053486
2022-04-03,0.02773464631869618,0.1314956545217585,0.04516461664509459,0.07344468822946305,0.19762072559321553,0.03384361652490222,0.7761945500664309,0.4329530584769455,0.16005300092503444,1.8785045573015409
2022-04-10,0.026910015514624262,0.1406750834979973,0.04498919892981637,0.07033741060335948,0.19464576595633137,0.03378870753538073,0.757402989003654,0.43131902667850114,0.1616831849399062,1.8617513826595706
2022-04-17,0.027236866905351174,0.13544791120948943,0.045396740013632454,0.06814819194456635,0.1966690009093806,0.03347754169913614,0.7360289079705393,0.42380249180375856,0.1584046354870294,1.8246122879428837
2022-04-24,0.02670910244424492,0.12272417013351825,0.04296920265117698,0.068607223857836,0.20156553425457965,0.03294673431894704,0.7204434936318401,0.4145772105767295,0.15676535031149724,1.7873080221803694
2022-05-01,0.022355040974491917,0.1251210192512409,0.0424376265523745,0.06602959731799077,0.2065045763945902,0.03239762208029792,0.702008201822059,0.40431550000098027,0.15667908259345772,1.757848266987483
2022-05-08,0.023458551198623993,0.12504452248266204,0.041179558383081995,0.06249859979472631,0.20893155118407425,0.03203154725453185,0.700360776291226,0.3950528614970303,0.14839649348869496,1.7369544615746515
2022-05-15,0.02250497554455096,0.12728838951655358,0.04103780534866717,0.06249859979472631,0.21114560714240374,0.03129939760299969,0.656036677614714,0.3850432484261785,0.14321985570616744,1.6800745566969615
2022-05-22,0.022564951238825137,0.13488157856748922,0.04004552522877589,0.062427980621737635,0.1748691489416422,0.029139555572393974,0.6135823529878851,0.37108396530233473,0.1446002854821123,1.593195343943196
2022-05-29,0.023617482962636913,0.1385832937351329,0.040630259825357375,0.06179239834638187,0.17312047806936615,0.029652060887052332,0.6673191364908287,0.39511822960782894,0.14632584882477773,1.676159188749363
2022-06-05,0.023080719441326218,0.1367581259629479,0.04197692253128573,0.0635578971080141,0.1664242745438301,0.03020117312570145,0.6483218200822503,0.3918501660109403,0.15667908259345772,1.6588501813997538
2022-06-12,0.021359484014052466,0.1284549795540397,0.03800781093070808,0.062498599794726314,0.16544331100642112,0.03020117312570145,0.6115308836933208,0.3743706932900573,0.151588743876251,1.583455679285278
2022-06-19,0.019791182221489047,0.11961194623432585,0.03614905928365227,0.06136868330844985,0.15985996448790982,0.028370798996871064,0.5866914567454663,0.35243732701113434,0.14831022577065545,1.5125906440599541
2022-06-26,0.02011503641381523,0.13261939766431224,0.03676745856109714,0.05571909115860979,0.16631425398583036,0.02890160637706017,0.631732449635895,0.3722511308726521,0.13450591756211336,1.5789263422313855
2022-07-03,0.019053509362300134,0.13447026670146073,0.03703324883024524,0.05578971033159847,0.1709732403885952,0.031116360190116654,0.6195580385702015,0.3630538604795006,0.122858479939153,1.5539067147931716
2022-07-10,0.018989198367973092,0.13668102216805755,0.03522588432297496,0.0607331010330941,0.1781113254601963,0.029102948648403227,0.6557243802702968,0.37582731364219313,0.1359088337878185,1.6263040077010078
2022-07-17,0.018872109807785094,0.13303073243699404,0.03380834509983918,0.05780237376907663,0.1815735805804596,0.029102948648403227,0.6696827648533684,0.36998213934756274,0.1262636828574316,1.6201186774009204
2022-07-24,0.02047230955493464,0.13169398032572796,0.035066411049384835,0.05515413291547157,0.16494207083902976,0.02659533665049145,0.6871639492128602,0.3812989721581194,0.1272281864564671,1.629615349162487
2022-07-31,0.022189590397269945,0.12984309983525286,0.03561570960710946,0.05578971033159848,0.1708955512552206,0.030933322777233624,0.7247128479190015,0.3932321003044873,0.13503199808538555,1.6982439305125592
2022-08-07,0.02232469574037244,0.1276383115518316,0.03446395843337493,0.0550835137424829,0.1756069614230153,0.030933322777233624,0.7373780020776046,0.3955664314451221,0.12275637139498122,1.7017515685860187
2022-08-14,0.023996936491672085,0.12981438634538503,0.03554837580588898,0.0550835137424829,0.16280051224327993,0.030933322777233624,0.7685455812586145,0.4076115744317467,0.12100268954102167,1.7353368926373254
2022-08-21,0.023333447092277134,0.1273274224537174,0.03561570960710946,0.05420076193205236,0.16524428063071425,0.029102948648403237,0.7659555252221838,0.4063043546920419,0.11433876954981287,1.7214232198283124
2022-08-28,0.02259789429372535,0.12129133606513168,0.037591404177937215,0.05564847198562114,0.16524428063071425,0.029102948648403237,0.7306765725890789,0.3958838970608181,0.11784609146135698,1.675882896912787
2022-09-04,0.02174525853373725,0.11838989918928493,0.042506727272094744,0.05854388723352984,0.16309827997836376,0.025643542662085503,0.695799451296632,0.38576224065445625,0.11924904948343715,1.6307383363036214
2022-09-11,0.022228619295249094,0.12393376741250971,0.03898236859167721,0.05822609852546639,0.16352751009740163,0.025680149586076253,0.7027658184481658,0.39043090293572574,0.11398803526883972,1.6397632701611116
2022-09-18,0.01993190311252916,0.11924478694246589,0.03898236859167721,0.056142811055770694,0.15485989561249092,0.025680149586076253,0.6729798974763287,0.37067312074196296,0.11398803526883972,1.5724829683881416
2022-09-25,0.019379491080265702,0.11419315979125531,0.036147287925658814,0.05578971033159848,0.15907550104080226,0.025625237803625488,0.6717739886250282,0.3552851996046076,0.10741181452151484,1.5446813907243566
2022-10-02,0.018586894467070843,0.11336414510293728,0.034198168164226835,0.05716680121217859,0.15907550104080226,0.02635738745515764,0.6171586657473868,0.3527454461837869,0.1052197200408857,1.4838727294144327
2022-10-09,0.01940654424839585,0.10963370499209912,0.03138080773738371,0.05720211322828736,0.15907550104080226,0.02635738745515764,0.6255987832185126,0.3529041932392615,0.11551989331147892,1.497078928471379
2022-10-16,0.020311341711559835,0.11103261430700011,0.032158682508165545,0.05494227539650557,0.15907550104080226,0.02635738745515764,0.6179625358433662,0.3486743863522415,0.10334104612743139,1.4738557707422302
2022-10-23,0.02188947304582728,0.1164469683126639,0.03133288340269821,0.05776706661219674,0.25003013359626,0.022623423953050715,0.6576623937441421,0.3560041633376321,0.09689343282604042,1.6106499388305116
2022-10-30,0.0235457629535833,0.12287162026058589,0.03309642344773153,0.056566530952931605,0.2306709574449048,0.021598414720198623,0.695486877399331,0.37208303737413434,0.10029632649459919,1.6562159510480003
2022-11-06,0.024369400912356853,0.12232759869886588,0.033189712748974136,0.0576258282662194,0.2293774942884958,0.019218928352719114,0.6179625358433664,0.3599445154428337,0.10835585879497854,1.5723718733488097
2022-11-13,0.025944529449471877,0.1243688792912807,0.031180389013232744,0.05780237376907664,0.22847210194186277,0.019932774542255897,0.6696229602921729,0.3811028963209774,0.10835585879497854,1.6467827634153094
2022-11-20,0.025695034144492375,0.12601496284823901,0.028722556545645837,0.056213430228759374,0.23579171156273604,0.019932774542255897,0.6767351399518704,0.38203662877723127,0.1099677777939669,1.661110016395197
2022-11-27,0.026494617999787074,0.12857548000354097,0.028327867796143283,0.05624746912690744,0.16928638345163144,0.020189027199585076,0.6625108497706965,0.3885353986940875,0.10969911069534383,1.589866204737723
2022-12-04,0.02611586804721336,0.13301721751156767,0.027289119495506,0.057296105292081484,0.1939883603222869,0.022879676610379898,0.6611689460386191,0.39110316294878567,0.110505070194838,1.623363526461278
2022-12-11,0.024483630376685626,0.13513358611338555,0.028345807790257603,0.0547304130183107,0.20297091099732875,0.021825380721163495,0.6358959533066512,0.38330651973526814,0.10511019264014802,1.5918023946991993
2022-12-18,0.023341358128404602,0.13429750472253524,0.027807599087840473,0.05437731229413848,0.18608153705880168,0.020500190242900392,0.6016766821873568,0.37131739841639855,0.10208735340963837,1.5214869355480145
2022-12-25,0.024609581760787126,0.13542100734522966,0.029511934044650925,0.05677040961811331,0.19075418700275595,0.019768040591368236,0.5898230033290469,0.37024358329550405,0.10628740844074981,1.523189155428206
2023-01-01,0.025211361719136863,0.13387945830044676,0.0296016362349694,0.05670776929890896,0.1925280295291025,0.02190957776351394,0.5811899210830112,0.3698420851781757,0.11372886639643978,1.524598705503705
2023-01-08,0.027728323461796028,0.13304335400294315,0.030676266743582183,0.05720211322828739,0.19676792569730614,0.019561208817537673,0.5798031466454819,0.37418393540070566,0.11011257088612701,1.5290788448837673
2023-01-15,0.030912031211078838,0.1250220854157889,0.03236445526174038,0.057731759455316854,0.19456142310948327,0.0217064061234966,0.6027950620508268,0.3834932491293671,0.11468534509147167,1.5632718168485704
2023-01-22,0.02994073177542937,0.11786303471086049,0.03318971274897412,0.05800491614632251,0.19505702167756325,0.019881524290082997,0.6167062252289311,0.380365239701866,0.11106864206650247,1.562077048346532
2023-01-29,0.03207990655080423,0.11441415172863056,0.033279414939292595,0.05790830981740296,0.19310641528707778,0.020200008997489388,0.6527594567994124,0.39335346158778806,0.10096701202634394,1.598068137734242
2023-02-05,0.03159040395869661,0.11617645219092947,0.03301928058514119,0.05720211322828739,0.19505702167756325,0.021726540350630912,0.6910939731111798,0.40418476377938384,0.09968664277219494,1.6497371916540076
2023-02-12,0.03133215967108782,0.11570184924192942,0.0342284610496114,0.05656653095293162,0.2210646258174287,0.020209161426719396,0.6754827702160344,0.39435256215484055,0.09694295108134439,1.6458810716119279
2023-02-19,0.032006663681292936,0.11393519651551018,0.03379968586734227,0.05593094867757585,0.2210007689109372,0.019603306640480583,0.6834133389981287,0.3922236532943918,0.08944359469715915,1.6413571572828187
2023-02-26,0.032203247050371094,0.11008549291444718,0.033369117129611076,0.05511882089936285,0.22134807401140316,0.019603306640480583,0.6572504682232133,0.38341856307077826,0.09676006059335436,1.609157150533022
2023-03-05,0.033294036910680384,0.10850345636001817,0.033727923671138124,0.0570961771799611,0.20958162836187053,0.019603306640480583,0.6766037773319034,0.38894624325445964,0.1096552871961363,1.6370118369066482
2023-03-12,0.035074746010827454,0.10386270584842407,0.03317177275485981,0.059317806895234956,0.24748603470678618,0.02104930248154952,0.665269533928233,0.3810468746532226,0.10243030311576425,1.6487090803949018
2023-03-19,0.03483335396578318,0.10573482080647595,0.03134723850563527,0.05861450640651856,0.20437111471213795,0.019334241420108172,0.6943890315875093,0.38041194342183077,0.10334484959755817,1.6323811004235576
2023-03-26,0.03524999813599504,0.10649949070577223,0.03271967469234331,0.059779734908903794,0.20437111471213795,0.01917682913331159,0.71790881731046,0.3820366287772315,0.10407649514226831,1.6618187835184237
2023-04-02,0.03688191854392743,0.1075805472999664,0.03279502399947159,0.054024216429195145,0.21741610420561486,0.019306786925347427,0.7387404398613305,0.3957905181161425,0.1082834674734454,1.7108190228544413
2023-04-09,0.03611033217954667,0.10942630815343675,0.03229269306553624,0.06099868704553955,0.2435059894782944,0.019890675322848366,0.737665202247787,0.39611733017488193,0.10608854128840874,1.7420957589562795
2023-04-16,0.03682018670787549,0.10860890713832413,0.032202993094964626,0.05945391875476745,0.2651606218066151,0.021201223869393954,0.7401291501690491,0.40066460267759785,0.1094785407752741,1.7737201449938618
2023-04-23,0.038390375279755945,0.10602486485011892,0.03112656903088978,0.06020649668332959,0.2550165764161994,0.019401965765602165,0.7392779895298816,0.40061789895763333,0.10404210717472133,1.7541048436881317
2023-04-30,0.03818204946214889,0.10254431341974998,0.031054806834685634,0.06028571669139636,0.2626400826856941,0.019218928352719128,0.760154413647983,0.4029335657074341,0.10638541049107597,1.7833992872928872
2023-05-07,0.03867199995439112,0.1014895994768107,0.03193388430426235,0.05790914560476651,0.2696537339439118,0.01975339726318609,0.7775814627804041,0.4000203250031624,0.09944926026027373,1.7964628085911687
2023-05-14,0.03811645821993711,0.09848367390209509,0.0324720974461732,0.05776322782139922,0.26107183053425376,0.01894437223339457,0.77310158261019,0.3996468377197115,0.10432329228766264,1.783923372774817
2023-05-21,0.04022289522797345,0.0980034702763717,0.03489404992553146,0.056671742976158145,0.25901703261362846,0.018466644474052666,0.7857899672110611,0.4070699936497781,0.1016710719635415,1.8018068683180966
2023-05-28,0.03963648570924291,0.10021568031545085,0.03313409921116912,0.05666778270463913,0.25221000258733395,0.016930960691681138,0.7870010614289393,0.40736879487464,0.10104268436331615,1.7942075518864127
2023-06-04,0.04081701609402145,0.10224130421035894,0.032253225966383484,0.05706078741619063,0.25221000258733395,0.018303741288303935,0.811764505471876,0.41568835447929264,0.10104268436331615,1.8313816218770769
2023-06-11,0.04100991175199136,0.10386716119248413,0.03318971274897415,0.05830524078587149,0.25221000258733395,0.018290928725260707,0.81180951445377,0.4180320320629709,0.10104268436331615,1.8377571886719728
2023-06-18,0.04100605607833264,0.10677234330613972,0.033835568075317804,0.05644359246283233,0.2525777186567372,0.0166289486811312,0.8295745112106124,0.43031992611144937,0.11379018167859291,1.8809488462611454
2023-06-25,0.040037714649822115,0.10208139286391511,0.03329914848886901,0.05762570192626915,0.23458652725269513,0.017351947299897988,0.8374700269146418,0.42285006646141826,0.11379018167859291,1.8590927075361214
2023-07-02,0.04237948212108108,0.09776359180337935,0.03453524116425757,0.05772709945484237,0.22919090916841306,0.015613091877509115,0.8701738573670597,0.43180458579271597,0.11266540987954644,1.8918532686288048
2023-07-09,0.0417699236303937,0.0946984868899533,0.03562063522538958,0.0575526579980805,0.23080832382813848,0.01630863320858588,0.8554145064932921,0.4296103088214686,0.11416510561160842,1.8759485817069106
2023-07-16,0.04254537686593655,0.09680407791140995,0.037405704595208214,0.05712733455539658,0.22731124448355425,0.016460554596430317,0.8554594463369651,0.4398346621202969,0.11846103107792003,1.8914094325431179
2023-07-23,0.042596138881191785,0.09968261958731824,0.04007882143166073,0.05782992559669976,0.22776723939932528,0.015406258707213911,0.8610669017540469,0.44299068238167555,0.11654106234594679,1.903959650085079
2023-07-30,0.04416362138975899,0.09613775772790746,0.04054168304669644,0.05794875317918548,0.22338707170538571,0.015539876633062973,0.8785180801256092,0.44640814659099526,0.11673305399459724,1.9193780443931987
2023-08-06,0.04365013374544328,0.09437909369681442,0.04233572241357224,0.057116955242556576,0.22435067935919883,0.01519210526929227,0.8164300909037914,0.4406937085179619,0.11999698516531111,1.854145474313942
2023-08-13,0.04424470251162588,0.09712800089523206,0.0410655433054171,0.05723578282504229,0.22548953270590766,0.01555818009505835,0.7975884046307636,0.43378409404073376,0.12076496220900662,1.8328592032187871
2023-08-20,0.043159817468091125,0.09879889235767647,0.039108245996556615,0.05622558316013251,0.22735941362053202,0.01489009325874233,0.7838413064511763,0.4249416465401993,0.11318114580000145,1.801506144653108
2023-08-27,0.0432293091739751,0.09804432429247012,0.03794391329762536,0.056245544872279854,0.22823727271338282,0.015772333532979993,0.8023489859783818,0.427350663739423,0.11327714162432667,1.8224494892248448
2023-09-03,0.04410570790235456,0.096427286371852,0.03785421332705374,0.05466116414785996,0.22582319300803907,0.015365990252945305,0.8510891502470924,0.44008678812044766,0.10751727722478199,1.872930770602427
2023-09-10,0.04313279042746884,0.09230394561754715,0.03677779148272575,0.05545335451006991,0.22125844567948594,0.015558180095058351,0.800417333220872,0.43603439267973615,0.11135719379054095,1.8122934275035052
2023-09-17,0.044588312832389274,0.09181884569468836,0.037495404565779836,0.0504625523126099,0.20278001502062926,0.012924271835388587,0.7861770029724178,0.4355021583408107,0.10943724595675522,1.7711858095314688
2023-09-24,0.04295133115293585,0.08809972147056318,0.03658044488822762,0.052622299748381195,0.20675275053572756,0.011165282185865408,0.7851888795173789,0.42496031093103326,0.11337314789774564,1.7616941683278584
2023-10-01,0.04268107194421628,0.08939332890040441,0.035626018111522634,0.054027408942554686,0.21735209735628466,0.014642993030643158,0.7691068453369819,0.42087990465644426,0.1270047952810837,1.770714463560136
2023-10-08,0.043067232777767146,0.08928553019013875,0.03498375211584997,0.05315600343150683,0.2238480897062579,0.012494134194406373,0.7973177284954102,0.41780791689669805,0.13343663045090493,1.80539701825894
2023-10-15,0.042259754682600036,0.08653662871838443,0.03494786990787446,0.05307677856421122,0.21945886921342328,0.014093880791994041,0.8034271965354302,0.423400993686431,0.13237466815441848,1.809576640254767
